Enrollment Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Type Desc,Course Title Nm
4,32100,James Powell; Shari Eli,3.7,Economics,N113,Letter Grade,Amer Econ History
2,32100,James Powell; Shari Eli,3.3,Economics,N113,Letter Grade,Amer Econ History
2,32100,James Powell; Shari Eli,3,Economics,N113,Letter Grade,Amer Econ History
1,32100,James Powell; Shari Eli,,Economics,N113,Non-Letter Grade,Amer Econ History
1,32100,James Powell; Shari Eli,,Economics,N113,Non-Letter Grade,Amer Econ History
6,32103,James Powell; Joshua Palmer,4,Economics,121,Letter Grade,Ind Org & Pub Pol
8,32103,James Powell; Joshua Palmer,4,Economics,121,Letter Grade,Ind Org & Pub Pol
9,32103,James Powell; Joshua Palmer,3.7,Economics,121,Letter Grade,Ind Org & Pub Pol
5,32103,James Powell; Joshua Palmer,3.3,Economics,121,Letter Grade,Ind Org & Pub Pol
1,32103,James Powell; Joshua Palmer,1.7,Economics,121,Letter Grade,Ind Org & Pub Pol
4,32105,Ity Shurtz; James Powell,4,Economics,131,Letter Grade,Public Economics
3,32105,Ity Shurtz; James Powell,4,Economics,131,Letter Grade,Public Economics
7,32105,Ity Shurtz; James Powell,3.7,Economics,131,Letter Grade,Public Economics
4,32105,Ity Shurtz; James Powell,3.3,Economics,131,Letter Grade,Public Economics
5,32105,Ity Shurtz; James Powell,3,Economics,131,Letter Grade,Public Economics
1,32105,Ity Shurtz; James Powell,2.3,Economics,131,Letter Grade,Public Economics
4,32105,Ity Shurtz; James Powell,2,Economics,131,Letter Grade,Public Economics
3,32105,Ity Shurtz; James Powell,1.7,Economics,131,Letter Grade,Public Economics
2,32105,Ity Shurtz; James Powell,,Economics,131,Non-Letter Grade,Public Economics
3,32113,James Powell; Yan Chi Chow,4,Economics,138,Letter Grade,Finan & Behav Econ
9,32113,James Powell; Yan Chi Chow,4,Economics,138,Letter Grade,Finan & Behav Econ
7,32113,James Powell; Yan Chi Chow,3.7,Economics,138,Letter Grade,Finan & Behav Econ
5,32113,James Powell; Yan Chi Chow,3.3,Economics,138,Letter Grade,Finan & Behav Econ
8,32113,James Powell; Yan Chi Chow,3,Economics,138,Letter Grade,Finan & Behav Econ
3,32113,James Powell; Yan Chi Chow,2.7,Economics,138,Letter Grade,Finan & Behav Econ
1,32113,James Powell; Yan Chi Chow,2,Economics,138,Letter Grade,Finan & Behav Econ
3,32113,James Powell; Yan Chi Chow,,Economics,138,Non-Letter Grade,Finan & Behav Econ
1,32113,James Powell; Yan Chi Chow,,Economics,138,Non-Letter Grade,Finan & Behav Econ
33,32115,Scott Carson,4,Economics,140,Letter Grade,Econometrics
12,32115,Scott Carson,3.7,Economics,140,Letter Grade,Econometrics
9,32115,Scott Carson,3.3,Economics,140,Letter Grade,Econometrics
10,32115,Scott Carson,3,Economics,140,Letter Grade,Econometrics
6,32115,Scott Carson,2.7,Economics,140,Letter Grade,Econometrics
1,32115,Scott Carson,2.3,Economics,140,Letter Grade,Econometrics
2,32115,Scott Carson,2,Economics,140,Letter Grade,Econometrics
3,32115,Scott Carson,1.7,Economics,140,Letter Grade,Econometrics
3,32115,Scott Carson,1,Economics,140,Letter Grade,Econometrics
8,32115,Scott Carson,0,Economics,140,Letter Grade,Econometrics
2,32115,Scott Carson,,Economics,140,Non-Letter Grade,Econometrics
2,32115,Scott Carson,,Economics,140,Non-Letter Grade,Econometrics
7,32140,John Rasmus,4,Economics,151,Letter Grade,Labor Economics
4,32140,John Rasmus,3.7,Economics,151,Letter Grade,Labor Economics
4,32140,John Rasmus,3.3,Economics,151,Letter Grade,Labor Economics
4,32140,John Rasmus,3,Economics,151,Letter Grade,Labor Economics
2,32140,John Rasmus,2.7,Economics,151,Letter Grade,Labor Economics
1,32140,John Rasmus,2.3,Economics,151,Letter Grade,Labor Economics
1,32140,John Rasmus,1,Economics,151,Letter Grade,Labor Economics
5,32140,John Rasmus,0,Economics,151,Letter Grade,Labor Economics
1,32140,John Rasmus,,Economics,151,Non-Letter Grade,Labor Economics
1,32145,Ashley Hodgson; James Powell,4,Economics,157,Letter Grade,Health Economics
7,32145,Ashley Hodgson; James Powell,4,Economics,157,Letter Grade,Health Economics
8,32145,Ashley Hodgson; James Powell,3.7,Economics,157,Letter Grade,Health Economics
3,32145,Ashley Hodgson; James Powell,3.3,Economics,157,Letter Grade,Health Economics
3,32145,Ashley Hodgson; James Powell,3,Economics,157,Letter Grade,Health Economics
1,32145,Ashley Hodgson; James Powell,2.7,Economics,157,Letter Grade,Health Economics
1,32145,Ashley Hodgson; James Powell,2,Economics,157,Letter Grade,Health Economics
1,32145,Ashley Hodgson; James Powell,,Economics,157,Non-Letter Grade,Health Economics
2,32145,Ashley Hodgson; James Powell,,Economics,157,Non-Letter Grade,Health Economics
1,32160,Konstantin Magin,4,Economics,N181,Letter Grade,Internat'L Trade
7,32160,Konstantin Magin,4,Economics,N181,Letter Grade,Internat'L Trade
1,32160,Konstantin Magin,3.7,Economics,N181,Letter Grade,Internat'L Trade
1,32160,Konstantin Magin,3.3,Economics,N181,Letter Grade,Internat'L Trade
1,32160,Konstantin Magin,3,Economics,N181,Letter Grade,Internat'L Trade
1,32160,Konstantin Magin,2.7,Economics,N181,Letter Grade,Internat'L Trade
2,32160,Konstantin Magin,2,Economics,N181,Letter Grade,Internat'L Trade
1,32160,Konstantin Magin,1,Economics,N181,Letter Grade,Internat'L Trade
1,32160,Konstantin Magin,0,Economics,N181,Letter Grade,Internat'L Trade
4,32160,Konstantin Magin,,Economics,N181,Non-Letter Grade,Internat'L Trade
1,32160,Konstantin Magin,,Economics,N181,Non-Letter Grade,Internat'L Trade
1,32175,Scott Carson,4,Economics,H195B,Letter Grade,Sr Honors Thesis
1,32203,John Rasmus,4,Economics,196,Letter Grade,Topics In Economics
3,32203,John Rasmus,3.7,Economics,196,Letter Grade,Topics In Economics
1,32203,John Rasmus,0,Economics,196,Letter Grade,Topics In Economics
1,32203,John Rasmus,,Economics,196,Non-Letter Grade,Topics In Economics
1,32210,James Powell,,Economics,197,Non-Letter Grade,Field Study
1,32215,Emmanuel Saez,,Economics,197,Non-Letter Grade,Field Study
1,32220,Ronald Lee,,Economics,197,Non-Letter Grade,Field Study
1,32225,Ronald Lee,,Economics,197,Non-Letter Grade,Field Study
1,32250,Martha Olney,,Economics,197,Non-Letter Grade,Field Study
1,32260,James Powell,,Economics,197,Non-Letter Grade,Field Study
1,32265,Joshua Palmer,,Economics,197,Non-Letter Grade,Field Study
1,32270,Ity Shurtz,,Economics,197,Non-Letter Grade,Field Study
1,32295,Alan Auerbach,,Economics,197,Non-Letter Grade,Field Study
1,32300,Alan Auerbach,,Economics,197,Non-Letter Grade,Field Study
2,32305,Martha Olney,,Economics,197,Non-Letter Grade,Field Study
2,32310,Martha Olney,,Economics,197,Non-Letter Grade,Field Study
1,32345,Christina Shannon,4,Economics,204,Letter Grade,Math Tools For Econ
4,32345,Christina Shannon,4,Economics,204,Letter Grade,Math Tools For Econ
2,32345,Christina Shannon,3.7,Economics,204,Letter Grade,Math Tools For Econ
8,32345,Christina Shannon,3.3,Economics,204,Letter Grade,Math Tools For Econ
4,32345,Christina Shannon,3,Economics,204,Letter Grade,Math Tools For Econ
1,32345,Christina Shannon,2.3,Economics,204,Letter Grade,Math Tools For Econ
1,32345,Christina Shannon,2,Economics,204,Letter Grade,Math Tools For Econ
1,32345,Christina Shannon,0,Economics,204,Letter Grade,Math Tools For Econ
1,32345,Christina Shannon,,Economics,204,Non-Letter Grade,Math Tools For Econ
2,33305,Ingrid Seyer-Ochi,4,Education,N40AC,Letter Grade,Experiencing Educ
7,33305,Ingrid Seyer-Ochi,4,Education,N40AC,Letter Grade,Experiencing Educ
6,33305,Ingrid Seyer-Ochi,3.7,Education,N40AC,Letter Grade,Experiencing Educ
3,33305,Ingrid Seyer-Ochi,3.3,Education,N40AC,Letter Grade,Experiencing Educ
1,33305,Ingrid Seyer-Ochi,3,Education,N40AC,Letter Grade,Experiencing Educ
3,33305,Ingrid Seyer-Ochi,2.7,Education,N40AC,Letter Grade,Experiencing Educ
2,33305,Ingrid Seyer-Ochi,2,Education,N40AC,Letter Grade,Experiencing Educ
3,33305,Ingrid Seyer-Ochi,,Education,N40AC,Non-Letter Grade,Experiencing Educ
8,33310,Ingrid Seyer-Ochi,4,Education,N40AC,Letter Grade,Experiencing Educ
7,33310,Ingrid Seyer-Ochi,3.7,Education,N40AC,Letter Grade,Experiencing Educ
1,33310,Ingrid Seyer-Ochi,3.3,Education,N40AC,Letter Grade,Experiencing Educ
6,33310,Ingrid Seyer-Ochi,,Education,N40AC,Non-Letter Grade,Experiencing Educ
1,33325,Richard Mccallum,,Education,97,Non-Letter Grade,Field Study
14,33330,Derek Van Rheenen,,Education,98,Non-Letter Grade,Directed Group Stdy
2,33330,Derek Van Rheenen,,Education,98,Non-Letter Grade,Directed Group Stdy
15,33335,Derek Van Rheenen,,Education,98,Non-Letter Grade,Directed Group Stdy
2,33335,Derek Van Rheenen,,Education,98,Non-Letter Grade,Directed Group Stdy
15,33340,Derek Van Rheenen,,Education,98,Non-Letter Grade,Directed Group Stdy
1,33340,Derek Van Rheenen,,Education,98,Non-Letter Grade,Directed Group Stdy
2,33350,Glynda Hull,4,Education,N140,Letter Grade,Issues In Literacy
5,33350,Glynda Hull,4,Education,N140,Letter Grade,Issues In Literacy
4,33350,Glynda Hull,3.7,Education,N140,Letter Grade,Issues In Literacy
1,33350,Glynda Hull,3,Education,N140,Letter Grade,Issues In Literacy
1,33350,Glynda Hull,1,Education,N140,Letter Grade,Issues In Literacy
2,33355,Henry Alexander,4,Education,184,Letter Grade,Philosoph Foundtns
6,33355,Henry Alexander,4,Education,184,Letter Grade,Philosoph Foundtns
5,33355,Henry Alexander,3.3,Education,184,Letter Grade,Philosoph Foundtns
4,33355,Henry Alexander,3,Education,184,Letter Grade,Philosoph Foundtns
1,33355,Henry Alexander,2,Education,184,Letter Grade,Philosoph Foundtns
1,33355,Henry Alexander,0,Education,184,Letter Grade,Philosoph Foundtns
3,33355,Henry Alexander,,Education,184,Non-Letter Grade,Philosoph Foundtns
1,33355,Henry Alexander,,Education,184,Non-Letter Grade,Philosoph Foundtns
1,33360,John Hurst,4,Education,190,Letter Grade,Crit Studies In Ed
23,33360,John Hurst,4,Education,190,Letter Grade,Crit Studies In Ed
28,33365,John Hurst,4,Education,190,Letter Grade,Crit Studies In Ed
28,33370,Liliana Aguas,4,Education,190,Letter Grade,Crit Studies In Ed
1,33370,Liliana Aguas,3.7,Education,190,Letter Grade,Crit Studies In Ed
1,33370,Liliana Aguas,3,Education,190,Letter Grade,Crit Studies In Ed
1,33370,Liliana Aguas,,Education,190,Non-Letter Grade,Crit Studies In Ed
5,33375,John Hurst,4,Education,190,Letter Grade,Crit Studies In Ed
23,33375,John Hurst,4,Education,190,Letter Grade,Crit Studies In Ed
2,33375,John Hurst,3.7,Education,190,Letter Grade,Crit Studies In Ed
2,33375,John Hurst,1.7,Education,190,Letter Grade,Crit Studies In Ed
21,33380,Richard Mccallum,,Education,197,Non-Letter Grade,Field Study
11,33385,Richard Mccallum,,Education,198,Non-Letter Grade,Directed Group Stdy
2,33390,John Hurst,,Education,199,Non-Letter Grade,Superv Indep Study
2,33395,John Hurst,,Education,199,Non-Letter Grade,Superv Indep Study
6,33405,Catharine Vollmer,4,Education,245A,Letter Grade,Teach Engl Sec Lang
1,33405,Catharine Vollmer,3,Education,245A,Letter Grade,Teach Engl Sec Lang
7,33420,Verda Delp,4,Education,249C,Letter Grade,Foundations In Rdg
22,33425,Lynda Tredway,4,Education,262A,Letter Grade,Urbschldship/Mgt 1
6,33425,Lynda Tredway,3.7,Education,262A,Letter Grade,Urbschldship/Mgt 1
1,33425,Lynda Tredway,3.3,Education,262A,Letter Grade,Urbschldship/Mgt 1
35,33430,James Slemp; W Grubb,4,Education,266B,Letter Grade,Sch Site Fin Res
1,33430,James Slemp; W Grubb,3.7,Education,266B,Letter Grade,Sch Site Fin Res
21,33435,Janette Hernandez; Lynda Tredway,4,Education,271F,Letter Grade,Teach/Lrn Ed Lead 2
7,33435,Janette Hernandez; Lynda Tredway,3.7,Education,271F,Letter Grade,Teach/Lrn Ed Lead 2
1,33435,Janette Hernandez; Lynda Tredway,3.3,Education,271F,Letter Grade,Teach/Lrn Ed Lead 2
30,33440,Lynda Tredway; William Conrad,4,Education,272B,Letter Grade,School Data Analys
1,33440,Lynda Tredway; William Conrad,3.7,Education,272B,Letter Grade,School Data Analys
4,33440,Lynda Tredway; William Conrad,3,Education,272B,Letter Grade,School Data Analys
1,33440,Lynda Tredway; William Conrad,,Education,272B,Non-Letter Grade,School Data Analys
5,33445,Tina Trujillo,3.7,Education,277A,Letter Grade,System Ed Reform I
1,33445,Tina Trujillo,3.3,Education,277A,Letter Grade,System Ed Reform I
3,33450,W Grubb,4,Education,278A,Letter Grade,Excel & Equity I
2,33450,W Grubb,3.7,Education,278A,Letter Grade,Excel & Equity I
1,33450,W Grubb,3.3,Education,278A,Letter Grade,Excel & Equity I
13,33455,Lionel Chan,4,Education,279B,Letter Grade,Resource Mngt 2
1,33455,Lionel Chan,3.7,Education,279B,Letter Grade,Resource Mngt 2
1,33455,Lionel Chan,3,Education,279B,Letter Grade,Resource Mngt 2
2,33460,Cynthia Coburn,4,Education,290E,Letter Grade,Spec Topics Seminar
9,33460,Cynthia Coburn,3.7,Education,290E,Letter Grade,Spec Topics Seminar
3,33460,Cynthia Coburn,3.3,Education,290E,Letter Grade,Spec Topics Seminar
2,33465,Xiaoxia Newton,,Education,N299,Non-Letter Grade,Special Study
1,33475,Glynda Hull,,Education,N299,Non-Letter Grade,Special Study
7,33480,Lynda Tredway,,Education,N299,Non-Letter Grade,Special Study
2,33485,Judith Little,,Education,N299,Non-Letter Grade,Special Study
2,33490,Susan Holloway,,Education,N299,Non-Letter Grade,Special Study
5,33495,Daniel Perlstein,,Education,N299,Non-Letter Grade,Special Study
1,33500,Nailah Suad-Bakari,,Education,N299,Non-Letter Grade,Special Study
1,33505,Bruce Fuller,,Education,N299,Non-Letter Grade,Special Study
4,33510,Ingrid Seyer-Ochi,,Education,N299,Non-Letter Grade,Special Study
1,33520,Laura Sterponi,,Education,N299,Non-Letter Grade,Special Study
1,33525,Andrea Disessa,,Education,N299,Non-Letter Grade,Special Study
3,33530,Alan Schoenfeld,,Education,N299,Non-Letter Grade,Special Study
1,33545,Kathleen Metz,,Education,N299,Non-Letter Grade,Special Study
1,33555,Sophia Rabe-Hesketh,,Education,N299,Non-Letter Grade,Special Study
1,33560,Elliot Turiel,,Education,N299,Non-Letter Grade,Special Study
2,33570,Cynthia Coburn,,Education,N299,Non-Letter Grade,Special Study
1,33575,Zeus Leonardo,,Education,N299,Non-Letter Grade,Special Study
1,33580,Sarah Freedman,,Education,N299,Non-Letter Grade,Special Study
1,33585,Sahara Baquedano-Lopez,,Education,N299,Non-Letter Grade,Special Study
1,33590,Angelica Stacy,,Education,N299,Non-Letter Grade,Special Study
1,33594,Michael Ranney,,Education,N299,Non-Letter Grade,Special Study
1,33610,Alice Agogino,,Education,N299,Non-Letter Grade,Special Study
15,33595,Janette Hernandez,4,Education,460B,Letter Grade,Prac Sch Site Mgt
1,33595,Janette Hernandez,3.7,Education,460B,Letter Grade,Prac Sch Site Mgt
19,33598,Janette Hernandez,4,Education,460B,Letter Grade,Prac Sch Site Mgt
5,33600,Ruth Love,4,Education,470A,Letter Grade,Residency: Intro
1,33600,Ruth Love,3.7,Education,470A,Letter Grade,Residency: Intro
5,33605,Cynthia Coburn,4,Education,470C,Letter Grade,Residency:Dm And Rm
7,33605,Cynthia Coburn,3.7,Education,470C,Letter Grade,Residency:Dm And Rm
2,33605,Cynthia Coburn,3.3,Education,470C,Letter Grade,Residency:Dm And Rm
4,35705,Ali Niknejad; Joshua Hug,4,Electrical Engineering,40,Letter Grade,Int Micro Circuits
17,35705,Ali Niknejad; Joshua Hug,4,Electrical Engineering,40,Letter Grade,Int Micro Circuits
7,35705,Ali Niknejad; Joshua Hug,3.7,Electrical Engineering,40,Letter Grade,Int Micro Circuits
1,35705,Ali Niknejad; Joshua Hug,3.3,Electrical Engineering,40,Letter Grade,Int Micro Circuits
11,35705,Ali Niknejad; Joshua Hug,3,Electrical Engineering,40,Letter Grade,Int Micro Circuits
3,35705,Ali Niknejad; Joshua Hug,2.7,Electrical Engineering,40,Letter Grade,Int Micro Circuits
1,35705,Ali Niknejad; Joshua Hug,2.3,Electrical Engineering,40,Letter Grade,Int Micro Circuits
2,35705,Ali Niknejad; Joshua Hug,2,Electrical Engineering,40,Letter Grade,Int Micro Circuits
3,35705,Ali Niknejad; Joshua Hug,,Electrical Engineering,40,Non-Letter Grade,Int Micro Circuits
1,35705,Ali Niknejad; Joshua Hug,,Electrical Engineering,40,Non-Letter Grade,Int Micro Circuits
1,35730,Ali Niknejad; Howard Lei,4,Electrical Engineering,42,Letter Grade,Intro Digit Elec
3,35730,Ali Niknejad; Howard Lei,4,Electrical Engineering,42,Letter Grade,Intro Digit Elec
2,35730,Ali Niknejad; Howard Lei,3.7,Electrical Engineering,42,Letter Grade,Intro Digit Elec
5,35730,Ali Niknejad; Howard Lei,3.3,Electrical Engineering,42,Letter Grade,Intro Digit Elec
5,35730,Ali Niknejad; Howard Lei,3,Electrical Engineering,42,Letter Grade,Intro Digit Elec
2,35730,Ali Niknejad; Howard Lei,2.7,Electrical Engineering,42,Letter Grade,Intro Digit Elec
1,35730,Ali Niknejad; Howard Lei,2.3,Electrical Engineering,42,Letter Grade,Intro Digit Elec
1,35730,Ali Niknejad; Howard Lei,2,Electrical Engineering,42,Letter Grade,Intro Digit Elec
2,35730,Ali Niknejad; Howard Lei,1,Electrical Engineering,42,Letter Grade,Intro Digit Elec
3,35755,Mark Mckelvin,,Electrical Engineering,43,Non-Letter Grade,Intro Electron Lab
1,35760,Ali Niknejad; Navdeep Dhillon,,Electrical Engineering,43,Non-Letter Grade,Intro Electron Lab
2,35770,Ali Niknejad; Vinay Raj Hampapur,,Electrical Engineering,43,Non-Letter Grade,Intro Electron Lab
6,35775,Ali Niknejad; Howard Lei,4,Electrical Engineering,100,Letter Grade,Elec Tech For Eng
23,35775,Ali Niknejad; Howard Lei,4,Electrical Engineering,100,Letter Grade,Elec Tech For Eng
10,35775,Ali Niknejad; Howard Lei,3.7,Electrical Engineering,100,Letter Grade,Elec Tech For Eng
11,35775,Ali Niknejad; Howard Lei,3.3,Electrical Engineering,100,Letter Grade,Elec Tech For Eng
34,35775,Ali Niknejad; Howard Lei,3,Electrical Engineering,100,Letter Grade,Elec Tech For Eng
21,35775,Ali Niknejad; Howard Lei,2.7,Electrical Engineering,100,Letter Grade,Elec Tech For Eng
9,35775,Ali Niknejad; Howard Lei,2,Electrical Engineering,100,Letter Grade,Elec Tech For Eng
1,35775,Ali Niknejad; Howard Lei,1.7,Electrical Engineering,100,Letter Grade,Elec Tech For Eng
1,35775,Ali Niknejad; Howard Lei,,Electrical Engineering,100,Non-Letter Grade,Elec Tech For Eng
1,35775,Ali Niknejad; Howard Lei,,Electrical Engineering,100,Non-Letter Grade,Elec Tech For Eng
1,35865,Andrew Neureuther,,Electrical Engineering,199,Non-Letter Grade,Superv Indep Study
1,35900,Edward Lee,,Electrical Engineering,199,Non-Letter Grade,Superv Indep Study
2,35965,Alberto Sangiovanni-Vincentelli,,Electrical Engineering,299,Non-Letter Grade,Indiv Research
1,35970,Costas Spanos,,Electrical Engineering,299,Non-Letter Grade,Indiv Research
1,35980,David Tse,,Electrical Engineering,299,Non-Letter Grade,Indiv Research
1,35990,Venkatacha Anantharam,,Electrical Engineering,299,Non-Letter Grade,Indiv Research
2,36010,Bernhard Boser,,Electrical Engineering,299,Non-Letter Grade,Indiv Research
1,36025,Constance Chang-Hasnain,,Electrical Engineering,299,Non-Letter Grade,Indiv Research
2,36065,Murat Arcak,,Electrical Engineering,299,Non-Letter Grade,Indiv Research
1,36070,Ali Javey,,Electrical Engineering,299,Non-Letter Grade,Indiv Research
2,36075,Chenming Hu,,Electrical Engineering,299,Non-Letter Grade,Indiv Research
2,36080,Kurt Keutzer,,Electrical Engineering,299,Non-Letter Grade,Indiv Research
2,36085,Tsu-Jae Liu,,Electrical Engineering,299,Non-Letter Grade,Indiv Research
1,36115,Nelson Morgan,,Electrical Engineering,299,Non-Letter Grade,Indiv Research
2,36135,Borivoje Nikolic,,Electrical Engineering,299,Non-Letter Grade,Indiv Research
