Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Type Desc,Course Title Nm
1,Mark Brilliant,1.7,American Studies,110,Letter Grade,Special Topics
2,Mark Brilliant,,American Studies,110,Non-Letter Grade,Special Topics
3,Richard Hutson,3.7,American Studies,C111E,Letter Grade,American Studies
3,Richard Hutson,3.3,American Studies,C111E,Letter Grade,American Studies
12,Richard Hutson,3,American Studies,C111E,Letter Grade,American Studies
1,Richard Hutson,2.7,American Studies,C111E,Letter Grade,American Studies
1,Richard Hutson,2.3,American Studies,C111E,Letter Grade,American Studies
2,Richard Hutson,,American Studies,C111E,Non-Letter Grade,American Studies
2,Paul Groth,4,American Studies,C112B,Letter Grade,Am Landscape: 1900--
5,Paul Groth,4,American Studies,C112B,Letter Grade,Am Landscape: 1900--
7,Paul Groth,3.7,American Studies,C112B,Letter Grade,Am Landscape: 1900--
4,Paul Groth,3.3,American Studies,C112B,Letter Grade,Am Landscape: 1900--
8,Paul Groth,3,American Studies,C112B,Letter Grade,Am Landscape: 1900--
2,Paul Groth,2.7,American Studies,C112B,Letter Grade,Am Landscape: 1900--
2,Paul Groth,2.3,American Studies,C112B,Letter Grade,Am Landscape: 1900--
2,Paul Groth,1.7,American Studies,C112B,Letter Grade,Am Landscape: 1900--
1,Paul Groth,0,American Studies,C112B,Letter Grade,Am Landscape: 1900--
7,Paul Groth,,American Studies,C112B,Non-Letter Grade,Am Landscape: 1900--
3,Christine Rosen,4,American Studies,C172,Letter Grade,Bus Historical Env
12,Christine Rosen,3.7,American Studies,C172,Letter Grade,Bus Historical Env
10,Christine Rosen,3.3,American Studies,C172,Letter Grade,Bus Historical Env
8,Christine Rosen,3,American Studies,C172,Letter Grade,Bus Historical Env
8,Christine Rosen,2.7,American Studies,C172,Letter Grade,Bus Historical Env
4,Christine Rosen,2.3,American Studies,C172,Letter Grade,Bus Historical Env
2,Christine Rosen,2,American Studies,C172,Letter Grade,Bus Historical Env
1,Christine Rosen,1.7,American Studies,C172,Letter Grade,Bus Historical Env
2,Christine Rosen,0,American Studies,C172,Letter Grade,Bus Historical Env
5,Christine Rosen,,American Studies,C172,Non-Letter Grade,Bus Historical Env
1,Christine Rosen,,American Studies,C172,Non-Letter Grade,Bus Historical Env
2,Christine Palmer,3.7,American Studies,191,Letter Grade,Senior Seminar
5,Christine Palmer,3.3,American Studies,191,Letter Grade,Senior Seminar
3,Christine Palmer,2.7,American Studies,191,Letter Grade,Senior Seminar
2,Christine Palmer,2.3,American Studies,191,Letter Grade,Senior Seminar
1,Christine Palmer,1.7,American Studies,191,Letter Grade,Senior Seminar
1,Christine Palmer,4,American Studies,191,Letter Grade,Senior Seminar
3,Christine Palmer,3.7,American Studies,191,Letter Grade,Senior Seminar
5,Christine Palmer,3.3,American Studies,191,Letter Grade,Senior Seminar
1,Christine Palmer,3,American Studies,191,Letter Grade,Senior Seminar
3,Christine Palmer,2.7,American Studies,191,Letter Grade,Senior Seminar
1,Christine Palmer,2.3,American Studies,191,Letter Grade,Senior Seminar
1,Christine Palmer,1,American Studies,191,Letter Grade,Senior Seminar
1,Christine Palmer,0,American Studies,191,Letter Grade,Senior Seminar
4,Karen Biestman,4,American Studies,191,Letter Grade,Senior Seminar
1,Karen Biestman,3.7,American Studies,191,Letter Grade,Senior Seminar
5,Karen Biestman,3.3,American Studies,191,Letter Grade,Senior Seminar
3,Karen Biestman,3,American Studies,191,Letter Grade,Senior Seminar
2,Karen Biestman,2.7,American Studies,191,Letter Grade,Senior Seminar
1,Karen Biestman,2.3,American Studies,191,Letter Grade,Senior Seminar
3,Karen Biestman,2,American Studies,191,Letter Grade,Senior Seminar
1,Karen Biestman,0,American Studies,191,Letter Grade,Senior Seminar
8,Christine Palmer,4,American Studies,H195,Letter Grade,Honors Thesis
2,Christine Palmer,3.7,American Studies,H195,Letter Grade,Honors Thesis
1,Christine Palmer,3.3,American Studies,H195,Letter Grade,Honors Thesis
20,Anna Armentrout; David Henkin,,American Studies,198,Non-Letter Grade,Directed Group Stdy
1,Anna Armentrout; David Henkin,,American Studies,198,Non-Letter Grade,Directed Group Stdy
20,Anna Armentrout; David Henkin,,American Studies,198,Non-Letter Grade,Directed Group Stdy
1,Anna Armentrout; David Henkin,,American Studies,198,Non-Letter Grade,Directed Group Stdy
2,Kathleen Moran,,American Studies,199,Non-Letter Grade,Superv Indep Study
4,Greil Marcus,4,American Studies,250,Letter Grade,Research Seminar
4,Greil Marcus,3.7,American Studies,250,Letter Grade,Research Seminar
35,Terrence Deacon,4,Anthropology,1,Letter Grade,Intro To Bio Anthro
70,Terrence Deacon,3.7,Anthropology,1,Letter Grade,Intro To Bio Anthro
51,Terrence Deacon,3.3,Anthropology,1,Letter Grade,Intro To Bio Anthro
47,Terrence Deacon,3,Anthropology,1,Letter Grade,Intro To Bio Anthro
40,Terrence Deacon,2.7,Anthropology,1,Letter Grade,Intro To Bio Anthro
38,Terrence Deacon,2.3,Anthropology,1,Letter Grade,Intro To Bio Anthro
40,Terrence Deacon,2,Anthropology,1,Letter Grade,Intro To Bio Anthro
15,Terrence Deacon,1.7,Anthropology,1,Letter Grade,Intro To Bio Anthro
1,Terrence Deacon,1.3,Anthropology,1,Letter Grade,Intro To Bio Anthro
1,Terrence Deacon,1,Anthropology,1,Letter Grade,Intro To Bio Anthro
3,Terrence Deacon,0,Anthropology,1,Letter Grade,Intro To Bio Anthro
24,Terrence Deacon,,Anthropology,1,Non-Letter Grade,Intro To Bio Anthro
9,Terrence Deacon,,Anthropology,1,Non-Letter Grade,Intro To Bio Anthro
16,Ruth Tringham,4,Anthropology,2AC,Letter Grade,Intro Archaeology
87,Ruth Tringham,4,Anthropology,2AC,Letter Grade,Intro Archaeology
32,Ruth Tringham,3.7,Anthropology,2AC,Letter Grade,Intro Archaeology
17,Ruth Tringham,3.3,Anthropology,2AC,Letter Grade,Intro Archaeology
6,Ruth Tringham,3,Anthropology,2AC,Letter Grade,Intro Archaeology
6,Ruth Tringham,2.7,Anthropology,2AC,Letter Grade,Intro Archaeology
1,Ruth Tringham,2.3,Anthropology,2AC,Letter Grade,Intro Archaeology
2,Ruth Tringham,2,Anthropology,2AC,Letter Grade,Intro Archaeology
2,Ruth Tringham,1.7,Anthropology,2AC,Letter Grade,Intro Archaeology
1,Ruth Tringham,1.3,Anthropology,2AC,Letter Grade,Intro Archaeology
2,Ruth Tringham,0,Anthropology,2AC,Letter Grade,Intro Archaeology
26,Ruth Tringham,,Anthropology,2AC,Non-Letter Grade,Intro Archaeology
7,Ruth Tringham,,Anthropology,2AC,Non-Letter Grade,Intro Archaeology
4,Laura Hubbard,4,Anthropology,3AC,Letter Grade,Intro Soc/Cult Ac
43,Laura Hubbard,4,Anthropology,3AC,Letter Grade,Intro Soc/Cult Ac
84,Laura Hubbard,3.7,Anthropology,3AC,Letter Grade,Intro Soc/Cult Ac
71,Laura Hubbard,3.3,Anthropology,3AC,Letter Grade,Intro Soc/Cult Ac
35,Laura Hubbard,3,Anthropology,3AC,Letter Grade,Intro Soc/Cult Ac
26,Laura Hubbard,2.7,Anthropology,3AC,Letter Grade,Intro Soc/Cult Ac
8,Laura Hubbard,2.3,Anthropology,3AC,Letter Grade,Intro Soc/Cult Ac
3,Laura Hubbard,2,Anthropology,3AC,Letter Grade,Intro Soc/Cult Ac
3,Laura Hubbard,1.7,Anthropology,3AC,Letter Grade,Intro Soc/Cult Ac
1,Laura Hubbard,0.7,Anthropology,3AC,Letter Grade,Intro Soc/Cult Ac
4,Laura Hubbard,0,Anthropology,3AC,Letter Grade,Intro Soc/Cult Ac
42,Laura Hubbard,,Anthropology,3AC,Non-Letter Grade,Intro Soc/Cult Ac
6,Laura Hubbard,,Anthropology,3AC,Non-Letter Grade,Intro Soc/Cult Ac
5,Anna Theissen; Kira Blaisdell-Sloan,4,Anthropology,R5B,Letter Grade,Reading & Comp
3,Anna Theissen; Kira Blaisdell-Sloan,3.7,Anthropology,R5B,Letter Grade,Reading & Comp
3,Anna Theissen; Kira Blaisdell-Sloan,3.3,Anthropology,R5B,Letter Grade,Reading & Comp
2,Anna Theissen; Kira Blaisdell-Sloan,3,Anthropology,R5B,Letter Grade,Reading & Comp
1,Anna Theissen; Kira Blaisdell-Sloan,,Anthropology,R5B,Non-Letter Grade,Reading & Comp
6,Kira Blaisdell-Sloan; Peter Skafish,4,Anthropology,R5B,Letter Grade,Reading & Comp
7,Kira Blaisdell-Sloan; Peter Skafish,3.7,Anthropology,R5B,Letter Grade,Reading & Comp
1,Kira Blaisdell-Sloan; Peter Skafish,3.3,Anthropology,R5B,Letter Grade,Reading & Comp
3,Cindy Huang; Kira Blaisdell-Sloan,4,Anthropology,R5B,Letter Grade,Reading & Comp
6,Cindy Huang; Kira Blaisdell-Sloan,3.7,Anthropology,R5B,Letter Grade,Reading & Comp
4,Cindy Huang; Kira Blaisdell-Sloan,3.3,Anthropology,R5B,Letter Grade,Reading & Comp
2,Cindy Huang; Kira Blaisdell-Sloan,3,Anthropology,R5B,Letter Grade,Reading & Comp
1,Kira Blaisdell-Sloan; Marc Goodwin,4,Anthropology,R5B,Letter Grade,Reading & Comp
10,Kira Blaisdell-Sloan; Marc Goodwin,3.7,Anthropology,R5B,Letter Grade,Reading & Comp
2,Kira Blaisdell-Sloan; Marc Goodwin,3.3,Anthropology,R5B,Letter Grade,Reading & Comp
1,Kira Blaisdell-Sloan; Marc Goodwin,3,Anthropology,R5B,Letter Grade,Reading & Comp
1,Kira Blaisdell-Sloan; Saul Mercado,4,Anthropology,R5B,Letter Grade,Reading & Comp
2,Kira Blaisdell-Sloan; Saul Mercado,4,Anthropology,R5B,Letter Grade,Reading & Comp
8,Kira Blaisdell-Sloan; Saul Mercado,3.7,Anthropology,R5B,Letter Grade,Reading & Comp
2,Kira Blaisdell-Sloan; Saul Mercado,3.3,Anthropology,R5B,Letter Grade,Reading & Comp
1,Kira Blaisdell-Sloan; Saul Mercado,3,Anthropology,R5B,Letter Grade,Reading & Comp
1,Kira Blaisdell-Sloan; Saul Mercado,2.7,Anthropology,R5B,Letter Grade,Reading & Comp
27,Raquel Sperling; Rosemary Joyce,,Anthropology,98,Non-Letter Grade,Directed Group Stdy
1,Raquel Sperling; Rosemary Joyce,,Anthropology,98,Non-Letter Grade,Directed Group Stdy
2,Timothy White,4,Anthropology,C100,Letter Grade,Human Paleontology
1,Timothy White,3.7,Anthropology,C100,Letter Grade,Human Paleontology
3,Timothy White,3.3,Anthropology,C100,Letter Grade,Human Paleontology
5,Timothy White,3,Anthropology,C100,Letter Grade,Human Paleontology
1,Timothy White,2.7,Anthropology,C100,Letter Grade,Human Paleontology
2,Timothy White,2.3,Anthropology,C100,Letter Grade,Human Paleontology
3,Timothy White,2,Anthropology,C100,Letter Grade,Human Paleontology
1,Timothy White,1.7,Anthropology,C100,Letter Grade,Human Paleontology
1,Timothy White,1,Anthropology,C100,Letter Grade,Human Paleontology
1,Timothy White,0,Anthropology,C100,Letter Grade,Human Paleontology
1,Timothy White,,Anthropology,C100,Non-Letter Grade,Human Paleontology
29,Margaret Conkey,4,Anthropology,114,Letter Grade,Hist/Anthro Thought
65,Margaret Conkey,4,Anthropology,114,Letter Grade,Hist/Anthro Thought
15,Margaret Conkey,3.7,Anthropology,114,Letter Grade,Hist/Anthro Thought
19,Margaret Conkey,3.3,Anthropology,114,Letter Grade,Hist/Anthro Thought
7,Margaret Conkey,3,Anthropology,114,Letter Grade,Hist/Anthro Thought
1,Margaret Conkey,2.7,Anthropology,114,Letter Grade,Hist/Anthro Thought
3,Margaret Conkey,2.3,Anthropology,114,Letter Grade,Hist/Anthro Thought
5,Margaret Conkey,2,Anthropology,114,Letter Grade,Hist/Anthro Thought
1,Margaret Conkey,0,Anthropology,114,Letter Grade,Hist/Anthro Thought
1,Margaret Conkey,,Anthropology,114,Non-Letter Grade,Hist/Anthro Thought
1,Nancy Scheper-Hughes,4,Anthropology,119,Letter Grade,Med Anthro Topics
2,Nancy Scheper-Hughes,4,Anthropology,119,Letter Grade,Med Anthro Topics
5,Nancy Scheper-Hughes,3.7,Anthropology,119,Letter Grade,Med Anthro Topics
4,Nancy Scheper-Hughes,3.3,Anthropology,119,Letter Grade,Med Anthro Topics
5,Kira Blaisdell-Sloan,4,Anthropology,122C,Letter Grade,Arch Centrl America
13,Kira Blaisdell-Sloan,4,Anthropology,122C,Letter Grade,Arch Centrl America
19,Kira Blaisdell-Sloan,3.7,Anthropology,122C,Letter Grade,Arch Centrl America
1,Kira Blaisdell-Sloan,3.3,Anthropology,122C,Letter Grade,Arch Centrl America
1,Kira Blaisdell-Sloan,3,Anthropology,122C,Letter Grade,Arch Centrl America
1,Kira Blaisdell-Sloan,2.7,Anthropology,122C,Letter Grade,Arch Centrl America
2,Kira Blaisdell-Sloan,2.3,Anthropology,122C,Letter Grade,Arch Centrl America
2,Kira Blaisdell-Sloan,2,Anthropology,122C,Letter Grade,Arch Centrl America
1,Kira Blaisdell-Sloan,1.7,Anthropology,122C,Letter Grade,Arch Centrl America
5,Kira Blaisdell-Sloan,0,Anthropology,122C,Letter Grade,Arch Centrl America
8,Kira Blaisdell-Sloan,,Anthropology,122C,Non-Letter Grade,Arch Centrl America
2,Kira Blaisdell-Sloan,,Anthropology,122C,Non-Letter Grade,Arch Centrl America
8,M Shackley,4,Anthropology,122G,Letter Grade,Southwest Archaeol
7,M Shackley,4,Anthropology,122G,Letter Grade,Southwest Archaeol
4,M Shackley,3.7,Anthropology,122G,Letter Grade,Southwest Archaeol
1,M Shackley,,Anthropology,122G,Non-Letter Grade,Southwest Archaeol
1,Sandra Hollimon,4,Anthropology,127A,Letter Grade,Skltl Bio & Bioarch
5,Sandra Hollimon,4,Anthropology,127A,Letter Grade,Skltl Bio & Bioarch
3,Sandra Hollimon,3.7,Anthropology,127A,Letter Grade,Skltl Bio & Bioarch
2,Sandra Hollimon,3.3,Anthropology,127A,Letter Grade,Skltl Bio & Bioarch
1,Sandra Hollimon,3,Anthropology,127A,Letter Grade,Skltl Bio & Bioarch
1,Sandra Hollimon,2.7,Anthropology,127A,Letter Grade,Skltl Bio & Bioarch
1,Sandra Hollimon,2,Anthropology,127A,Letter Grade,Skltl Bio & Bioarch
5,Laurie Wilkie,4,Anthropology,128A,Letter Grade,Topics:Archaeo Area
24,Laurie Wilkie,4,Anthropology,128A,Letter Grade,Topics:Archaeo Area
5,Laurie Wilkie,3.7,Anthropology,128A,Letter Grade,Topics:Archaeo Area
4,Laurie Wilkie,3.3,Anthropology,128A,Letter Grade,Topics:Archaeo Area
13,Laurie Wilkie,3,Anthropology,128A,Letter Grade,Topics:Archaeo Area
4,Laurie Wilkie,2.7,Anthropology,128A,Letter Grade,Topics:Archaeo Area
1,Laurie Wilkie,2.3,Anthropology,128A,Letter Grade,Topics:Archaeo Area
3,Kent Lightfoot,4,Anthropology,134,Letter Grade,Anal Archaeo Record
9,Kent Lightfoot,4,Anthropology,134,Letter Grade,Anal Archaeo Record
7,Kent Lightfoot,3.7,Anthropology,134,Letter Grade,Anal Archaeo Record
2,Kent Lightfoot,3.3,Anthropology,134,Letter Grade,Anal Archaeo Record
1,Christine Hastorf; Patrick Kirch,4,Anthropology,135B,Letter Grade,Environmental Arch
6,Christine Hastorf; Patrick Kirch,4,Anthropology,135B,Letter Grade,Environmental Arch
1,Christine Hastorf; Patrick Kirch,3.7,Anthropology,135B,Letter Grade,Environmental Arch
1,Christine Hastorf; Patrick Kirch,3.3,Anthropology,135B,Letter Grade,Environmental Arch
6,Christine Hastorf; Patrick Kirch,3,Anthropology,135B,Letter Grade,Environmental Arch
1,Christine Hastorf; Patrick Kirch,2.7,Anthropology,135B,Letter Grade,Environmental Arch
3,Christine Hastorf; Patrick Kirch,2.3,Anthropology,135B,Letter Grade,Environmental Arch
4,Christine Hastorf; Patrick Kirch,2,Anthropology,135B,Letter Grade,Environmental Arch
1,Christine Hastorf; Patrick Kirch,1,Anthropology,135B,Letter Grade,Environmental Arch
1,Christine Hastorf; Patrick Kirch,,Anthropology,135B,Non-Letter Grade,Environmental Arch
6,Charles Underwood,4,Anthropology,136H,Letter Grade,Arch After School
5,Charles Underwood,4,Anthropology,136H,Letter Grade,Arch After School
1,Charles Underwood,3.3,Anthropology,136H,Letter Grade,Arch After School
2,Charles Underwood,3,Anthropology,136H,Letter Grade,Arch After School
2,Charles Underwood,2,Anthropology,136H,Letter Grade,Arch After School
7,Nathan Kwame Braun,4,Anthropology,138B,Letter Grade,Ethnographic Film
1,Nathan Kwame Braun,3.7,Anthropology,138B,Letter Grade,Ethnographic Film
1,Nathan Kwame Braun,3,Anthropology,138B,Letter Grade,Ethnographic Film
3,Laura Nader,4,Anthropology,139,Letter Grade,Control Proc
34,Laura Nader,4,Anthropology,139,Letter Grade,Control Proc
51,Laura Nader,3.7,Anthropology,139,Letter Grade,Control Proc
38,Laura Nader,3.3,Anthropology,139,Letter Grade,Control Proc
26,Laura Nader,3,Anthropology,139,Letter Grade,Control Proc
11,Laura Nader,2.7,Anthropology,139,Letter Grade,Control Proc
5,Laura Nader,2.3,Anthropology,139,Letter Grade,Control Proc
4,Laura Nader,2,Anthropology,139,Letter Grade,Control Proc
4,Laura Nader,1.7,Anthropology,139,Letter Grade,Control Proc
1,Laura Nader,1.3,Anthropology,139,Letter Grade,Control Proc
1,Laura Nader,1,Anthropology,139,Letter Grade,Control Proc
11,Laura Nader,0,Anthropology,139,Letter Grade,Control Proc
27,Laura Nader,,Anthropology,139,Non-Letter Grade,Control Proc
10,Laura Nader,,Anthropology,139,Non-Letter Grade,Control Proc
2,Katharine Young,4,Anthropology,162,Letter Grade,Topics In Folklore
25,Katharine Young,4,Anthropology,162,Letter Grade,Topics In Folklore
8,Katharine Young,3.7,Anthropology,162,Letter Grade,Topics In Folklore
3,Katharine Young,3.3,Anthropology,162,Letter Grade,Topics In Folklore
16,Katharine Young,3,Anthropology,162,Letter Grade,Topics In Folklore
3,Katharine Young,2.7,Anthropology,162,Letter Grade,Topics In Folklore
1,Katharine Young,2,Anthropology,162,Letter Grade,Topics In Folklore
6,Katharine Young,,Anthropology,162,Non-Letter Grade,Topics In Folklore
1,Katharine Young,,Anthropology,162,Non-Letter Grade,Topics In Folklore
14,Xin Liu,4,Anthropology,170,Letter Grade,China
31,Xin Liu,3.7,Anthropology,170,Letter Grade,China
11,Xin Liu,3.3,Anthropology,170,Letter Grade,China
5,Xin Liu,3,Anthropology,170,Letter Grade,China
1,Xin Liu,2.7,Anthropology,170,Letter Grade,China
1,Xin Liu,2,Anthropology,170,Letter Grade,China
1,Xin Liu,0,Anthropology,170,Letter Grade,China
10,Xin Liu,,Anthropology,170,Non-Letter Grade,China
2,Xin Liu,,Anthropology,170,Non-Letter Grade,China
7,Lawrence Cohen,4,Anthropology,184,Letter Grade,South Asia
8,Lawrence Cohen,4,Anthropology,184,Letter Grade,South Asia
10,Lawrence Cohen,3.7,Anthropology,184,Letter Grade,South Asia
8,Lawrence Cohen,3.3,Anthropology,184,Letter Grade,South Asia
2,Lawrence Cohen,3,Anthropology,184,Letter Grade,South Asia
5,Lawrence Cohen,2.7,Anthropology,184,Letter Grade,South Asia
1,Lawrence Cohen,0,Anthropology,184,Letter Grade,South Asia
5,Lawrence Cohen,,Anthropology,184,Non-Letter Grade,South Asia
1,Lawrence Cohen,,Anthropology,184,Non-Letter Grade,South Asia
2,James Holston,4,Anthropology,189,Letter Grade,Spec Top:Soc/Cult
12,James Holston,4,Anthropology,189,Letter Grade,Spec Top:Soc/Cult
3,James Holston,3.7,Anthropology,189,Letter Grade,Spec Top:Soc/Cult
2,James Holston,3.3,Anthropology,189,Letter Grade,Spec Top:Soc/Cult
1,James Holston,1.7,Anthropology,189,Letter Grade,Spec Top:Soc/Cult
2,James Holston,,Anthropology,189,Non-Letter Grade,Spec Top:Soc/Cult
1,Helene Mialet,4,Anthropology,189,Letter Grade,Spec Top:Soc/Cult
