Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Type Desc,Course Title Nm
3,Geoffrey Bower,3.7,Astronomy,121,Letter Grade,Radio Astronomy Lab
1,Geoffrey Bower,3.3,Astronomy,121,Letter Grade,Radio Astronomy Lab
1,Geoffrey Bower,3,Astronomy,121,Letter Grade,Radio Astronomy Lab
3,Marc Davis,4,Astronomy,C161,Letter Grade,Rela Astro & Cosmo
12,Marc Davis,4,Astronomy,C161,Letter Grade,Rela Astro & Cosmo
3,Marc Davis,3.7,Astronomy,C161,Letter Grade,Rela Astro & Cosmo
1,Marc Davis,2.7,Astronomy,C161,Letter Grade,Rela Astro & Cosmo
1,Marc Davis,0,Astronomy,C161,Letter Grade,Rela Astro & Cosmo
1,Marc Davis,,Astronomy,C161,Non-Letter Grade,Rela Astro & Cosmo
1,Raymond Jeanloz,4,Astronomy,C162,Letter Grade,Planetary Astrophys
2,Raymond Jeanloz,4,Astronomy,C162,Letter Grade,Planetary Astrophys
1,Raymond Jeanloz,3.7,Astronomy,C162,Letter Grade,Planetary Astrophys
5,Raymond Jeanloz,3.3,Astronomy,C162,Letter Grade,Planetary Astrophys
1,Raymond Jeanloz,2.3,Astronomy,C162,Letter Grade,Planetary Astrophys
2,Raymond Jeanloz,,Astronomy,C162,Non-Letter Grade,Planetary Astrophys
1,Eliot Quataert,4,Astronomy,H195,Letter Grade,Spec Study Hon Cand
1,Imke De Pater,4,Astronomy,H195,Letter Grade,Spec Study Hon Cand
6,James Graham,,Astronomy,198,Non-Letter Grade,Directed Group Stdy
1,James Graham,,Astronomy,198,Non-Letter Grade,Directed Group Stdy
14,Geoffrey Marcy,,Astronomy,198,Non-Letter Grade,Directed Group Stdy
1,Geoffrey Marcy,,Astronomy,198,Non-Letter Grade,Directed Group Stdy
1,Joshua Bloom,,Astronomy,199,Non-Letter Grade,Superv Indep Study
2,Alexei Filippenko,,Astronomy,199,Non-Letter Grade,Superv Indep Study
2,Carlton Pennypacker; Imke De Pater,,Astronomy,199,Non-Letter Grade,Superv Indep Study
1,Geoffrey Marcy,,Astronomy,199,Non-Letter Grade,Superv Indep Study
1,James Graham,3,Astronomy,203,Letter Grade,Astrophy Techniques
1,Daniel Kasen,4,Astronomy,C207,Letter Grade,Rad Proc In Astron
5,Daniel Kasen,4,Astronomy,C207,Letter Grade,Rad Proc In Astron
2,Daniel Kasen,3.7,Astronomy,C207,Letter Grade,Rad Proc In Astron
1,Daniel Kasen,3.3,Astronomy,C207,Letter Grade,Rad Proc In Astron
2,Carl Heiles,4,Astronomy,216,Letter Grade,Interstellar Matter
1,Carl Heiles,,Astronomy,216,Non-Letter Grade,Interstellar Matter
3,Martin White,4,Astronomy,C228,Letter Grade,Extra Astro & Cosmo
1,Martin White,3.7,Astronomy,C228,Letter Grade,Extra Astro & Cosmo
4,Peter Nugent,4,Astronomy,250,Letter Grade,Spec Top Astrophys
1,Peter Nugent,3.3,Astronomy,250,Letter Grade,Spec Top Astrophys
2,Peter Nugent,,Astronomy,250,Non-Letter Grade,Spec Top Astrophys
1,Eliot Quataert,4,Astronomy,252,Letter Grade,Stel Struct Evol
5,Eliot Quataert,4,Astronomy,252,Letter Grade,Stel Struct Evol
2,Eliot Quataert,3.7,Astronomy,252,Letter Grade,Stel Struct Evol
1,Eliot Quataert,3.3,Astronomy,252,Letter Grade,Stel Struct Evol
1,Eliot Quataert,,Astronomy,252,Non-Letter Grade,Stel Struct Evol
2,Eliot Quataert,,Astronomy,C285,Non-Letter Grade,Theor Astrophys Sem
6,Imke De Pater,,Astronomy,290B,Non-Letter Grade,Introd Current Res
3,Martin White,,Astronomy,C290C,Non-Letter Grade,Cosmology
19,Eliot Quataert; Mariska Kriek,,Astronomy,292,Non-Letter Grade,Seminar
3,Christopher Mckee,,Astronomy,292,Non-Letter Grade,Seminar
1,Leo Blitz,,Astronomy,292,Non-Letter Grade,Seminar
5,Alexei Filippenko,,Astronomy,292,Non-Letter Grade,Seminar
1,Alexei Filippenko,,Astronomy,292,Non-Letter Grade,Seminar
1,Eugene Chiang,,Astronomy,292,Non-Letter Grade,Seminar
2,Chung-Pei Ma; Mariska Kriek,,Astronomy,292,Non-Letter Grade,Seminar
1,Peter Nugent,,Astronomy,299,Non-Letter Grade,Adv Study:  Research
1,Leo Blitz,,Astronomy,299,Non-Letter Grade,Adv Study:  Research
3,Joshua Bloom,,Astronomy,299,Non-Letter Grade,Adv Study:  Research
1,Geoffrey Bower,,Astronomy,299,Non-Letter Grade,Adv Study:  Research
1,Eugene Chiang,,Astronomy,299,Non-Letter Grade,Adv Study:  Research
1,Imke De Pater,,Astronomy,299,Non-Letter Grade,Adv Study:  Research
2,Alexei Filippenko,,Astronomy,299,Non-Letter Grade,Adv Study:  Research
3,Mariska Kriek,,Astronomy,299,Non-Letter Grade,Adv Study:  Research
2,Carl Heiles,,Astronomy,299,Non-Letter Grade,Adv Study:  Research
1,Aaron Parsons,,Astronomy,299,Non-Letter Grade,Adv Study:  Research
2,Geoffrey Marcy,4,Astronomy,299,Letter Grade,Adv Study:  Research
1,Geoffrey Marcy,,Astronomy,299,Non-Letter Grade,Adv Study:  Research
1,Christopher Mckee,,Astronomy,299,Non-Letter Grade,Adv Study:  Research
1,Eliot Quataert,4,Astronomy,299,Letter Grade,Adv Study:  Research
2,Eliot Quataert,,Astronomy,299,Non-Letter Grade,Adv Study:  Research
2,Uros Seljak,,Astronomy,299,Non-Letter Grade,Adv Study:  Research
1,Martin White,,Astronomy,299,Non-Letter Grade,Adv Study:  Research
2,Alexei Filippenko,,Astronomy,300,Non-Letter Grade,Instruct Techniques
1,Marc Davis,,Astronomy,300,Non-Letter Grade,Instruct Techniques
1,Geoffrey Bower,,Astronomy,300,Non-Letter Grade,Instruct Techniques
1,Geoffrey Bower,,Astronomy,300,Non-Letter Grade,Instruct Techniques
1,Amitabha Basu,4,Bengali,101B,Letter Grade,Intermed Bengali
1,Amitabha Basu,4,Bengali,101B,Letter Grade,Intermed Bengali
2,Amitabha Basu,3.7,Bengali,101B,Letter Grade,Intermed Bengali
3,Mark Rittenberg,4,Berk-Columbia Exec MBA,291T,Letter Grade,Topics In Man Comm
5,Mark Rittenberg,3.7,Berk-Columbia Exec MBA,291T,Letter Grade,Topics In Man Comm
3,Mark Rittenberg,3.3,Berk-Columbia Exec MBA,291T,Letter Grade,Topics In Man Comm
216,Dorian Liepmann,,Bioengineering,25,Non-Letter Grade,Careers In Biotech
2,Dorian Liepmann,,Bioengineering,25,Non-Letter Grade,Careers In Biotech
13,Ian Holmes,,Bioengineering,84,Non-Letter Grade,Sophomore Seminar
1,Amy Herr,,Bioengineering,98,Non-Letter Grade,Directed Group Stdy
1,Gerard Marriott,,Bioengineering,98,Non-Letter Grade,Directed Group Stdy
7,Terry Johnson,,Bioengineering,98,Non-Letter Grade,Directed Group Stdy
1,Terry Johnson,,Bioengineering,98,Non-Letter Grade,Directed Group Stdy
14,Dorian Liepmann,,Bioengineering,98,Non-Letter Grade,Directed Group Stdy
4,John Anderson,,Bioengineering,99,Non-Letter Grade,Superv Indep Study
1,Teresa Head-Gordon,,Bioengineering,99,Non-Letter Grade,Superv Indep Study
2,Jay Keasling,,Bioengineering,99,Non-Letter Grade,Superv Indep Study
3,Luke Lee,,Bioengineering,99,Non-Letter Grade,Superv Indep Study
2,Gerard Marriott,,Bioengineering,99,Non-Letter Grade,Superv Indep Study
1,David Schaffer,,Bioengineering,99,Non-Letter Grade,Superv Indep Study
1,John Dueber,,Bioengineering,99,Non-Letter Grade,Superv Indep Study
4,Tony Keaveny,,Bioengineering,99,Non-Letter Grade,Superv Indep Study
1,Christine Wildsoet,,Bioengineering,99,Non-Letter Grade,Superv Indep Study
3,Frank Myers,4,Bioengineering,101,Letter Grade,Instr Biology Med
4,Frank Myers,4,Bioengineering,101,Letter Grade,Instr Biology Med
4,Frank Myers,3.7,Bioengineering,101,Letter Grade,Instr Biology Med
6,Frank Myers,3.3,Bioengineering,101,Letter Grade,Instr Biology Med
8,Frank Myers,3,Bioengineering,101,Letter Grade,Instr Biology Med
2,Frank Myers,2.7,Bioengineering,101,Letter Grade,Instr Biology Med
3,Frank Myers,2.3,Bioengineering,101,Letter Grade,Instr Biology Med
3,Frank Myers,2,Bioengineering,101,Letter Grade,Instr Biology Med
1,Frank Myers,,Bioengineering,101,Non-Letter Grade,Instr Biology Med
2,Terry Johnson,4,Bioengineering,104,Letter Grade,Bio Trans Phen
22,Terry Johnson,4,Bioengineering,104,Letter Grade,Bio Trans Phen
19,Terry Johnson,3.7,Bioengineering,104,Letter Grade,Bio Trans Phen
15,Terry Johnson,3.3,Bioengineering,104,Letter Grade,Bio Trans Phen
21,Terry Johnson,3,Bioengineering,104,Letter Grade,Bio Trans Phen
2,Terry Johnson,2.7,Bioengineering,104,Letter Grade,Bio Trans Phen
3,Terry Johnson,2,Bioengineering,104,Letter Grade,Bio Trans Phen
5,Terry Johnson,1.7,Bioengineering,104,Letter Grade,Bio Trans Phen
1,Terry Johnson,0.7,Bioengineering,104,Letter Grade,Bio Trans Phen
2,Sanjay Kumar,4,Bioengineering,110,Letter Grade,Biomed Phys For Eng
40,Sanjay Kumar,4,Bioengineering,110,Letter Grade,Biomed Phys For Eng
6,Sanjay Kumar,3.7,Bioengineering,110,Letter Grade,Biomed Phys For Eng
16,Sanjay Kumar,3.3,Bioengineering,110,Letter Grade,Biomed Phys For Eng
24,Sanjay Kumar,3,Bioengineering,110,Letter Grade,Biomed Phys For Eng
15,Sanjay Kumar,2.7,Bioengineering,110,Letter Grade,Biomed Phys For Eng
1,Sanjay Kumar,,Bioengineering,110,Non-Letter Grade,Biomed Phys For Eng
1,Sanjay Kumar,,Bioengineering,110,Non-Letter Grade,Biomed Phys For Eng
1,Hayley Lam,4,Bioengineering,115,Letter Grade,Cell Bio For Eng
20,Hayley Lam,4,Bioengineering,115,Letter Grade,Cell Bio For Eng
5,Hayley Lam,3.7,Bioengineering,115,Letter Grade,Cell Bio For Eng
3,Hayley Lam,3.3,Bioengineering,115,Letter Grade,Cell Bio For Eng
1,Hayley Lam,3,Bioengineering,115,Letter Grade,Cell Bio For Eng
3,Dorian Liepmann,4,Bioengineering,121L,Letter Grade,Biomems Bionano Lab
9,Dorian Liepmann,4,Bioengineering,121L,Letter Grade,Biomems Bionano Lab
2,Dorian Liepmann,3.7,Bioengineering,121L,Letter Grade,Biomems Bionano Lab
1,Dorian Liepmann,3.3,Bioengineering,121L,Letter Grade,Biomems Bionano Lab
1,Robert Full,4,Bioengineering,C136L,Letter Grade,Lab In Mec Org
7,Robert Full,4,Bioengineering,C136L,Letter Grade,Lab In Mec Org
4,John Anderson,4,Bioengineering,140L,Letter Grade,Synth Bio Lab
1,John Anderson,3.7,Bioengineering,140L,Letter Grade,Synth Bio Lab
3,John Anderson,3,Bioengineering,140L,Letter Grade,Synth Bio Lab
2,John Anderson,2.7,Bioengineering,140L,Letter Grade,Synth Bio Lab
1,Kimmen Sjolander,4,Bioengineering,C144,Letter Grade,Intro To Pro Infor
3,Kimmen Sjolander,4,Bioengineering,C144,Letter Grade,Intro To Pro Infor
6,Kimmen Sjolander,3.7,Bioengineering,C144,Letter Grade,Intro To Pro Infor
3,Kimmen Sjolander,3.3,Bioengineering,C144,Letter Grade,Intro To Pro Infor
4,Kimmen Sjolander,3,Bioengineering,C144,Letter Grade,Intro To Pro Infor
1,Kimmen Sjolander,2.3,Bioengineering,C144,Letter Grade,Intro To Pro Infor
1,Kimmen Sjolander,1.3,Bioengineering,C144,Letter Grade,Intro To Pro Infor
1,Kimmen Sjolander,1,Bioengineering,C144,Letter Grade,Intro To Pro Infor
4,Kimmen Sjolander,4,Bioengineering,C144L,Letter Grade,Protein Infomat Lab
1,Kimmen Sjolander,3.7,Bioengineering,C144L,Letter Grade,Protein Infomat Lab
2,Kimmen Sjolander,3.3,Bioengineering,C144L,Letter Grade,Protein Infomat Lab
1,Kimmen Sjolander,3,Bioengineering,C144L,Letter Grade,Protein Infomat Lab
1,Kimmen Sjolander,2.3,Bioengineering,C144L,Letter Grade,Protein Infomat Lab
9,Kimmen Sjolander,4,Bioengineering,C144L,Letter Grade,Protein Infomat Lab
2,Kimmen Sjolander,1,Bioengineering,C144L,Letter Grade,Protein Infomat Lab
8,Amy Herr,4,Bioengineering,151,Letter Grade,Micro/Nano Bioe
3,Amy Herr,3.3,Bioengineering,151,Letter Grade,Micro/Nano Bioe
2,Amy Herr,3,Bioengineering,151,Letter Grade,Micro/Nano Bioe
1,Amy Herr,2,Bioengineering,151,Letter Grade,Micro/Nano Bioe
1,Amy Herr,0,Bioengineering,151,Letter Grade,Micro/Nano Bioe
12,Gerard Marriott,4,Bioengineering,163,Letter Grade,Prin Of Molec & Cel
16,Gerard Marriott,4,Bioengineering,163,Letter Grade,Prin Of Molec & Cel
8,Gerard Marriott,3.7,Bioengineering,163,Letter Grade,Prin Of Molec & Cel
2,Gerard Marriott,3.3,Bioengineering,163,Letter Grade,Prin Of Molec & Cel
1,Gerard Marriott,3,Bioengineering,163,Letter Grade,Prin Of Molec & Cel
1,Gerard Marriott,2.3,Bioengineering,163,Letter Grade,Prin Of Molec & Cel
1,Gerard Marriott,,Bioengineering,163,Non-Letter Grade,Prin Of Molec & Cel
1,Mohammad Mofrad,4,Bioengineering,190H,Letter Grade,Adv Topics Bio Eng
2,Mohammad Mofrad,4,Bioengineering,190H,Letter Grade,Adv Topics Bio Eng
1,Mohammad Mofrad,3.7,Bioengineering,190H,Letter Grade,Adv Topics Bio Eng
1,Mohammad Mofrad,3.3,Bioengineering,190H,Letter Grade,Adv Topics Bio Eng
1,Mohammad Mofrad,2.7,Bioengineering,190H,Letter Grade,Adv Topics Bio Eng
1,John Dueber,3.7,Bioengineering,190H,Letter Grade,Adv Topics Bio Eng
1,John Dueber,3.3,Bioengineering,190H,Letter Grade,Adv Topics Bio Eng
1,John Dueber,2.7,Bioengineering,190H,Letter Grade,Adv Topics Bio Eng
3,John Anderson,4,Bioengineering,H194,Letter Grade,Hon Undergrad Res
1,Adam Arkin,4,Bioengineering,H194,Letter Grade,Hon Undergrad Res
1,Steven Conolly,4,Bioengineering,H194,Letter Grade,Hon Undergrad Res
1,Ian Holmes,4,Bioengineering,H194,Letter Grade,Hon Undergrad Res
2,Jay Keasling,4,Bioengineering,H194,Letter Grade,Hon Undergrad Res
2,Jay Keasling,4,Bioengineering,H194,Letter Grade,Hon Undergrad Res
2,Sanjay Kumar,4,Bioengineering,H194,Letter Grade,Hon Undergrad Res
4,Luke Lee,4,Bioengineering,H194,Letter Grade,Hon Undergrad Res
2,Song Li,4,Bioengineering,H194,Letter Grade,Hon Undergrad Res
2,Song Li,3.7,Bioengineering,H194,Letter Grade,Hon Undergrad Res
2,Dorian Liepmann,4,Bioengineering,H194,Letter Grade,Hon Undergrad Res
13,Dorian Liepmann,4,Bioengineering,H194,Letter Grade,Hon Undergrad Res
1,Dorian Liepmann,3.3,Bioengineering,H194,Letter Grade,Hon Undergrad Res
7,John Dueber,4,Bioengineering,H194,Letter Grade,Hon Undergrad Res
1,John Dueber,3.7,Bioengineering,H194,Letter Grade,Hon Undergrad Res
1,Niren Murthy,4,Bioengineering,H194,Letter Grade,Hon Undergrad Res
1,Mu-Ming Poo,4,Bioengineering,H194,Letter Grade,Hon Undergrad Res
1,Mu-Ming Poo,4,Bioengineering,H194,Letter Grade,Hon Undergrad Res
1,Lisa Pruitt,4,Bioengineering,H194,Letter Grade,Hon Undergrad Res
1,Susan Marqusee,4,Bioengineering,H194,Letter Grade,Hon Undergrad Res
1,Christine Wildsoet,4,Bioengineering,H194,Letter Grade,Hon Undergrad Res
1,Han Lim,4,Bioengineering,H194,Letter Grade,Hon Undergrad Res
1,John Kuriyan,4,Bioengineering,H194,Letter Grade,Hon Undergrad Res
2,Michael Conboy,4,Bioengineering,196,Letter Grade,Hon Underg Des Res
1,Steven Conolly,4,Bioengineering,196,Letter Grade,Hon Underg Des Res
1,Daniel Fletcher,4,Bioengineering,196,Letter Grade,Hon Underg Des Res
1,Kevin Healy,4,Bioengineering,196,Letter Grade,Hon Underg Des Res
1,Jay Keasling,4,Bioengineering,196,Letter Grade,Hon Underg Des Res
3,Luke Lee,4,Bioengineering,196,Letter Grade,Hon Underg Des Res
1,Seung-Wuk Lee,4,Bioengineering,196,Letter Grade,Hon Underg Des Res
1,Song Li,4,Bioengineering,196,Letter Grade,Hon Underg Des Res
10,Dorian Liepmann,4,Bioengineering,196,Letter Grade,Hon Underg Des Res
1,Gerard Marriott,4,Bioengineering,196,Letter Grade,Hon Underg Des Res
1,Gerard Marriott,3.3,Bioengineering,196,Letter Grade,Hon Underg Des Res
1,David Rempel,3,Bioengineering,196,Letter Grade,Hon Underg Des Res
3,David Schaffer,4,Bioengineering,196,Letter Grade,Hon Underg Des Res
1,Kimmen Sjolander,4,Bioengineering,196,Letter Grade,Hon Underg Des Res
2,John Dueber,4,Bioengineering,196,Letter Grade,Hon Underg Des Res
3,Lisa Pruitt,4,Bioengineering,196,Letter Grade,Hon Underg Des Res
1,Tony Keaveny,4,Bioengineering,196,Letter Grade,Hon Underg Des Res
3,Tony Keaveny,4,Bioengineering,196,Letter Grade,Hon Underg Des Res
1,Ting Xu,4,Bioengineering,196,Letter Grade,Hon Underg Des Res
1,Hei Sul,4,Bioengineering,196,Letter Grade,Hon Underg Des Res
2,Lydia Sohn,4,Bioengineering,196,Letter Grade,Hon Underg Des Res
1,Dorian Liepmann,4,Bioengineering,196,Letter Grade,Hon Underg Des Res
1,Christine Wildsoet,4,Bioengineering,196,Letter Grade,Hon Underg Des Res
5,Terry Johnson,,Bioengineering,198,Non-Letter Grade,Directed Group Stdy
7,Dorian Liepmann,,Bioengineering,198,Non-Letter Grade,Directed Group Stdy
2,John Anderson,,Bioengineering,199,Non-Letter Grade,Superv Indep Study
2,Adam Arkin,,Bioengineering,199,Non-Letter Grade,Superv Indep Study
2,Kevin Healy,,Bioengineering,199,Non-Letter Grade,Superv Indep Study
3,Song Li,,Bioengineering,199,Non-Letter Grade,Superv Indep Study
3,Dorian Liepmann,,Bioengineering,199,Non-Letter Grade,Superv Indep Study
1,Mohammad Mofrad,,Bioengineering,199,Non-Letter Grade,Superv Indep Study
1,David Rempel,,Bioengineering,199,Non-Letter Grade,Superv Indep Study
1,David Schaffer,,Bioengineering,199,Non-Letter Grade,Superv Indep Study
1,Brian Staskawicz,,Bioengineering,199,Non-Letter Grade,Superv Indep Study
1,Robert Full,,Bioengineering,199,Non-Letter Grade,Superv Indep Study
1,Lisa Pruitt,,Bioengineering,199,Non-Letter Grade,Superv Indep Study
2,Tony Keaveny,,Bioengineering,199,Non-Letter Grade,Superv Indep Study
15,Kevin Healy,,Bioengineering,200,Non-Letter Grade,Grad Grp Intro Sem
7,Niren Murthy,4,Bioengineering,C216,Letter Grade,Macro Sci Biotech
1,Niren Murthy,4,Bioengineering,C216,Letter Grade,Macro Sci Biotech
5,Niren Murthy,3.7,Bioengineering,C216,Letter Grade,Macro Sci Biotech
2,Niren Murthy,,Bioengineering,C216,Non-Letter Grade,Macro Sci Biotech
1,Irina Conboy; Michael Conboy,4,Bioengineering,C218,Letter Grade,Stem Cell & Dir Org
4,Irina Conboy; Michael Conboy,4,Bioengineering,C218,Letter Grade,Stem Cell & Dir Org
2,Irina Conboy; Michael Conboy,3.7,Bioengineering,C218,Letter Grade,Stem Cell & Dir Org
1,Irina Conboy; Michael Conboy,3.3,Bioengineering,C218,Letter Grade,Stem Cell & Dir Org
1,Irina Conboy; Michael Conboy,3,Bioengineering,C218,Letter Grade,Stem Cell & Dir Org
4,Luke Lee,4,Bioengineering,221,Letter Grade,Adv Biomems & Biona
1,Dorian Liepmann,4,Bioengineering,221L,Letter Grade,Biomems Bionano Lab
1,Ian Holmes,4,Bioengineering,241,Letter Grade,Prod Mod In Comp Bi
2,Ian Holmes,4,Bioengineering,241,Letter Grade,Prod Mod In Comp Bi
1,Kimmen Sjolander,3.7,Bioengineering,C244,Letter Grade,Intro To Pro Infor
1,Kimmen Sjolander,4,Bioengineering,C244L,Letter Grade,Protein Infor Lab
12,Amy Herr,4,Bioengineering,251,Letter Grade,Micro/Nano Bioe
1,Amy Herr,3.3,Bioengineering,251,Letter Grade,Micro/Nano Bioe
1,Amy Herr,,Bioengineering,251,Non-Letter Grade,Micro/Nano Bioe
2,Gerard Marriott,4,Bioengineering,263,Letter Grade,Prin Of Molec & Cel
4,Gerard Marriott,4,Bioengineering,263,Letter Grade,Prin Of Molec & Cel
1,Gerard Marriott,,Bioengineering,263,Non-Letter Grade,Prin Of Molec & Cel
5,Shimon Lustig,4,Bioengineering,C265,Letter Grade,Prin Magnet Img
2,Shimon Lustig,3.7,Bioengineering,C265,Letter Grade,Prin Magnet Img
1,Shimon Lustig,3,Bioengineering,C265,Letter Grade,Prin Magnet Img
2,Matthew Camilleri,4,Bioengineering,C279,Letter Grade,Occup Biomechanics
1,Matthew Camilleri,,Bioengineering,C279,Non-Letter Grade,Occup Biomechanics
3,Seung-Wuk Lee,4,Bioengineering,C280,Letter Grade,Intro Nano-Sci&Eng
11,David Schaffer; Hayley Lam; Kevin Healy,4,Bioengineering,290A,Letter Grade,Advanced Topics
5,David Schaffer; Hayley Lam; Kevin Healy,,Bioengineering,290A,Non-Letter Grade,Advanced Topics
1,John Dueber,4,Bioengineering,290I,Letter Grade,Advanced Topics
1,John Dueber,3.7,Bioengineering,290I,Letter Grade,Advanced Topics
1,John Dueber,3.3,Bioengineering,290I,Letter Grade,Advanced Topics
1,John Anderson,,Bioengineering,298,Non-Letter Grade,Group Sem/Research
1,Adam Arkin,,Bioengineering,298,Non-Letter Grade,Group Sem/Research
1,Michael Conboy,,Bioengineering,298,Non-Letter Grade,Group Sem/Research
3,Steven Conolly,,Bioengineering,298,Non-Letter Grade,Group Sem/Research
1,Kevin Healy,,Bioengineering,298,Non-Letter Grade,Group Sem/Research
5,Amy Herr,,Bioengineering,298,Non-Letter Grade,Group Sem/Research
3,Sanjay Kumar,,Bioengineering,298,Non-Letter Grade,Group Sem/Research
1,Luke Lee,,Bioengineering,298,Non-Letter Grade,Group Sem/Research
1,Seung-Wuk Lee,,Bioengineering,298,Non-Letter Grade,Group Sem/Research
