Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Type Desc,Course Title Nm
1,Eugenia Alexeev,2.3,Slavic Languages & Lit,10,Letter Grade,Elem Intensive Russ
1,Eugenia Alexeev,0,Slavic Languages & Lit,10,Letter Grade,Elem Intensive Russ
2,Eugenia Alexeev,,Slavic Languages & Lit,10,Non-Letter Grade,Elem Intensive Russ
1,Eugenia Alexeev,,Slavic Languages & Lit,10,Non-Letter Grade,Elem Intensive Russ
1,Eugenia Alexeev,,Slavic Languages & Lit,10,Non-Letter Grade,Elem Intensive Russ
6,Arkady Alexeev,4,Slavic Languages & Lit,20,Letter Grade,2nd Yr Intnsv Russ
1,Arkady Alexeev,3.7,Slavic Languages & Lit,20,Letter Grade,2nd Yr Intnsv Russ
1,Arkady Alexeev,3.3,Slavic Languages & Lit,20,Letter Grade,2nd Yr Intnsv Russ
1,Arkady Alexeev,3,Slavic Languages & Lit,20,Letter Grade,2nd Yr Intnsv Russ
1,Arkady Alexeev,2,Slavic Languages & Lit,20,Letter Grade,2nd Yr Intnsv Russ
1,Arkady Alexeev,,Slavic Languages & Lit,20,Non-Letter Grade,2nd Yr Intnsv Russ
1,Alan Timberlake,,Slavic Languages & Lit,298,Non-Letter Grade,Special Study
1,Irina Paperno,,Slavic Languages & Lit,299,Non-Letter Grade,Directed Research
2,Dianne Woods,4,Social Welfare,10,Letter Grade,Intro To Sw/World
8,Dianne Woods,4,Social Welfare,10,Letter Grade,Intro To Sw/World
1,Dianne Woods,3.7,Social Welfare,10,Letter Grade,Intro To Sw/World
3,Dianne Woods,3.3,Social Welfare,10,Letter Grade,Intro To Sw/World
4,Dianne Woods,3,Social Welfare,10,Letter Grade,Intro To Sw/World
3,Dianne Woods,2.7,Social Welfare,10,Letter Grade,Intro To Sw/World
3,Dianne Woods,2.3,Social Welfare,10,Letter Grade,Intro To Sw/World
2,Dianne Woods,2,Social Welfare,10,Letter Grade,Intro To Sw/World
3,Dianne Woods,,Social Welfare,10,Non-Letter Grade,Intro To Sw/World
11,Bridgette Lery,4,Social Welfare,110,Letter Grade,Soc Wk As A Prof
6,Bridgette Lery,3.7,Social Welfare,110,Letter Grade,Soc Wk As A Prof
6,Bridgette Lery,3.3,Social Welfare,110,Letter Grade,Soc Wk As A Prof
5,Bridgette Lery,3,Social Welfare,110,Letter Grade,Soc Wk As A Prof
3,Bridgette Lery,2.7,Social Welfare,110,Letter Grade,Soc Wk As A Prof
4,Bridgette Lery,2.3,Social Welfare,110,Letter Grade,Soc Wk As A Prof
1,Bridgette Lery,2,Social Welfare,110,Letter Grade,Soc Wk As A Prof
1,Bridgette Lery,1,Social Welfare,110,Letter Grade,Soc Wk As A Prof
1,Bridgette Lery,0,Social Welfare,110,Letter Grade,Soc Wk As A Prof
8,Charlie Ferguson,4,Social Welfare,112,Letter Grade,Soc Welfare Policy
5,Charlie Ferguson,3.7,Social Welfare,112,Letter Grade,Soc Welfare Policy
5,Charlie Ferguson,3.3,Social Welfare,112,Letter Grade,Soc Welfare Policy
1,Charlie Ferguson,3,Social Welfare,112,Letter Grade,Soc Welfare Policy
2,Charlie Ferguson,2.7,Social Welfare,112,Letter Grade,Soc Welfare Policy
4,Charlie Ferguson,2.3,Social Welfare,112,Letter Grade,Soc Welfare Policy
2,Charlie Ferguson,2,Social Welfare,112,Letter Grade,Soc Welfare Policy
1,Charlie Ferguson,0,Social Welfare,112,Letter Grade,Soc Welfare Policy
5,Catharine Ralph,4,Social Welfare,114,Letter Grade,Practice In Soc Wk
7,Catharine Ralph,4,Social Welfare,114,Letter Grade,Practice In Soc Wk
2,Catharine Ralph,3.7,Social Welfare,114,Letter Grade,Practice In Soc Wk
6,Catharine Ralph,3.3,Social Welfare,114,Letter Grade,Practice In Soc Wk
10,Catharine Ralph,3,Social Welfare,114,Letter Grade,Practice In Soc Wk
3,Catharine Ralph,2.7,Social Welfare,114,Letter Grade,Practice In Soc Wk
1,Catharine Ralph,2,Social Welfare,114,Letter Grade,Practice In Soc Wk
1,Catharine Ralph,1,Social Welfare,114,Letter Grade,Practice In Soc Wk
6,Paul Terrell,4,Social Welfare,116,Letter Grade,Current Topics
10,Paul Terrell,4,Social Welfare,116,Letter Grade,Current Topics
3,Paul Terrell,3.7,Social Welfare,116,Letter Grade,Current Topics
2,Paul Terrell,3.3,Social Welfare,116,Letter Grade,Current Topics
4,Paul Terrell,3,Social Welfare,116,Letter Grade,Current Topics
4,Paul Terrell,2.7,Social Welfare,116,Letter Grade,Current Topics
3,Paul Terrell,2.3,Social Welfare,116,Letter Grade,Current Topics
1,Paul Terrell,2,Social Welfare,116,Letter Grade,Current Topics
1,Paul Terrell,1.7,Social Welfare,116,Letter Grade,Current Topics
7,Paul Terrell,,Social Welfare,116,Non-Letter Grade,Current Topics
3,Amanda Reiman,4,Social Welfare,148,Letter Grade,Sub Abuse Trmt
8,Amanda Reiman,4,Social Welfare,148,Letter Grade,Sub Abuse Trmt
3,Amanda Reiman,3.7,Social Welfare,148,Letter Grade,Sub Abuse Trmt
3,Amanda Reiman,3.3,Social Welfare,148,Letter Grade,Sub Abuse Trmt
2,Amanda Reiman,3,Social Welfare,148,Letter Grade,Sub Abuse Trmt
1,Amanda Reiman,2.7,Social Welfare,148,Letter Grade,Sub Abuse Trmt
1,Amanda Reiman,2.3,Social Welfare,148,Letter Grade,Sub Abuse Trmt
1,Amanda Reiman,2,Social Welfare,148,Letter Grade,Sub Abuse Trmt
2,Amanda Reiman,1.7,Social Welfare,148,Letter Grade,Sub Abuse Trmt
5,Amanda Reiman,,Social Welfare,148,Non-Letter Grade,Sub Abuse Trmt
1,Amanda Reiman,,Social Welfare,148,Non-Letter Grade,Sub Abuse Trmt
4,Gregory Merrill,4,Social Welfare,186,Letter Grade,Domestic Violence
5,Gregory Merrill,4,Social Welfare,186,Letter Grade,Domestic Violence
6,Gregory Merrill,3.7,Social Welfare,186,Letter Grade,Domestic Violence
4,Gregory Merrill,3.3,Social Welfare,186,Letter Grade,Domestic Violence
1,Gregory Merrill,3,Social Welfare,186,Letter Grade,Domestic Violence
2,Gregory Merrill,2.3,Social Welfare,186,Letter Grade,Domestic Violence
1,Gregory Merrill,0,Social Welfare,186,Letter Grade,Domestic Violence
7,Gregory Merrill,,Social Welfare,186,Non-Letter Grade,Domestic Violence
1,Michael Austin,,Social Welfare,197,Non-Letter Grade,Field Study
1,William Runyan,4,Social Welfare,296,Letter Grade,Individual Study
1,Lorraine Midanik,,Social Welfare,401,Non-Letter Grade,Field Practicum
3,Brian Powers,4,Sociology,3AC,Letter Grade,Prin Soc: Am Cultur
7,Brian Powers,4,Sociology,3AC,Letter Grade,Prin Soc: Am Cultur
8,Brian Powers,3.7,Sociology,3AC,Letter Grade,Prin Soc: Am Cultur
9,Brian Powers,3.3,Sociology,3AC,Letter Grade,Prin Soc: Am Cultur
12,Brian Powers,3,Sociology,3AC,Letter Grade,Prin Soc: Am Cultur
3,Brian Powers,2.7,Sociology,3AC,Letter Grade,Prin Soc: Am Cultur
5,Brian Powers,0,Sociology,3AC,Letter Grade,Prin Soc: Am Cultur
11,Brian Powers,,Sociology,3AC,Non-Letter Grade,Prin Soc: Am Cultur
4,Jerome Baggett,4,Sociology,C112,Letter Grade,Sociology Religion
3,Jerome Baggett,3.7,Sociology,C112,Letter Grade,Sociology Religion
2,Jerome Baggett,3.3,Sociology,C112,Letter Grade,Sociology Religion
6,Jerome Baggett,3,Sociology,C112,Letter Grade,Sociology Religion
3,Jerome Baggett,2.7,Sociology,C112,Letter Grade,Sociology Religion
2,Jerome Baggett,2,Sociology,C112,Letter Grade,Sociology Religion
1,Jerome Baggett,1.7,Sociology,C112,Letter Grade,Sociology Religion
1,Jerome Baggett,1,Sociology,C112,Letter Grade,Sociology Religion
3,Jerome Baggett,0,Sociology,C112,Letter Grade,Sociology Religion
1,Jerome Baggett,,Sociology,C112,Non-Letter Grade,Sociology Religion
5,Jo Ellen Anderson,4,Sociology,113,Letter Grade,Education
14,Jo Ellen Anderson,3.7,Sociology,113,Letter Grade,Education
5,Jo Ellen Anderson,3.3,Sociology,113,Letter Grade,Education
9,Jo Ellen Anderson,3,Sociology,113,Letter Grade,Education
5,Jo Ellen Anderson,2.7,Sociology,113,Letter Grade,Education
1,Jo Ellen Anderson,2.3,Sociology,113,Letter Grade,Education
1,Jo Ellen Anderson,1.7,Sociology,113,Letter Grade,Education
2,Jo Ellen Anderson,,Sociology,113,Non-Letter Grade,Education
5,James Stockinger,4,Sociology,118,Letter Grade,Sel Top: Fam&Life C
4,James Stockinger,3.7,Sociology,118,Letter Grade,Sel Top: Fam&Life C
10,James Stockinger,3.3,Sociology,118,Letter Grade,Sel Top: Fam&Life C
3,James Stockinger,2.7,Sociology,118,Letter Grade,Sel Top: Fam&Life C
1,James Stockinger,2.3,Sociology,118,Letter Grade,Sel Top: Fam&Life C
2,James Stockinger,0,Sociology,118,Letter Grade,Sel Top: Fam&Life C
1,James Stockinger,,Sociology,118,Non-Letter Grade,Sel Top: Fam&Life C
8,Andrew Barlow,4,Sociology,131AC,Letter Grade,Race/Eth Rel:Am Cul
16,Andrew Barlow,3.7,Sociology,131AC,Letter Grade,Race/Eth Rel:Am Cul
6,Andrew Barlow,3.3,Sociology,131AC,Letter Grade,Race/Eth Rel:Am Cul
11,Andrew Barlow,3,Sociology,131AC,Letter Grade,Race/Eth Rel:Am Cul
11,Andrew Barlow,2.7,Sociology,131AC,Letter Grade,Race/Eth Rel:Am Cul
1,Andrew Barlow,2.3,Sociology,131AC,Letter Grade,Race/Eth Rel:Am Cul
2,Andrew Barlow,1.7,Sociology,131AC,Letter Grade,Race/Eth Rel:Am Cul
1,Andrew Barlow,0,Sociology,131AC,Letter Grade,Race/Eth Rel:Am Cul
5,Andrew Barlow,,Sociology,131AC,Non-Letter Grade,Race/Eth Rel:Am Cul
2,Andrew Barlow,,Sociology,131AC,Non-Letter Grade,Race/Eth Rel:Am Cul
3,Greggor Mattson,4,Sociology,135,Letter Grade,Sexual Cultures
18,Greggor Mattson,4,Sociology,135,Letter Grade,Sexual Cultures
14,Greggor Mattson,3.7,Sociology,135,Letter Grade,Sexual Cultures
4,Greggor Mattson,3.3,Sociology,135,Letter Grade,Sexual Cultures
4,Greggor Mattson,3,Sociology,135,Letter Grade,Sexual Cultures
3,Greggor Mattson,2.7,Sociology,135,Letter Grade,Sexual Cultures
1,Greggor Mattson,2.3,Sociology,135,Letter Grade,Sexual Cultures
2,Greggor Mattson,0,Sociology,135,Letter Grade,Sexual Cultures
1,Greggor Mattson,,Sociology,135,Non-Letter Grade,Sexual Cultures
1,Greggor Mattson,,Sociology,135,Non-Letter Grade,Sexual Cultures
1,Doniel Wilson,4,Sociology,141,Letter Grade,Social Movements
11,Doniel Wilson,4,Sociology,141,Letter Grade,Social Movements
8,Doniel Wilson,3.7,Sociology,141,Letter Grade,Social Movements
10,Doniel Wilson,3.3,Sociology,141,Letter Grade,Social Movements
3,Doniel Wilson,3,Sociology,141,Letter Grade,Social Movements
4,Doniel Wilson,,Sociology,141,Non-Letter Grade,Social Movements
10,James Stockinger,4,Sociology,160,Letter Grade,Sociol Of Culture
3,James Stockinger,3.7,Sociology,160,Letter Grade,Sociol Of Culture
9,James Stockinger,3.3,Sociology,160,Letter Grade,Sociol Of Culture
4,James Stockinger,3,Sociology,160,Letter Grade,Sociol Of Culture
3,James Stockinger,2.3,Sociology,160,Letter Grade,Sociol Of Culture
3,James Stockinger,2,Sociology,160,Letter Grade,Sociol Of Culture
1,James Stockinger,0,Sociology,160,Letter Grade,Sociol Of Culture
1,James Stockinger,,Sociology,160,Non-Letter Grade,Sociol Of Culture
9,Jo Ellen Anderson,4,Sociology,180,Letter Grade,American Society
9,Jo Ellen Anderson,3.7,Sociology,180,Letter Grade,American Society
2,Jo Ellen Anderson,3.3,Sociology,180,Letter Grade,American Society
2,Jo Ellen Anderson,3,Sociology,180,Letter Grade,American Society
3,Jo Ellen Anderson,2.7,Sociology,180,Letter Grade,American Society
1,Jo Ellen Anderson,2.3,Sociology,180,Letter Grade,American Society
3,Jo Ellen Anderson,2,Sociology,180,Letter Grade,American Society
1,Jo Ellen Anderson,0,Sociology,180,Letter Grade,American Society
1,Jo Ellen Anderson,,Sociology,180,Non-Letter Grade,American Society
1,Jo Ellen Anderson,,Sociology,180,Non-Letter Grade,American Society
1,Ryan Centner,4,Sociology,190,Letter Grade,Sem & Res In Sociol
3,Ryan Centner,4,Sociology,190,Letter Grade,Sem & Res In Sociol
2,Ryan Centner,3.3,Sociology,190,Letter Grade,Sem & Res In Sociol
1,Ryan Centner,3,Sociology,190,Letter Grade,Sem & Res In Sociol
3,Ryan Centner,0,Sociology,190,Letter Grade,Sem & Res In Sociol
1,Irene Bloemraad,,Sociology,199,Non-Letter Grade,Superv Indep Study
4,Michael Burawoy,,Sociology,296,Non-Letter Grade,Dir Diss Research
4,Irene Bloemraad,,Sociology,296,Non-Letter Grade,Dir Diss Research
8,Michael Burawoy,,Sociology,296,Non-Letter Grade,Dir Diss Research
5,Neil Fligstein,,Sociology,296,Non-Letter Grade,Dir Diss Research
4,George Hart,4,South & SE Asian Studies,N113,Letter Grade,Music Of India
6,George Hart,4,South & SE Asian Studies,N113,Letter Grade,Music Of India
1,George Hart,3.7,South & SE Asian Studies,N113,Letter Grade,Music Of India
1,George Hart,,South & SE Asian Studies,N113,Non-Letter Grade,Music Of India
1,Bonnie Wade,4,South & SE Asian Studies,H195A,Letter Grade,So Asian Studies
1,George Hart,4,South & SE Asian Studies,290B,Letter Grade,Tamil
1,George Hart,,South & SE Asian Studies,290B,Non-Letter Grade,Tamil
1,Peter Zinoman,4,South & SE Asian Studies,290E,Letter Grade,Southeast Asian Std
3,George Hart; Robert Raddock,4,South Asian,R5A,Letter Grade,Great Books India
1,George Hart; Robert Raddock,3.7,South Asian,R5A,Letter Grade,Great Books India
1,George Hart; Robert Raddock,3.3,South Asian,R5A,Letter Grade,Great Books India
1,George Hart; Robert Raddock,2.3,South Asian,R5A,Letter Grade,Great Books India
1,George Hart; Vasudha Paramasivan,4,South Asian,R5B,Letter Grade,India Writers Eye
7,George Hart; Vasudha Paramasivan,3.7,South Asian,R5B,Letter Grade,India Writers Eye
5,George Hart; Vasudha Paramasivan,3.3,South Asian,R5B,Letter Grade,India Writers Eye
1,George Hart; Vasudha Paramasivan,3,South Asian,R5B,Letter Grade,India Writers Eye
1,Elisabeth Raddock; George Hart,4,South Asian,R5B,Letter Grade,India Writers Eye
4,Elisabeth Raddock; George Hart,4,South Asian,R5B,Letter Grade,India Writers Eye
1,Elisabeth Raddock; George Hart,3.7,South Asian,R5B,Letter Grade,India Writers Eye
2,Elisabeth Raddock; George Hart,2.3,South Asian,R5B,Letter Grade,India Writers Eye
2,George Hart; Nikhil Govind,4,South Asian,R5B,Letter Grade,India Writers Eye
1,George Hart; Nikhil Govind,3.7,South Asian,R5B,Letter Grade,India Writers Eye
2,George Hart; Nikhil Govind,3.3,South Asian,R5B,Letter Grade,India Writers Eye
1,George Hart; Nikhil Govind,2.7,South Asian,R5B,Letter Grade,India Writers Eye
1,George Hart; Nikhil Govind,,South Asian,R5B,Non-Letter Grade,India Writers Eye
1,George Hart; Nikhil Govind,,South Asian,R5B,Non-Letter Grade,India Writers Eye
2,Luis Gonzalez-Reimann,4,South Asian,140,Letter Grade,Hindu Mythology
3,Luis Gonzalez-Reimann,4,South Asian,140,Letter Grade,Hindu Mythology
2,Luis Gonzalez-Reimann,3.7,South Asian,140,Letter Grade,Hindu Mythology
1,Luis Gonzalez-Reimann,1,South Asian,140,Letter Grade,Hindu Mythology
1,Luis Gonzalez-Reimann,,South Asian,140,Non-Letter Grade,Hindu Mythology
1,Luis Gonzalez-Reimann,,South Asian,140,Non-Letter Grade,Hindu Mythology
4,Anupama Kapse; George Hart,4,South Asian,152,Letter Grade,S Asian Film Trajec
1,Susan Kepner,4,Southeast Asian,10A,Letter Grade,Intrd Civ Se Asia
12,Susan Kepner,4,Southeast Asian,10A,Letter Grade,Intrd Civ Se Asia
1,Susan Kepner,3,Southeast Asian,10A,Letter Grade,Intrd Civ Se Asia
1,Susan Kepner,4,Southeast Asian,129,Letter Grade,Mainland Sea Lit
8,Susan Kepner,4,Southeast Asian,129,Letter Grade,Mainland Sea Lit
1,Susan Kepner,0,Southeast Asian,129,Letter Grade,Mainland Sea Lit
5,Javier Jimenez; Richard Rosa,4,Spanish,1,Letter Grade,Elem Spanish
1,Javier Jimenez; Richard Rosa,3.7,Spanish,1,Letter Grade,Elem Spanish
1,Javier Jimenez; Richard Rosa,3.3,Spanish,1,Letter Grade,Elem Spanish
1,Javier Jimenez; Richard Rosa,2.3,Spanish,1,Letter Grade,Elem Spanish
1,Javier Jimenez; Richard Rosa,2,Spanish,1,Letter Grade,Elem Spanish
3,Javier Jimenez; Richard Rosa,,Spanish,1,Non-Letter Grade,Elem Spanish
1,Javier Jimenez; Richard Rosa,,Spanish,1,Non-Letter Grade,Elem Spanish
3,Javier Jimenez; Richard Rosa,,Spanish,1,Non-Letter Grade,Elem Spanish
6,Dena Marie; Richard Rosa,4,Spanish,1,Letter Grade,Elem Spanish
3,Dena Marie; Richard Rosa,3.7,Spanish,1,Letter Grade,Elem Spanish
1,Dena Marie; Richard Rosa,3.3,Spanish,1,Letter Grade,Elem Spanish
3,Dena Marie; Richard Rosa,3,Spanish,1,Letter Grade,Elem Spanish
1,Dena Marie; Richard Rosa,2.3,Spanish,1,Letter Grade,Elem Spanish
1,Dena Marie; Richard Rosa,0.7,Spanish,1,Letter Grade,Elem Spanish
1,Dena Marie; Richard Rosa,0,Spanish,1,Letter Grade,Elem Spanish
2,Dena Marie; Richard Rosa,,Spanish,1,Non-Letter Grade,Elem Spanish
1,Dena Marie; Richard Rosa,,Spanish,1,Non-Letter Grade,Elem Spanish
3,Raquel Villamil Acera; Richard Rosa,4,Spanish,2,Letter Grade,Elem Spanish
1,Raquel Villamil Acera; Richard Rosa,3.7,Spanish,2,Letter Grade,Elem Spanish
1,Raquel Villamil Acera; Richard Rosa,3.3,Spanish,2,Letter Grade,Elem Spanish
3,Raquel Villamil Acera; Richard Rosa,3,Spanish,2,Letter Grade,Elem Spanish
3,Raquel Villamil Acera; Richard Rosa,,Spanish,2,Non-Letter Grade,Elem Spanish
1,Raquel Villamil Acera; Richard Rosa,,Spanish,2,Non-Letter Grade,Elem Spanish
1,Richard Rosa; Sonia Barrios,4,Spanish,2,Letter Grade,Elem Spanish
1,Richard Rosa; Sonia Barrios,3.3,Spanish,2,Letter Grade,Elem Spanish
1,Richard Rosa; Sonia Barrios,3,Spanish,2,Letter Grade,Elem Spanish
1,Richard Rosa; Sonia Barrios,2.3,Spanish,2,Letter Grade,Elem Spanish
1,Richard Rosa; Sonia Barrios,1.7,Spanish,2,Letter Grade,Elem Spanish
1,Richard Rosa; Sonia Barrios,,Spanish,2,Non-Letter Grade,Elem Spanish
1,Richard Rosa; Sonia Barrios,,Spanish,2,Non-Letter Grade,Elem Spanish
8,Agnes Dimitriou,4,Spanish,N3,Letter Grade,Intermed Spanish
2,Agnes Dimitriou,3.3,Spanish,N3,Letter Grade,Intermed Spanish
1,Agnes Dimitriou,3,Spanish,N3,Letter Grade,Intermed Spanish
1,Agnes Dimitriou,2.7,Spanish,N3,Letter Grade,Intermed Spanish
2,Agnes Dimitriou,,Spanish,N3,Non-Letter Grade,Intermed Spanish
2,Mary Lee; Richard Rosa,3.7,Spanish,4,Letter Grade,Intermed Spanish
2,Mary Lee; Richard Rosa,3.3,Spanish,4,Letter Grade,Intermed Spanish
2,Mary Lee; Richard Rosa,3,Spanish,4,Letter Grade,Intermed Spanish
1,Mary Lee; Richard Rosa,2.3,Spanish,4,Letter Grade,Intermed Spanish
2,Mary Lee; Richard Rosa,2,Spanish,4,Letter Grade,Intermed Spanish
1,Mary Lee; Richard Rosa,1.7,Spanish,4,Letter Grade,Intermed Spanish
3,Mary Lee; Richard Rosa,,Spanish,4,Non-Letter Grade,Intermed Spanish
2,Mary Lee; Richard Rosa,,Spanish,4,Non-Letter Grade,Intermed Spanish
2,Natalia Valencia; Richard Rosa,4,Spanish,15,Letter Grade,Inten Beg Spanish
2,Natalia Valencia; Richard Rosa,3.7,Spanish,15,Letter Grade,Inten Beg Spanish
2,Natalia Valencia; Richard Rosa,3.3,Spanish,15,Letter Grade,Inten Beg Spanish
1,Natalia Valencia; Richard Rosa,3,Spanish,15,Letter Grade,Inten Beg Spanish
1,Natalia Valencia; Richard Rosa,2.7,Spanish,15,Letter Grade,Inten Beg Spanish
1,Natalia Valencia; Richard Rosa,1.7,Spanish,15,Letter Grade,Inten Beg Spanish
4,Natalia Valencia; Richard Rosa,,Spanish,15,Non-Letter Grade,Inten Beg Spanish
3,Natalia Valencia; Richard Rosa,,Spanish,15,Non-Letter Grade,Inten Beg Spanish
2,Natalia Valencia; Richard Rosa,,Spanish,15,Non-Letter Grade,Inten Beg Spanish
14,Agnes Dimitriou,,Spanish,16,Non-Letter Grade,Cultura Contemp
3,Donna Southard; Richard Rosa,4,Spanish,20,Letter Grade,Inten Inter Spanish
3,Donna Southard; Richard Rosa,3.7,Spanish,20,Letter Grade,Inten Inter Spanish
3,Donna Southard; Richard Rosa,3,Spanish,20,Letter Grade,Inten Inter Spanish
3,Donna Southard; Richard Rosa,2.7,Spanish,20,Letter Grade,Inten Inter Spanish
1,Donna Southard; Richard Rosa,1,Spanish,20,Letter Grade,Inten Inter Spanish
1,Donna Southard; Richard Rosa,0,Spanish,20,Letter Grade,Inten Inter Spanish
2,Donna Southard; Richard Rosa,,Spanish,20,Non-Letter Grade,Inten Inter Spanish
3,Monica Gonzalez; Richard Rosa,4,Spanish,25,Letter Grade,Read And Analysis
7,Monica Gonzalez; Richard Rosa,3.7,Spanish,25,Letter Grade,Read And Analysis
2,Monica Gonzalez; Richard Rosa,3.3,Spanish,25,Letter Grade,Read And Analysis
3,Agnes Dimitriou,4,Spanish,102A,Letter Grade,Adv Gram And Comp
4,Agnes Dimitriou,3.7,Spanish,102A,Letter Grade,Adv Gram And Comp
1,Agnes Dimitriou,3.3,Spanish,102A,Letter Grade,Adv Gram And Comp
4,Agnes Dimitriou,3,Spanish,102A,Letter Grade,Adv Gram And Comp
2,Agnes Dimitriou,2.7,Spanish,102A,Letter Grade,Adv Gram And Comp
1,Agnes Dimitriou,0,Spanish,102A,Letter Grade,Adv Gram And Comp
1,Agnes Dimitriou,,Spanish,102A,Non-Letter Grade,Adv Gram And Comp
3,Armando Muyolema,4,Spanish,135,Letter Grade,Hispanic Literature
7,Armando Muyolema,4,Spanish,135,Letter Grade,Hispanic Literature
12,Samuel Monder,4,Spanish,135,Letter Grade,Hispanic Literature
2,Samuel Monder,3,Spanish,135,Letter Grade,Hispanic Literature
3,Samuel Monder,2.7,Spanish,135,Letter Grade,Hispanic Literature
1,Samuel Monder,,Spanish,135,Non-Letter Grade,Hispanic Literature
1,Estelle Tarica,,Spanish,199,Non-Letter Grade,Superv Indep Study
18,Richard Rosa,,Spanish,298,Non-Letter Grade,Spec Study Grad Stu
17,John Rice,,Statistics,0PX,Non-Letter Grade,Preparatory Stat
3,John Rice,,Statistics,0PX,Non-Letter Grade,Preparatory Stat
7,Fletcher Ibser,4,Statistics,2,Letter Grade,Intro To Stat
