Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Nm,Course Title Nm
1,Flavio Feferman,3.7,Evening & Weekend MBA,217,A-,Topics In Eap
10,Suneel Udpa,4,Evening & Weekend MBA,222,A,Fin Info Analysis
10,Suneel Udpa,3.7,Evening & Weekend MBA,222,A-,Fin Info Analysis
41,Suneel Udpa,3.3,Evening & Weekend MBA,222,B+,Fin Info Analysis
1,Tiffany Rasmussen,2.7,Evening & Weekend MBA,223,B-,Corp Fin Reporting
14,Suneel Udpa,4,Evening & Weekend MBA,224A,A,Managerial Acctg
13,Suneel Udpa,3.7,Evening & Weekend MBA,224A,A-,Managerial Acctg
15,Suneel Udpa,3.3,Evening & Weekend MBA,224A,B+,Managerial Acctg
1,Suneel Udpa,3,Evening & Weekend MBA,224A,B,Managerial Acctg
2,Sumon Mazumdar,4,Evening & Weekend MBA,231,A,Corp Finance
4,Sumon Mazumdar,3.7,Evening & Weekend MBA,231,A-,Corp Finance
1,Samuel Olesky,4,Evening & Weekend MBA,232,A+,Fin Instit & Mrkts
3,Samuel Olesky,4,Evening & Weekend MBA,232,A,Fin Instit & Mrkts
3,Samuel Olesky,3.7,Evening & Weekend MBA,232,A-,Fin Instit & Mrkts
2,Samuel Olesky,3.3,Evening & Weekend MBA,232,B+,Fin Instit & Mrkts
2,Christine Parlour,4,Evening & Weekend MBA,233,A+,Investments
3,Christine Parlour,4,Evening & Weekend MBA,233,A,Investments
4,Christine Parlour,3.7,Evening & Weekend MBA,233,A-,Investments
1,Christine Parlour,3.3,Evening & Weekend MBA,233,B+,Investments
10,Peter Goodson,4,Evening & Weekend MBA,236E,A,Mergers & Acquistin
18,Peter Goodson,3.7,Evening & Weekend MBA,236E,A-,Mergers & Acquistin
17,Peter Goodson,3.3,Evening & Weekend MBA,236E,B+,Mergers & Acquistin
15,Peter Goodson,3,Evening & Weekend MBA,236E,B,Mergers & Acquistin
4,Nicolae Garleanu,4,Evening & Weekend MBA,237,A,Topics In Finance
4,Nicolae Garleanu,3.7,Evening & Weekend MBA,237,A-,Topics In Finance
1,Nicolae Garleanu,3.3,Evening & Weekend MBA,237,B+,Topics In Finance
1,Nicolae Garleanu,3,Evening & Weekend MBA,237,B,Topics In Finance
8,Christine Parlour,4,Evening & Weekend MBA,237,A,Topics In Finance
3,Allan Marks,4,Evening & Weekend MBA,237,A,Topics In Finance
4,Allan Marks,3.7,Evening & Weekend MBA,237,A-,Topics In Finance
1,Allan Marks,3.3,Evening & Weekend MBA,237,B+,Topics In Finance
1,Allan Marks,2.7,Evening & Weekend MBA,237,B-,Topics In Finance
4,David Gent; Sheldon Kimber,4,Evening & Weekend MBA,237,A,Topics In Finance
3,David Gent; Sheldon Kimber,3.7,Evening & Weekend MBA,237,A-,Topics In Finance
1,Gregory La Blanc,3.3,Evening & Weekend MBA,237,B+,Topics In Finance
1,Sarah Tasker,4,Evening & Weekend MBA,237,A,Topics In Finance
2,Sarah Tasker,3.7,Evening & Weekend MBA,237,A-,Topics In Finance
1,Andrew Shogan,4,Evening & Weekend MBA,240,A+,Risk Mgmt (Opt/Sim)
13,Andrew Shogan,4,Evening & Weekend MBA,240,A,Risk Mgmt (Opt/Sim)
4,Andrew Shogan,3.7,Evening & Weekend MBA,240,A-,Risk Mgmt (Opt/Sim)
2,Andrew Shogan,3.3,Evening & Weekend MBA,240,B+,Risk Mgmt (Opt/Sim)
8,Mohan Giridharadas,4,Evening & Weekend MBA,247A,A,Topics In Ops
6,Mohan Giridharadas,3.7,Evening & Weekend MBA,247A,A-,Topics In Ops
4,Mohan Giridharadas,3.3,Evening & Weekend MBA,247A,B+,Topics In Ops
2,Mohan Giridharadas,3,Evening & Weekend MBA,247A,B,Topics In Ops
2,Mohan Giridharadas,2.7,Evening & Weekend MBA,247A,B-,Topics In Ops
1,Mohan Giridharadas,2,Evening & Weekend MBA,247A,C,Topics In Ops
7,Timothy Dayonot,4,Evening & Weekend MBA,252,A,Negot:  Conflict Res
13,Timothy Dayonot,3.7,Evening & Weekend MBA,252,A-,Negot:  Conflict Res
8,Timothy Dayonot,3.3,Evening & Weekend MBA,252,B+,Negot:  Conflict Res
2,Timothy Dayonot,2.7,Evening & Weekend MBA,252,B-,Negot:  Conflict Res
15,Edward Kass,4,Evening & Weekend MBA,257,A,Topics In Mors
11,Edward Kass,3.7,Evening & Weekend MBA,257,A-,Topics In Mors
4,Homa Bahrami,4,Evening & Weekend MBA,258A,A,Design Global Orgs
11,Homa Bahrami,3.7,Evening & Weekend MBA,258A,A-,Design Global Orgs
1,Homa Bahrami,3.3,Evening & Weekend MBA,258A,B+,Design Global Orgs
1,Eduardo Andrade,4,Evening & Weekend MBA,260,A,Consumer Insights
3,Leif Nelson,3.7,Evening & Weekend MBA,261,A-,Marketing Research
6,Lynn Upshaw,4,Evening & Weekend MBA,262,A,Strategic Brand Mgt
14,Lynn Upshaw,3.7,Evening & Weekend MBA,262,A-,Strategic Brand Mgt
3,Lynn Upshaw,3.3,Evening & Weekend MBA,262,B+,Strategic Brand Mgt
3,Peter Wilton,4,Evening & Weekend MBA,264,A,High Tech Mkt Mgmt
12,Peter Wilton,3.7,Evening & Weekend MBA,264,A-,High Tech Mkt Mgmt
4,Lynn Upshaw,4,Evening & Weekend MBA,267,A,Topics In Marketing
4,Lynn Upshaw,3.7,Evening & Weekend MBA,267,A-,Topics In Marketing
1,Lynn Upshaw,3.3,Evening & Weekend MBA,267,B+,Topics In Marketing
2,Lynn Lin,4,Evening & Weekend MBA,267,A+,Topics In Marketing
27,Lynn Lin,4,Evening & Weekend MBA,267,A,Topics In Marketing
9,Lynn Lin,3.7,Evening & Weekend MBA,267,A-,Topics In Marketing
6,Lynn Lin,3.3,Evening & Weekend MBA,267,B+,Topics In Marketing
1,Wasim Azhar,4,Evening & Weekend MBA,268B,A+,Intl Mktng
5,Wasim Azhar,4,Evening & Weekend MBA,268B,A,Intl Mktng
6,Wasim Azhar,3.7,Evening & Weekend MBA,268B,A-,Intl Mktng
4,Wasim Azhar,4,Evening & Weekend MBA,269,A+,Pricing
26,Wasim Azhar,4,Evening & Weekend MBA,269,A,Pricing
15,Wasim Azhar,3.7,Evening & Weekend MBA,269,A-,Pricing
12,Wasim Azhar,3.3,Evening & Weekend MBA,269,B+,Pricing
3,Felix Vardy,4,Evening & Weekend MBA,277,A,Spec Topics In Bpp
2,Felix Vardy,3.7,Evening & Weekend MBA,277,A-,Spec Topics In Bpp
1,Felix Vardy,3.3,Evening & Weekend MBA,277,B+,Spec Topics In Bpp
2,Edgar Anthony Zaloom,4,Evening & Weekend MBA,277,A,Spec Topics In Bpp
1,Edgar Anthony Zaloom,3.7,Evening & Weekend MBA,277,A-,Spec Topics In Bpp
1,Edgar Anthony Zaloom,3.3,Evening & Weekend MBA,277,B+,Spec Topics In Bpp
3,Edgar Anthony Zaloom,3,Evening & Weekend MBA,277,B,Spec Topics In Bpp
1,Edgar Anthony Zaloom,4,Evening & Weekend MBA,277,A+,Spec Topics In Bpp
1,Edgar Anthony Zaloom,3.7,Evening & Weekend MBA,277,A-,Spec Topics In Bpp
2,Robert Edelstein,4,Evening & Weekend MBA,280,A,Re Invest Mkt Anlys
2,Robert Edelstein,3.7,Evening & Weekend MBA,280,A-,Re Invest Mkt Anlys
2,Robert Edelstein,4,Evening & Weekend MBA,284,A+,Re Invest Strategy
7,Robert Edelstein,4,Evening & Weekend MBA,284,A,Re Invest Strategy
1,Robert Edelstein,3.7,Evening & Weekend MBA,284,A-,Re Invest Strategy
2,Nancy Wallace,4,Evening & Weekend MBA,287,A,Topics In Real Est
1,Nancy Wallace,3.7,Evening & Weekend MBA,287,A-,Topics In Real Est
3,William Falik,4,Evening & Weekend MBA,287,A+,Topics In Real Est
3,William Falik,4,Evening & Weekend MBA,287,A,Topics In Real Est
4,William Falik,3.7,Evening & Weekend MBA,287,A-,Topics In Real Est
2,William Falik,3.3,Evening & Weekend MBA,287,B+,Topics In Real Est
2,William Falik,3,Evening & Weekend MBA,287,B,Topics In Real Est
4,David Teece,4,Evening & Weekend MBA,290I,A,Innovation & Change
7,David Teece,3.7,Evening & Weekend MBA,290I,A-,Innovation & Change
8,David Teece,3.3,Evening & Weekend MBA,290I,B+,Innovation & Change
3,David Teece,3,Evening & Weekend MBA,290I,B,Innovation & Change
1,David Teece,2.7,Evening & Weekend MBA,290I,B-,Innovation & Change
3,Reza Moazzami,4,Evening & Weekend MBA,290T,A,Spec Top Inn/Desgn
4,Reza Moazzami,3.7,Evening & Weekend MBA,290T,A-,Spec Top Inn/Desgn
3,Reza Moazzami,3.3,Evening & Weekend MBA,290T,B+,Spec Top Inn/Desgn
3,Reza Moazzami,3,Evening & Weekend MBA,290T,B,Spec Top Inn/Desgn
4,Mark Rittenberg,4,Evening & Weekend MBA,291C,A+,Active Communicatng
24,Mark Rittenberg,4,Evening & Weekend MBA,291C,A,Active Communicatng
1,Mark Rittenberg,2,Evening & Weekend MBA,291C,C,Active Communicatng
17,Frederick Isaacson,4,Evening & Weekend MBA,291T,A,Topics In Man Comm
6,Frederick Isaacson,3.7,Evening & Weekend MBA,291T,A-,Topics In Man Comm
1,Brent Copen,4,Evening & Weekend MBA,292F,A+,Fin Mgmt Nonprft
5,Brent Copen,4,Evening & Weekend MBA,292F,A,Fin Mgmt Nonprft
2,Brent Copen,3.7,Evening & Weekend MBA,292F,A-,Fin Mgmt Nonprft
2,Nora Silver,4,Evening & Weekend MBA,292N,A,Nonprofit & Pubmgmt
3,Nora Silver,3.7,Evening & Weekend MBA,292N,A-,Nonprofit & Pubmgmt
1,Nora Silver,3,Evening & Weekend MBA,292N,B,Nonprofit & Pubmgmt
1,Shashi Buluswar,3.7,Evening & Weekend MBA,292N,A-,Nonprofit & Pubmgmt
146,David Gent,4,Evening & Weekend MBA,293,A,Individual Study
74,David Gent,3.7,Evening & Weekend MBA,293,A-,Individual Study
18,David Gent,3.3,Evening & Weekend MBA,293,B+,Individual Study
4,David Gent,3,Evening & Weekend MBA,293,B,Individual Study
1,David Vogel,4,Evening & Weekend MBA,293,A,Individual Study
4,David Vogel,3.7,Evening & Weekend MBA,293,A-,Individual Study
8,David Vogel,3.3,Evening & Weekend MBA,293,B+,Individual Study
2,David Vogel,3,Evening & Weekend MBA,293,B,Individual Study
1,David Vogel,2.7,Evening & Weekend MBA,293,B-,Individual Study
4,Frank Schultz,4,Evening & Weekend MBA,293,A,Individual Study
1,Teck Ho,4,Evening & Weekend MBA,293,A+,Individual Study
2,Mark Rittenberg,4,Evening & Weekend MBA,293,A+,Individual Study
1,Edgar Anthony Zaloom,3.7,Evening & Weekend MBA,293,A-,Individual Study
1,William Falik,4,Evening & Weekend MBA,293,A,Individual Study
1,Toby Stuart,4,Evening & Weekend MBA,295A,A+,Entrepreneurship
9,Toby Stuart,4,Evening & Weekend MBA,295A,A,Entrepreneurship
9,Toby Stuart,3.7,Evening & Weekend MBA,295A,A-,Entrepreneurship
3,Toby Stuart,3.3,Evening & Weekend MBA,295A,B+,Entrepreneurship
1,Toby Stuart,3,Evening & Weekend MBA,295A,B,Entrepreneurship
9,Steven Blank,4,Evening & Weekend MBA,295F,A,Cust Bus Dvlp Entr
10,Steven Blank,3.7,Evening & Weekend MBA,295F,A-,Cust Bus Dvlp Entr
9,Steven Blank,3.3,Evening & Weekend MBA,295F,B+,Cust Bus Dvlp Entr
3,Steven Blank,3,Evening & Weekend MBA,295F,B,Cust Bus Dvlp Entr
2,Mark Coopersmith,4,Evening & Weekend MBA,295I,A,Ent Wkshp Startups
2,Mark Coopersmith,3.7,Evening & Weekend MBA,295I,A-,Ent Wkshp Startups
1,Mark Coopersmith,3,Evening & Weekend MBA,295I,B,Ent Wkshp Startups
4,Randy Haykin,4,Evening & Weekend MBA,295T,A+,Topics In Entrpnr
12,Randy Haykin,4,Evening & Weekend MBA,295T,A,Topics In Entrpnr
13,Randy Haykin,3.7,Evening & Weekend MBA,295T,A-,Topics In Entrpnr
6,Randy Haykin,3.3,Evening & Weekend MBA,295T,B+,Topics In Entrpnr
3,Randy Haykin,3,Evening & Weekend MBA,295T,B,Topics In Entrpnr
1,Randy Haykin,2.7,Evening & Weekend MBA,295T,B-,Topics In Entrpnr
4,Naeem Zafar,4,Evening & Weekend MBA,295T,A+,Topics In Entrpnr
14,Naeem Zafar,4,Evening & Weekend MBA,295T,A,Topics In Entrpnr
12,Naeem Zafar,3.7,Evening & Weekend MBA,295T,A-,Topics In Entrpnr
4,Naeem Zafar,3.3,Evening & Weekend MBA,295T,B+,Topics In Entrpnr
8,Pierre Loewe,4,Evening & Weekend MBA,296,A,Special Topics
12,Pierre Loewe,3.7,Evening & Weekend MBA,296,A-,Special Topics
4,Pierre Loewe,3.3,Evening & Weekend MBA,296,B+,Special Topics
1,Pierre Loewe,3,Evening & Weekend MBA,296,B,Special Topics
8,Kristiana Raube,4,Evening & Weekend MBA,296,A,Special Topics
6,Kristiana Raube,3.7,Evening & Weekend MBA,296,A-,Special Topics
6,Kristiana Raube,3.3,Evening & Weekend MBA,296,B+,Special Topics
2,Kristiana Raube,3,Evening & Weekend MBA,296,B,Special Topics
1,Kristiana Raube,2.7,Evening & Weekend MBA,296,B-,Special Topics
7,Toby Stuart,4,Evening & Weekend MBA,296,A,Special Topics
18,Toby Stuart,3.7,Evening & Weekend MBA,296,A-,Special Topics
14,Toby Stuart,3.3,Evening & Weekend MBA,296,B+,Special Topics
2,Toby Stuart,3,Evening & Weekend MBA,296,B,Special Topics
1,Clark Kellogg,4,Evening & Weekend MBA,296,A+,Special Topics
13,Clark Kellogg,4,Evening & Weekend MBA,296,A,Special Topics
11,Clark Kellogg,3.7,Evening & Weekend MBA,296,A-,Special Topics
1,Clark Kellogg,3,Evening & Weekend MBA,296,B,Special Topics
10,Benjamin Hermalin,4,Evening & Weekend MBA,296,A,Special Topics
12,Benjamin Hermalin,3.7,Evening & Weekend MBA,296,A-,Special Topics
4,Cort Worthington,4,Evening & Weekend MBA,296,A,Special Topics
6,Cort Worthington,3.7,Evening & Weekend MBA,296,A-,Special Topics
5,Cort Worthington,3.3,Evening & Weekend MBA,296,B+,Special Topics
4,Cort Worthington,3,Evening & Weekend MBA,296,B,Special Topics
1,Cort Worthington,2.7,Evening & Weekend MBA,296,B-,Special Topics
1,Jon Pittman,4,Evening & Weekend MBA,296,A+,Special Topics
1,Reza Moazzami,1,Evening & Weekend MBA,296,D,Special Topics
2,Jeffrey Rideout; Lisa Suennen,3.3,Evening & Weekend MBA,296,B+,Special Topics
20,David Gent,4,Evening & Weekend MBA,298S,A,Seminar Intl Bus
4,Raghavendra Rau,4,Evening & Weekend MBA,298S,A+,Seminar Intl Bus
4,Raghavendra Rau,4,Evening & Weekend MBA,298S,A,Seminar Intl Bus
6,Raghavendra Rau,3.7,Evening & Weekend MBA,298S,A-,Seminar Intl Bus
4,Raghavendra Rau,3.3,Evening & Weekend MBA,298S,B+,Seminar Intl Bus
1,Raghavendra Rau,3,Evening & Weekend MBA,298S,B,Seminar Intl Bus
1,Raghavendra Rau,2.7,Evening & Weekend MBA,298S,B-,Seminar Intl Bus
2,Paul Tiffany,4,Evening & Weekend MBA,299B,A,Global Strategy
2,Paul Tiffany,3.7,Evening & Weekend MBA,299B,A-,Global Strategy
6,Paul Tiffany,3.3,Evening & Weekend MBA,299B,B+,Global Strategy
2,Paul Tiffany,3,Evening & Weekend MBA,299B,B,Global Strategy
1,Paul Tiffany,2.7,Evening & Weekend MBA,299B,B-,Global Strategy
2,Edward Augenblick,4,Evening & Weekend MBA,299E,A+,Comp Strategy
5,Edward Augenblick,4,Evening & Weekend MBA,299E,A,Comp Strategy
10,Edward Augenblick,3.7,Evening & Weekend MBA,299E,A-,Comp Strategy
12,Edward Augenblick,3.3,Evening & Weekend MBA,299E,B+,Comp Strategy
2,Edward Augenblick,3,Evening & Weekend MBA,299E,B,Comp Strategy
1,Edward Augenblick,2.7,Evening & Weekend MBA,299E,B-,Comp Strategy
4,Edward Augenblick,4,Evening & Weekend MBA,299E,A+,Comp Strategy
8,Edward Augenblick,4,Evening & Weekend MBA,299E,A,Comp Strategy
2,Edward Augenblick,3.7,Evening & Weekend MBA,299E,A-,Comp Strategy
2,Edward Augenblick,3.3,Evening & Weekend MBA,299E,B+,Comp Strategy
2,Edward Augenblick,2.7,Evening & Weekend MBA,299E,B-,Comp Strategy
4,Maria Barrios-Leblanc,4,Filipino,1B,A+,Intro To Filipino
24,Maria Barrios-Leblanc,4,Filipino,1B,A,Intro To Filipino
7,Maria Barrios-Leblanc,4,Filipino,100B,A+,Intermed Filipino
18,Maria Barrios-Leblanc,4,Filipino,100B,A,Intermed Filipino
6,Maria Barrios-Leblanc,4,Filipino,101B,A+,Advanced Filipino
6,Maria Barrios-Leblanc,4,Filipino,101B,A,Advanced Filipino
2,Maria Barrios-Leblanc,3.7,Filipino,101B,A-,Advanced Filipino
1,Maria Barrios-Leblanc,3,Filipino,101B,B,Advanced Filipino
10,Miryam Sas; Rielle Navitski,3.7,Film,R1B,A-,Writing-Film Focus
5,Miryam Sas; Rielle Navitski,3.3,Film,R1B,B+,Writing-Film Focus
4,Miryam Sas; Rielle Navitski,3,Film,R1B,B,Writing-Film Focus
4,Miryam Sas; Rielle Navitski,2.7,Film,R1B,B-,Writing-Film Focus
1,Miryam Sas; Rielle Navitski,2.3,Film,R1B,C+,Writing-Film Focus
1,Miryam Sas; Rielle Navitski,0,Film,R1B,F,Writing-Film Focus
1,Jennifer Malkowski; Miryam Sas; Munira Lokhandwala,4,Film,R1B,A+,Writing-Film Focus
9,Jennifer Malkowski; Miryam Sas; Munira Lokhandwala,4,Film,R1B,A,Writing-Film Focus
7,Jennifer Malkowski; Miryam Sas; Munira Lokhandwala,3.7,Film,R1B,A-,Writing-Film Focus
4,Jennifer Malkowski; Miryam Sas; Munira Lokhandwala,3.3,Film,R1B,B+,Writing-Film Focus
9,Jennifer Malkowski; Miryam Sas; Munira Lokhandwala,3,Film,R1B,B,Writing-Film Focus
3,Jennifer Malkowski; Miryam Sas; Munira Lokhandwala,2.7,Film,R1B,B-,Writing-Film Focus
1,Jennifer Malkowski; Miryam Sas; Munira Lokhandwala,2.3,Film,R1B,C+,Writing-Film Focus
1,Jennifer Malkowski; Miryam Sas; Munira Lokhandwala,,Film,R1B,Not Pass,Writing-Film Focus
1,Miryam Sas; Robert Alford; Sanjay Hukku,4,Film,R1B,A,Writing-Film Focus
3,Miryam Sas; Robert Alford; Sanjay Hukku,3.7,Film,R1B,A-,Writing-Film Focus
5,Miryam Sas; Robert Alford; Sanjay Hukku,3.3,Film,R1B,B+,Writing-Film Focus
6,Miryam Sas; Robert Alford; Sanjay Hukku,3,Film,R1B,B,Writing-Film Focus
2,Miryam Sas; Robert Alford; Sanjay Hukku,2.7,Film,R1B,B-,Writing-Film Focus
1,Miryam Sas; Robert Alford; Sanjay Hukku,2,Film,R1B,C,Writing-Film Focus
1,Miryam Sas; Robert Alford; Sanjay Hukku,0,Film,R1B,F,Writing-Film Focus
1,Miryam Sas; Robert Alford; Sanjay Hukku,,Film,R1B,Pass,Writing-Film Focus
5,Eileen Jones,4,Film,25B,A+,History Of Film
16,Eileen Jones,4,Film,25B,A,History Of Film
20,Eileen Jones,3.7,Film,25B,A-,History Of Film
12,Eileen Jones,3.3,Film,25B,B+,History Of Film
5,Eileen Jones,3,Film,25B,B,History Of Film
5,Eileen Jones,2.7,Film,25B,B-,History Of Film
3,Eileen Jones,2.3,Film,25B,C+,History Of Film
3,Eileen Jones,2,Film,25B,C,History Of Film
1,Eileen Jones,1.7,Film,25B,C-,History Of Film
2,Eileen Jones,,Film,25B,Pass,History Of Film
1,Eileen Jones,,Film,25B,Not Pass,History Of Film
8,Russell Merritt,4,Film,50,A,Film Intr:Nonmajors
17,Russell Merritt,3.7,Film,50,A-,Film Intr:Nonmajors
20,Russell Merritt,3.3,Film,50,B+,Film Intr:Nonmajors
14,Russell Merritt,3,Film,50,B,Film Intr:Nonmajors
11,Russell Merritt,2.7,Film,50,B-,Film Intr:Nonmajors
3,Russell Merritt,2.3,Film,50,C+,Film Intr:Nonmajors
4,Russell Merritt,2,Film,50,C,Film Intr:Nonmajors
1,Russell Merritt,0,Film,50,F,Film Intr:Nonmajors
33,Russell Merritt,,Film,50,Pass,Film Intr:Nonmajors
5,Russell Merritt,,Film,50,Not Pass,Film Intr:Nonmajors
6,Marilyn Fabe,,Film,98,Pass,Directed Group Stdy
16,J Kopell,,Film,98,Pass,Directed Group Stdy
1,Marilyn Fabe,4,Film,108,A+,Film Genre
13,Marilyn Fabe,4,Film,108,A,Film Genre
1,Marilyn Fabe,3.7,Film,108,A-,Film Genre
6,Marilyn Fabe,3.3,Film,108,B+,Film Genre
10,Marilyn Fabe,3,Film,108,B,Film Genre
5,Marilyn Fabe,2.7,Film,108,B-,Film Genre
2,Marilyn Fabe,2.3,Film,108,C+,Film Genre
1,Marilyn Fabe,2,Film,108,C,Film Genre
1,Miryam Sas,4,Film,108,A,Film Genre
1,Miryam Sas,3.7,Film,108,A-,Film Genre
4,Miryam Sas,3.3,Film,108,B+,Film Genre
1,Miryam Sas,3,Film,108,B,Film Genre
1,Miryam Sas,2.3,Film,108,C+,Film Genre
1,Miryam Sas,0,Film,108,F,Film Genre
3,Miryam Sas,,Film,108,Pass,Film Genre
1,Miryam Sas,,Film,108,Not Pass,Film Genre
1,Mark Sandberg,4,Film,108,A+,Film Genre
5,Mark Sandberg,4,Film,108,A,Film Genre
5,Mark Sandberg,3.7,Film,108,A-,Film Genre
5,Mark Sandberg,3.3,Film,108,B+,Film Genre
4,Mark Sandberg,3,Film,108,B,Film Genre
3,Mark Sandberg,2.7,Film,108,B-,Film Genre
1,Mark Sandberg,,Film,108,Pass,Film Genre
1,Lalitha Gopalan,4,Film,108,A,Film Genre
2,Lalitha Gopalan,3.3,Film,108,B+,Film Genre
1,Lalitha Gopalan,3,Film,108,B,Film Genre
1,Lalitha Gopalan,,Film,108,Pass,Film Genre
1,Jonathan Haynes; Miryam Sas,4,Film,128,A+,Documentary
18,Jonathan Haynes; Miryam Sas,4,Film,128,A,Documentary
13,Jonathan Haynes; Miryam Sas,3.7,Film,128,A-,Documentary
7,Jonathan Haynes; Miryam Sas,3.3,Film,128,B+,Documentary
8,Jonathan Haynes; Miryam Sas,3,Film,128,B,Documentary
9,Jonathan Haynes; Miryam Sas,2.7,Film,128,B-,Documentary
4,Jonathan Haynes; Miryam Sas,2.3,Film,128,C+,Documentary
1,Jonathan Haynes; Miryam Sas,2,Film,128,C,Documentary
2,Marilyn Fabe,4,Film,129,A+,Avant-Garde Film
9,Marilyn Fabe,4,Film,129,A,Avant-Garde Film
14,Marilyn Fabe,3.7,Film,129,A-,Avant-Garde Film
8,Marilyn Fabe,3.3,Film,129,B+,Avant-Garde Film
7,Marilyn Fabe,3,Film,129,B,Avant-Garde Film
1,Marilyn Fabe,2.3,Film,129,C+,Avant-Garde Film
1,Marilyn Fabe,1.7,Film,129,C-,Avant-Garde Film
3,Marilyn Fabe,,Film,129,Pass,Avant-Garde Film
3,Mark Berger,3.7,Film,140,A-,Spec Topics: Film
12,Mark Berger,3.3,Film,140,B+,Spec Topics: Film
15,Mark Berger,3,Film,140,B,Spec Topics: Film
2,Mark Berger,2.7,Film,140,B-,Spec Topics: Film
2,Mark Berger,2.3,Film,140,C+,Spec Topics: Film
1,Mark Berger,2,Film,140,C,Spec Topics: Film
2,Mark Berger,1.7,Film,140,C-,Spec Topics: Film
1,Mark Berger,0.7,Film,140,D-,Spec Topics: Film
1,Mark Berger,0,Film,140,F,Spec Topics: Film
8,Mark Berger,,Film,140,Pass,Spec Topics: Film
3,Mark Berger,,Film,140,Not Pass,Spec Topics: Film
2,Eileen Jones,4,Film,140,A+,Spec Topics: Film
4,Eileen Jones,4,Film,140,A,Spec Topics: Film
2,Eileen Jones,3.7,Film,140,A-,Spec Topics: Film
1,Eileen Jones,3.3,Film,140,B+,Spec Topics: Film
3,Eileen Jones,3,Film,140,B,Spec Topics: Film
1,Eileen Jones,2.7,Film,140,B-,Spec Topics: Film
5,Eileen Jones,,Film,140,Pass,Spec Topics: Film
1,Eileen Jones,,Film,140,Not Pass,Spec Topics: Film
1,Erika Balsom,4,Film,140,A+,Spec Topics: Film
2,Erika Balsom,4,Film,140,A,Spec Topics: Film
3,Erika Balsom,3.7,Film,140,A-,Spec Topics: Film
2,Erika Balsom,3.3,Film,140,B+,Spec Topics: Film
1,Erika Balsom,3,Film,140,B,Spec Topics: Film
2,Erika Balsom,2.7,Film,140,B-,Spec Topics: Film
2,Erika Balsom,0,Film,140,F,Spec Topics: Film
2,Erika Balsom,,Film,140,Pass,Spec Topics: Film
2,Erika Balsom,,Film,140,Not Pass,Spec Topics: Film
2,Lalitha Gopalan,4,Film,151,A+,Auteur Theory
1,Lalitha Gopalan,4,Film,151,A,Auteur Theory
3,Lalitha Gopalan,3.7,Film,151,A-,Auteur Theory
1,Lalitha Gopalan,,Film,151,Pass,Auteur Theory
1,Lalitha Gopalan,,Film,151,Not Pass,Auteur Theory
6,Gavriel Moses,4,Film,151,A,Auteur Theory
3,Gavriel Moses,3.7,Film,151,A-,Auteur Theory
4,Gavriel Moses,3.3,Film,151,B+,Auteur Theory
1,Gavriel Moses,3,Film,151,B,Auteur Theory
1,Gavriel Moses,2.7,Film,151,B-,Auteur Theory
1,Gavriel Moses,0,Film,151,F,Auteur Theory
1,Gavriel Moses,,Film,151,Not Pass,Auteur Theory
1,Natalia Brizuela,4,Film,151,A+,Auteur Theory
5,Natalia Brizuela,4,Film,151,A,Auteur Theory
1,Natalia Brizuela,3.7,Film,151,A-,Auteur Theory
4,Natalia Brizuela,3.3,Film,151,B+,Auteur Theory
