Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Nm,Course Title Nm
96,Fred Selinger,4,Business Admin-Undergrad,196,A,Spec Topics Bus Adm
79,Fred Selinger,3.7,Business Admin-Undergrad,196,A-,Spec Topics Bus Adm
39,Fred Selinger,3.3,Business Admin-Undergrad,196,B+,Spec Topics Bus Adm
33,Fred Selinger,3,Business Admin-Undergrad,196,B,Spec Topics Bus Adm
5,Fred Selinger,2.7,Business Admin-Undergrad,196,B-,Spec Topics Bus Adm
3,Fred Selinger,2,Business Admin-Undergrad,196,C,Spec Topics Bus Adm
1,Fred Selinger,1.7,Business Admin-Undergrad,196,C-,Spec Topics Bus Adm
1,Fred Selinger,0,Business Admin-Undergrad,196,F,Spec Topics Bus Adm
37,Fred Selinger,,Business Admin-Undergrad,196,Pass,Spec Topics Bus Adm
2,Fred Selinger,4,Business Admin-Undergrad,196,A+,Spec Topics Bus Adm
61,Fred Selinger,4,Business Admin-Undergrad,196,A,Spec Topics Bus Adm
68,Fred Selinger,3.7,Business Admin-Undergrad,196,A-,Spec Topics Bus Adm
43,Fred Selinger,3.3,Business Admin-Undergrad,196,B+,Spec Topics Bus Adm
25,Fred Selinger,3,Business Admin-Undergrad,196,B,Spec Topics Bus Adm
15,Fred Selinger,2.7,Business Admin-Undergrad,196,B-,Spec Topics Bus Adm
5,Fred Selinger,2.3,Business Admin-Undergrad,196,C+,Spec Topics Bus Adm
3,Fred Selinger,2,Business Admin-Undergrad,196,C,Spec Topics Bus Adm
47,Fred Selinger,,Business Admin-Undergrad,196,Pass,Spec Topics Bus Adm
2,Fred Selinger,,Business Admin-Undergrad,196,Not Pass,Spec Topics Bus Adm
2,Diane Dwyer,4,Business Admin-Undergrad,196,A,Spec Topics Bus Adm
12,Diane Dwyer,3.7,Business Admin-Undergrad,196,A-,Spec Topics Bus Adm
8,Diane Dwyer,3.3,Business Admin-Undergrad,196,B+,Spec Topics Bus Adm
4,Diane Dwyer,3,Business Admin-Undergrad,196,B,Spec Topics Bus Adm
3,Diane Dwyer,2.7,Business Admin-Undergrad,196,B-,Spec Topics Bus Adm
2,Diane Dwyer,,Business Admin-Undergrad,196,Pass,Spec Topics Bus Adm
3,Cort Worthington,4,Business Admin-Undergrad,196,A,Spec Topics Bus Adm
5,Cort Worthington,3.7,Business Admin-Undergrad,196,A-,Spec Topics Bus Adm
7,Cort Worthington,3,Business Admin-Undergrad,196,B,Spec Topics Bus Adm
1,Daniel Himelstein,4,Business Admin-Undergrad,196,A+,Spec Topics Bus Adm
1,Daniel Himelstein,4,Business Admin-Undergrad,196,A,Spec Topics Bus Adm
8,Daniel Himelstein,3.7,Business Admin-Undergrad,196,A-,Spec Topics Bus Adm
5,Daniel Himelstein,3.3,Business Admin-Undergrad,196,B+,Spec Topics Bus Adm
4,Daniel Himelstein,3,Business Admin-Undergrad,196,B,Spec Topics Bus Adm
2,Daniel Himelstein,2.7,Business Admin-Undergrad,196,B-,Spec Topics Bus Adm
13,Timothy Dayonot,,Business Admin-Undergrad,198,Pass,Directed Group Stdy
13,Stephen Etter,,Business Admin-Undergrad,198,Pass,Directed Group Stdy
6,Karlene Roberts,,Business Admin-Undergrad,198,Pass,Directed Group Stdy
21,Marcus Opp,,Business Admin-Undergrad,198,Pass,Directed Group Stdy
16,Karlene Roberts,,Business Admin-Undergrad,198,Pass,Directed Group Stdy
1,Karlene Roberts,,Business Admin-Undergrad,198,Not Pass,Directed Group Stdy
17,Christine Parlour,,Business Admin-Undergrad,198,Pass,Directed Group Stdy
10,Alan Ross,,Business Admin-Undergrad,198,Pass,Directed Group Stdy
23,Frank Schultz,,Business Admin-Undergrad,198,Pass,Directed Group Stdy
2,Frank Schultz,,Business Admin-Undergrad,198,Not Pass,Directed Group Stdy
5,David Robinson,,Business Admin-Undergrad,198,Pass,Directed Group Stdy
19,Reza Moazzami,,Business Admin-Undergrad,198,Pass,Directed Group Stdy
4,Reza Moazzami,,Business Admin-Undergrad,198,Not Pass,Directed Group Stdy
20,Krystal Thomas,,Business Admin-Undergrad,198,Pass,Directed Group Stdy
19,Naeem Zafar,,Business Admin-Undergrad,198,Pass,Directed Group Stdy
21,John Gonzales,,Business Admin-Undergrad,198,Pass,Directed Group Stdy
13,Nora Silver,,Business Admin-Undergrad,198,Pass,Directed Group Stdy
11,William Fuchs,,Business Admin-Undergrad,198,Pass,Directed Group Stdy
1,William Fuchs,,Business Admin-Undergrad,198,Not Pass,Directed Group Stdy
16,Terrence Hendershott,,Business Admin-Undergrad,198,Pass,Directed Group Stdy
14,Rada Brooks,,Business Admin-Undergrad,198,Pass,Directed Group Stdy
23,Holly Schroth; Reeta Banerjee,,Business Admin-Undergrad,198,Pass,Directed Group Stdy
3,Holly Schroth; Reeta Banerjee,,Business Admin-Undergrad,198,Not Pass,Directed Group Stdy
1,Frank Schultz,,Business Admin-Undergrad,199,Pass,Superv Indep Study
1,John Gonzales,,Business Admin-Undergrad,199,Pass,Superv Indep Study
1,Krystal Thomas,,Business Admin-Undergrad,199,Pass,Superv Indep Study
1,Reza Moazzami,,Business Admin-Undergrad,199,Pass,Superv Indep Study
2,Marcus Opp,,Business Admin-Undergrad,199,Pass,Superv Indep Study
1,Nora Silver,,Business Admin-Undergrad,199,Pass,Superv Indep Study
1,David Robinson,,Business Admin-Undergrad,199,Pass,Superv Indep Study
1,Rada Brooks,,Business Admin-Undergrad,199,Pass,Superv Indep Study
4,Alan Ross,,Business Admin-Undergrad,199,Pass,Superv Indep Study
8,Erika Walker,,Business Admin-Undergrad,199,Pass,Superv Indep Study
1,Noam Yuchtman,,Business Admin-Undergrad,199,Pass,Superv Indep Study
3,Naeem Zafar,,Business Admin-Undergrad,199,Pass,Superv Indep Study
2,Karlene Roberts,,Business Admin-Undergrad,199,Pass,Superv Indep Study
3,Jennifer Chatman,,Business Admin-Undergrad,199,Pass,Superv Indep Study
1,Don Moore,,Business Admin-Undergrad,199,Pass,Superv Indep Study
1,Dara Hellman,3.3,Celtic Studies,R1B,B+,Voices/Celtic World
3,Dara Hellman,3,Celtic Studies,R1B,B,Voices/Celtic World
3,Dara Hellman,2.7,Celtic Studies,R1B,B-,Voices/Celtic World
1,Dara Hellman,2.3,Celtic Studies,R1B,C+,Voices/Celtic World
2,Dara Hellman,2,Celtic Studies,R1B,C,Voices/Celtic World
1,Dara Hellman,1.7,Celtic Studies,R1B,C-,Voices/Celtic World
1,Dara Hellman,0,Celtic Studies,R1B,F,Voices/Celtic World
1,Dara Hellman,,Celtic Studies,R1B,Pass,Voices/Celtic World
1,Dara Hellman,,Celtic Studies,R1B,Not Pass,Voices/Celtic World
4,Thomas Walsh,4,Celtic Studies,R1B,A,Voices/Celtic World
10,Thomas Walsh,3.7,Celtic Studies,R1B,A-,Voices/Celtic World
3,Thomas Walsh,3.3,Celtic Studies,R1B,B+,Voices/Celtic World
1,Thomas Walsh,3,Celtic Studies,R1B,B,Voices/Celtic World
1,Thomas Walsh,2,Celtic Studies,R1B,C,Voices/Celtic World
2,Edward Stack,4,Celtic Studies,15,A+,Elem Modern Irish
3,Edward Stack,4,Celtic Studies,15,A,Elem Modern Irish
3,Edward Stack,3,Celtic Studies,15,B,Elem Modern Irish
5,Edward Stack,2.7,Celtic Studies,15,B-,Elem Modern Irish
2,Edward Stack,2.3,Celtic Studies,15,C+,Elem Modern Irish
1,Edward Stack,1.7,Celtic Studies,15,C-,Elem Modern Irish
4,Edward Stack,,Celtic Studies,15,Pass,Elem Modern Irish
2,Kathryn Klar,4,Celtic Studies,70,A+,World Of The Celts
8,Kathryn Klar,4,Celtic Studies,70,A,World Of The Celts
9,Kathryn Klar,3.7,Celtic Studies,70,A-,World Of The Celts
7,Kathryn Klar,3.3,Celtic Studies,70,B+,World Of The Celts
3,Kathryn Klar,3,Celtic Studies,70,B,World Of The Celts
6,Kathryn Klar,2.7,Celtic Studies,70,B-,World Of The Celts
1,Kathryn Klar,1,Celtic Studies,70,D,World Of The Celts
2,Kathryn Klar,,Celtic Studies,70,Pass,World Of The Celts
2,Kathryn Klar,,Celtic Studies,70,Not Pass,World Of The Celts
3,Gary Holland,4,Celtic Studies,105A,A,Old & Middle Irish
1,Gary Holland,3.3,Celtic Studies,105A,B+,Old & Middle Irish
1,Gary Holland,3,Celtic Studies,105A,B,Old & Middle Irish
1,Gary Holland,,Celtic Studies,105A,Pass,Old & Middle Irish
1,Daniel Melia,4,Celtic Studies,138,A,Irish Literature
2,Daniel Melia,3.7,Celtic Studies,138,A-,Irish Literature
1,Daniel Melia,3,Celtic Studies,138,B,Irish Literature
1,Daniel Melia,2.7,Celtic Studies,138,B-,Irish Literature
1,Daniel Melia,2.3,Celtic Studies,138,C+,Irish Literature
1,Daniel Melia,0,Celtic Studies,138,F,Irish Literature
3,Daniel Melia,,Celtic Studies,138,Pass,Irish Literature
1,Annalee Rejhon,4,Celtic Studies,C168,A+,Celtic Mythology
8,Annalee Rejhon,4,Celtic Studies,C168,A,Celtic Mythology
1,Annalee Rejhon,3.7,Celtic Studies,C168,A-,Celtic Mythology
2,Annalee Rejhon,3.3,Celtic Studies,C168,B+,Celtic Mythology
1,Annalee Rejhon,3,Celtic Studies,C168,B,Celtic Mythology
2,Annalee Rejhon,2.7,Celtic Studies,C168,B-,Celtic Mythology
3,Annalee Rejhon,,Celtic Studies,C168,Pass,Celtic Mythology
1,Annalee Rejhon,,Celtic Studies,C168,Not Pass,Celtic Mythology
10,Kathryn Klar,4,Celtic Studies,170,A,Celtic Topics
1,Kathryn Klar,,Celtic Studies,170,Pass,Celtic Topics
15,Kathryn Klar,4,Celtic Studies,173,A,Celtic Christianity
2,Kathryn Klar,,Celtic Studies,173,Pass,Celtic Christianity
24,Daniel Melia; Patrick Vilhena,,Celtic Studies,198,Pass,Directed Group Stdy
2,Daniel Melia; Patrick Vilhena,,Celtic Studies,198,Not Pass,Directed Group Stdy
1,Kathryn Klar,,Celtic Studies,199,Satisfactory,Superv Indep Study
1,Daniel Melia,,Celtic Studies,199,Pass,Superv Indep Study
65,Anne Baranger,,Chemical Engineering,C96,Pass,Intro To Research
20,Douglas Clark,,Chemical Engineering,98,Pass,Directed Group Stdy
33,Jeffrey Reimer,,Chemical Engineering,98,Pass,Directed Group Stdy
6,Enrique Iglesia,4,Chemical Engineering,140,A+,Chem Proc Analysis
29,Enrique Iglesia,4,Chemical Engineering,140,A,Chem Proc Analysis
17,Enrique Iglesia,3.7,Chemical Engineering,140,A-,Chem Proc Analysis
18,Enrique Iglesia,3.3,Chemical Engineering,140,B+,Chem Proc Analysis
16,Enrique Iglesia,3,Chemical Engineering,140,B,Chem Proc Analysis
28,Enrique Iglesia,2.7,Chemical Engineering,140,B-,Chem Proc Analysis
6,Enrique Iglesia,2.3,Chemical Engineering,140,C+,Chem Proc Analysis
10,Enrique Iglesia,2,Chemical Engineering,140,C,Chem Proc Analysis
13,Enrique Iglesia,1.7,Chemical Engineering,140,C-,Chem Proc Analysis
10,Enrique Iglesia,1,Chemical Engineering,140,D,Chem Proc Analysis
2,Enrique Iglesia,0,Chemical Engineering,140,F,Chem Proc Analysis
1,Enrique Iglesia,,Chemical Engineering,140,Pass,Chem Proc Analysis
3,Enrique Iglesia,,Chemical Engineering,140,Not Pass,Chem Proc Analysis
2,Alexander Katz,4,Chemical Engineering,142,A+,Chem Kin React Eng
18,Alexander Katz,4,Chemical Engineering,142,A,Chem Kin React Eng
15,Alexander Katz,3.7,Chemical Engineering,142,A-,Chem Kin React Eng
10,Alexander Katz,3.3,Chemical Engineering,142,B+,Chem Kin React Eng
21,Alexander Katz,3,Chemical Engineering,142,B,Chem Kin React Eng
10,Alexander Katz,2.7,Chemical Engineering,142,B-,Chem Kin React Eng
3,Alexander Katz,2.3,Chemical Engineering,142,C+,Chem Kin React Eng
6,Alexander Katz,2,Chemical Engineering,142,C,Chem Kin React Eng
5,Alexander Katz,1.7,Chemical Engineering,142,C-,Chem Kin React Eng
1,Alexander Katz,1,Chemical Engineering,142,D,Chem Kin React Eng
1,Alexis Bell,4,Chemical Engineering,150B,A+,Trans & Separa Proc
18,Alexis Bell,4,Chemical Engineering,150B,A,Trans & Separa Proc
7,Alexis Bell,3.7,Chemical Engineering,150B,A-,Trans & Separa Proc
15,Alexis Bell,3.3,Chemical Engineering,150B,B+,Trans & Separa Proc
15,Alexis Bell,3,Chemical Engineering,150B,B,Trans & Separa Proc
11,Alexis Bell,2.7,Chemical Engineering,150B,B-,Trans & Separa Proc
14,Alexis Bell,2.3,Chemical Engineering,150B,C+,Trans & Separa Proc
8,Alexis Bell,2,Chemical Engineering,150B,C,Trans & Separa Proc
2,Alexis Bell,1.7,Chemical Engineering,150B,C-,Trans & Separa Proc
2,Nitash Balsara; Roya Maboudian,4,Chemical Engineering,154,A+,Chem Eng Laboratory
4,Nitash Balsara; Roya Maboudian,4,Chemical Engineering,154,A,Chem Eng Laboratory
8,Nitash Balsara; Roya Maboudian,3.7,Chemical Engineering,154,A-,Chem Eng Laboratory
8,Nitash Balsara; Roya Maboudian,3,Chemical Engineering,154,B,Chem Eng Laboratory
4,Nitash Balsara; Roya Maboudian,2.7,Chemical Engineering,154,B-,Chem Eng Laboratory
2,Nitash Balsara; Roya Maboudian,2,Chemical Engineering,154,C,Chem Eng Laboratory
3,Ravindra Upadhye,4,Chemical Engineering,160,A+,Chem Process Design
5,Ravindra Upadhye,4,Chemical Engineering,160,A,Chem Process Design
7,Ravindra Upadhye,3.7,Chemical Engineering,160,A-,Chem Process Design
17,Ravindra Upadhye,3.3,Chemical Engineering,160,B+,Chem Process Design
6,Ravindra Upadhye,3,Chemical Engineering,160,B,Chem Process Design
4,Ravindra Upadhye,2.7,Chemical Engineering,160,B-,Chem Process Design
4,Ravindra Upadhye,2.3,Chemical Engineering,160,C+,Chem Process Design
1,Ravindra Upadhye,2,Chemical Engineering,160,C,Chem Process Design
1,Ravindra Upadhye,0.7,Chemical Engineering,160,D-,Chem Process Design
1,P. Henrik Wallman,4,Chemical Engineering,162,A+,Dyn Contr Chem Proc
8,P. Henrik Wallman,4,Chemical Engineering,162,A,Dyn Contr Chem Proc
7,P. Henrik Wallman,3.7,Chemical Engineering,162,A-,Dyn Contr Chem Proc
9,P. Henrik Wallman,3.3,Chemical Engineering,162,B+,Dyn Contr Chem Proc
9,P. Henrik Wallman,3,Chemical Engineering,162,B,Dyn Contr Chem Proc
10,P. Henrik Wallman,2.7,Chemical Engineering,162,B-,Dyn Contr Chem Proc
2,P. Henrik Wallman,2,Chemical Engineering,162,C,Dyn Contr Chem Proc
1,P. Henrik Wallman,1,Chemical Engineering,162,D,Dyn Contr Chem Proc
6,Danielle Ercek,4,Chemical Engineering,170A,A+,Biochemical Engin
6,Danielle Ercek,4,Chemical Engineering,170A,A,Biochemical Engin
4,Danielle Ercek,3.7,Chemical Engineering,170A,A-,Biochemical Engin
5,Danielle Ercek,3.3,Chemical Engineering,170A,B+,Biochemical Engin
4,Danielle Ercek,3,Chemical Engineering,170A,B,Biochemical Engin
9,Danielle Ercek,2.7,Chemical Engineering,170A,B-,Biochemical Engin
2,Danielle Ercek,2.3,Chemical Engineering,170A,C+,Biochemical Engin
2,Danielle Ercek,2,Chemical Engineering,170A,C,Biochemical Engin
1,Danielle Ercek,1.7,Chemical Engineering,170A,C-,Biochemical Engin
1,Danielle Ercek,0,Chemical Engineering,170A,F,Biochemical Engin
6,Rachel Segalman; Susan Muller,4,Chemical Engineering,C178,A+,Polymer Sci & Tech
7,Rachel Segalman; Susan Muller,4,Chemical Engineering,C178,A,Polymer Sci & Tech
5,Rachel Segalman; Susan Muller,3.7,Chemical Engineering,C178,A-,Polymer Sci & Tech
2,Rachel Segalman; Susan Muller,3.3,Chemical Engineering,C178,B+,Polymer Sci & Tech
8,Rachel Segalman; Susan Muller,3,Chemical Engineering,C178,B,Polymer Sci & Tech
3,Rachel Segalman; Susan Muller,2.7,Chemical Engineering,C178,B-,Polymer Sci & Tech
2,Rachel Segalman; Susan Muller,2.3,Chemical Engineering,C178,C+,Polymer Sci & Tech
2,Rachel Segalman; Susan Muller,2,Chemical Engineering,C178,C,Polymer Sci & Tech
1,Rachel Segalman; Susan Muller,1.7,Chemical Engineering,C178,C-,Polymer Sci & Tech
3,Gregory Schoofs,4,Chemical Engineering,180,A,Chem Eng Economics
1,Gregory Schoofs,3.3,Chemical Engineering,180,B+,Chem Eng Economics
1,Gregory Schoofs,2.7,Chemical Engineering,180,B-,Chem Eng Economics
1,Gregory Schoofs,,Chemical Engineering,180,Pass,Chem Eng Economics
5,Shannon Ciston,4,Chemical Engineering,185,A,Tech Communication
5,Shannon Ciston,3.7,Chemical Engineering,185,A-,Tech Communication
2,Shannon Ciston,3.3,Chemical Engineering,185,B+,Tech Communication
4,Shannon Ciston,3,Chemical Engineering,185,B,Tech Communication
3,Shannon Ciston,3.7,Chemical Engineering,185,A-,Tech Communication
1,Shannon Ciston,2.7,Chemical Engineering,185,B-,Tech Communication
2,Alexis Bell,4,Chemical Engineering,H194,A,Resrch Adv Undergrd
1,Jhih-Wei Chu,4,Chemical Engineering,H194,A,Resrch Adv Undergrd
1,Enrique Iglesia,4,Chemical Engineering,H194,A,Resrch Adv Undergrd
1,Jay Keasling,4,Chemical Engineering,H194,A,Resrch Adv Undergrd
2,John Newman,4,Chemical Engineering,H194,A,Resrch Adv Undergrd
4,Clayton Radke,4,Chemical Engineering,H194,A+,Resrch Adv Undergrd
4,Clayton Radke,4,Chemical Engineering,H194,A,Resrch Adv Undergrd
1,Jeffrey Reimer,4,Chemical Engineering,H194,A,Resrch Adv Undergrd
1,David Schaffer,4,Chemical Engineering,H194,A,Resrch Adv Undergrd
1,Roya Maboudian,4,Chemical Engineering,H194,A+,Resrch Adv Undergrd
3,Roya Maboudian,4,Chemical Engineering,H194,A,Resrch Adv Undergrd
1,David Graves,4,Chemical Engineering,H194,A+,Resrch Adv Undergrd
1,David Graves,4,Chemical Engineering,H194,A,Resrch Adv Undergrd
1,Douglas Clark,4,Chemical Engineering,H194,A,Resrch Adv Undergrd
1,Douglas Clark,3.7,Chemical Engineering,H194,A-,Resrch Adv Undergrd
1,Berend Smit; Jeffrey Reimer,4,Chemical Engineering,195,A+,Special Topics
5,Berend Smit; Jeffrey Reimer,4,Chemical Engineering,195,A,Special Topics
2,Berend Smit; Jeffrey Reimer,3.7,Chemical Engineering,195,A-,Special Topics
1,Berend Smit; Jeffrey Reimer,3.3,Chemical Engineering,195,B+,Special Topics
1,Berend Smit; Jeffrey Reimer,,Chemical Engineering,195,Pass,Special Topics
22,Jeffrey Reimer,4,Chemical Engineering,195,A,Special Topics
1,Alexis Bell,4,Chemical Engineering,196,A,Special Lab Study
1,Harvey Blanch,4,Chemical Engineering,196,A,Special Lab Study
4,Jay Keasling,4,Chemical Engineering,196,A,Special Lab Study
1,Jay Keasling,3.7,Chemical Engineering,196,A-,Special Lab Study
2,John Newman,4,Chemical Engineering,196,A,Special Lab Study
3,John Prausnitz,4,Chemical Engineering,196,A,Special Lab Study
1,Clayton Radke,4,Chemical Engineering,196,A,Special Lab Study
1,Jeffrey Reimer,4,Chemical Engineering,196,A+,Special Lab Study
1,David Schaffer,4,Chemical Engineering,196,A,Special Lab Study
3,Roya Maboudian,4,Chemical Engineering,196,A,Special Lab Study
5,Danielle Ercek,4,Chemical Engineering,196,A,Special Lab Study
2,David Graves,,Chemical Engineering,196,Pass,Special Lab Study
2,Douglas Clark,4,Chemical Engineering,196,A,Special Lab Study
1,Douglas Clark,3.7,Chemical Engineering,196,A-,Special Lab Study
1,Marcin Majda,,Chemical Engineering,197,Pass,Field Study
8,Jeffrey Reimer,,Chemical Engineering,198,Pass,Directed Group Stdy
1,Jhih-Wei Chu,4,Chemical Engineering,240,A+,Thermo Pro Design
7,Jhih-Wei Chu,4,Chemical Engineering,240,A,Thermo Pro Design
2,Jhih-Wei Chu,3.7,Chemical Engineering,240,A-,Thermo Pro Design
12,Jhih-Wei Chu,3.3,Chemical Engineering,240,B+,Thermo Pro Design
7,Jhih-Wei Chu,3,Chemical Engineering,240,B,Thermo Pro Design
2,Berend Smit,4,Chemical Engineering,244,A+,Kin And Reac Eng
15,Berend Smit,4,Chemical Engineering,244,A,Kin And Reac Eng
7,Berend Smit,3.7,Chemical Engineering,244,A-,Kin And Reac Eng
4,Berend Smit,3.3,Chemical Engineering,244,B+,Kin And Reac Eng
2,Clayton Radke,4,Chemical Engineering,250,A+,Transport Processes
9,Clayton Radke,4,Chemical Engineering,250,A,Transport Processes
5,Clayton Radke,3.7,Chemical Engineering,250,A-,Transport Processes
11,Clayton Radke,3.3,Chemical Engineering,250,B+,Transport Processes
2,Clayton Radke,3,Chemical Engineering,250,B,Transport Processes
2,Clayton Radke,2.7,Chemical Engineering,250,B-,Transport Processes
1,Stephen Morris,4,Chemical Engineering,C268,A,Physichmcl Hydrodyn
1,Stephen Morris,,Chemical Engineering,C268,Pass,Physichmcl Hydrodyn
4,John Newman,4,Chemical Engineering,295B,A,Elec Hydr Intf
1,John Newman,,Chemical Engineering,295B,Satisfactory,Elec Hydr Intf
29,Keith Alexander,4,Chemical Engineering,295P,A,Intro New Prod Dev
1,Keith Alexander,3.7,Chemical Engineering,295P,A-,Intro New Prod Dev
1,Berend Smit; Jeffrey Reimer,4,Chemical Engineering,C295Z,A+,Energy Solutions
6,Berend Smit; Jeffrey Reimer,4,Chemical Engineering,C295Z,A,Energy Solutions
3,Berend Smit; Jeffrey Reimer,3.7,Chemical Engineering,C295Z,A-,Energy Solutions
1,Berend Smit; Jeffrey Reimer,3,Chemical Engineering,C295Z,B,Energy Solutions
1,Berend Smit; Jeffrey Reimer,,Chemical Engineering,C295Z,Satisfactory,Energy Solutions
13,Alexis Bell,,Chemical Engineering,298,Satisfactory,Seminar Chem Engin
2,Jhih-Wei Chu,,Chemical Engineering,298,Satisfactory,Seminar Chem Engin
1,Alexander Katz,,Chemical Engineering,298,Satisfactory,Seminar Chem Engin
6,Enrique Iglesia,,Chemical Engineering,298,Satisfactory,Seminar Chem Engin
7,Jay Keasling,,Chemical Engineering,298,Satisfactory,Seminar Chem Engin
4,John Newman,,Chemical Engineering,298,Satisfactory,Seminar Chem Engin
3,Clayton Radke,,Chemical Engineering,298,Satisfactory,Seminar Chem Engin
5,Jeffrey Reimer,,Chemical Engineering,298,Satisfactory,Seminar Chem Engin
8,David Schaffer,,Chemical Engineering,298,Satisfactory,Seminar Chem Engin
7,Nitash Balsara,,Chemical Engineering,298,Satisfactory,Seminar Chem Engin
3,Roya Maboudian,,Chemical Engineering,298,Satisfactory,Seminar Chem Engin
4,Berend Smit,,Chemical Engineering,298,Satisfactory,Seminar Chem Engin
3,Danielle Ercek,,Chemical Engineering,298,Satisfactory,Seminar Chem Engin
22,Berend Smit,,Chemical Engineering,298,Satisfactory,Seminar Chem Engin
4,Berend Smit,,Chemical Engineering,298,Satisfactory,Seminar Chem Engin
84,Berend Smit,,Chemical Engineering,298,Satisfactory,Seminar Chem Engin
1,Douglas Clark; Matthew Tirrell,,Chemical Engineering,298,Satisfactory,Seminar Chem Engin
4,David Graves,,Chemical Engineering,298,Satisfactory,Seminar Chem Engin
