Enrollment Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Type Desc,Course Title Nm
1,13037,Robert Bergman,,Chemistry,301,Non-Letter Grade,Classroom Immersion
11,13043,Ronald Cohen,,Chemistry,301B,Non-Letter Grade,Undergrad Chem Inst
66,13046,Maryann Robak; Peter Marsden,,Chemistry,301C,Non-Letter Grade,Chm 3 Lab Assistant
11,13303,Hilda Romero,3.7,Chicano Studies,R1A,Letter Grade,Reading & Comp
3,13303,Hilda Romero,3.3,Chicano Studies,R1A,Letter Grade,Reading & Comp
1,13303,Hilda Romero,3,Chicano Studies,R1A,Letter Grade,Reading & Comp
2,13303,Hilda Romero,2.7,Chicano Studies,R1A,Letter Grade,Reading & Comp
2,13309,Hilda Romero,4,Chicano Studies,R1B,Letter Grade,Reading & Comp
11,13309,Hilda Romero,3.7,Chicano Studies,R1B,Letter Grade,Reading & Comp
1,13309,Hilda Romero,3.3,Chicano Studies,R1B,Letter Grade,Reading & Comp
1,13309,Hilda Romero,3,Chicano Studies,R1B,Letter Grade,Reading & Comp
1,13309,Hilda Romero,1.7,Chicano Studies,R1B,Letter Grade,Reading & Comp
2,13315,Alex Saragoza; Alma Granado,4,Chicano Studies,R1B,Letter Grade,Reading & Comp
2,13315,Alex Saragoza; Alma Granado,4,Chicano Studies,R1B,Letter Grade,Reading & Comp
3,13315,Alex Saragoza; Alma Granado,3.7,Chicano Studies,R1B,Letter Grade,Reading & Comp
3,13315,Alex Saragoza; Alma Granado,3.3,Chicano Studies,R1B,Letter Grade,Reading & Comp
1,13315,Alex Saragoza; Alma Granado,3,Chicano Studies,R1B,Letter Grade,Reading & Comp
3,13315,Alex Saragoza; Alma Granado,2.7,Chicano Studies,R1B,Letter Grade,Reading & Comp
3,13315,Alex Saragoza; Alma Granado,2.3,Chicano Studies,R1B,Letter Grade,Reading & Comp
1,13315,Alex Saragoza; Alma Granado,1.3,Chicano Studies,R1B,Letter Grade,Reading & Comp
1,13315,Alex Saragoza; Alma Granado,0.7,Chicano Studies,R1B,Letter Grade,Reading & Comp
1,13315,Alex Saragoza; Alma Granado,0,Chicano Studies,R1B,Letter Grade,Reading & Comp
1,13321,Laura Perez,4,Chicano Studies,20,Letter Grade,Intro Chicano Cult
3,13321,Laura Perez,4,Chicano Studies,20,Letter Grade,Intro Chicano Cult
3,13321,Laura Perez,3.7,Chicano Studies,20,Letter Grade,Intro Chicano Cult
12,13321,Laura Perez,3.3,Chicano Studies,20,Letter Grade,Intro Chicano Cult
5,13321,Laura Perez,3,Chicano Studies,20,Letter Grade,Intro Chicano Cult
1,13321,Laura Perez,2.7,Chicano Studies,20,Letter Grade,Intro Chicano Cult
1,13321,Laura Perez,2.3,Chicano Studies,20,Letter Grade,Intro Chicano Cult
1,13321,Laura Perez,2,Chicano Studies,20,Letter Grade,Intro Chicano Cult
1,13321,Laura Perez,1.7,Chicano Studies,20,Letter Grade,Intro Chicano Cult
4,13321,Laura Perez,,Chicano Studies,20,Non-Letter Grade,Intro Chicano Cult
13,13323,Raul Coronado,,Chicano Studies,24,Non-Letter Grade,Freshman Seminar
2,13323,Raul Coronado,,Chicano Studies,24,Non-Letter Grade,Freshman Seminar
10,13630,Carlos Munoz,,Chicano Studies,24,Non-Letter Grade,Freshman Seminar
17,13330,Alex Saragoza,,Chicano Studies,97,Non-Letter Grade,Field Study
2,13333,Alex Saragoza,,Chicano Studies,97,Non-Letter Grade,Field Study
1,13348,Alex Saragoza,,Chicano Studies,97,Non-Letter Grade,Field Study
3,13351,Celia Rodriguez,,Chicano Studies,97,Non-Letter Grade,Field Study
5,13369,Alex Saragoza,,Chicano Studies,98,Non-Letter Grade,Superv Group Study
27,13372,Alex Saragoza,,Chicano Studies,98,Non-Letter Grade,Superv Group Study
4,13375,Alex Saragoza,,Chicano Studies,98,Non-Letter Grade,Superv Group Study
2,13378,Alex Saragoza,,Chicano Studies,98,Non-Letter Grade,Superv Group Study
2,13396,Alex Saragoza,,Chicano Studies,98,Non-Letter Grade,Superv Group Study
4,13441,Pedro Di Pietro,4,Chicano Studies,110,Letter Grade,Latina/O Phil & Rel
12,13441,Pedro Di Pietro,3.7,Chicano Studies,110,Letter Grade,Latina/O Phil & Rel
6,13441,Pedro Di Pietro,3.3,Chicano Studies,110,Letter Grade,Latina/O Phil & Rel
2,13441,Pedro Di Pietro,3,Chicano Studies,110,Letter Grade,Latina/O Phil & Rel
2,13441,Pedro Di Pietro,2.7,Chicano Studies,110,Letter Grade,Latina/O Phil & Rel
2,13441,Pedro Di Pietro,,Chicano Studies,110,Non-Letter Grade,Latina/O Phil & Rel
32,13444,Raymond Telles,4,Chicano Studies,135B,Letter Grade,Contemp Latino Film
37,13444,Raymond Telles,3.7,Chicano Studies,135B,Letter Grade,Contemp Latino Film
20,13444,Raymond Telles,3.3,Chicano Studies,135B,Letter Grade,Contemp Latino Film
12,13444,Raymond Telles,3,Chicano Studies,135B,Letter Grade,Contemp Latino Film
2,13444,Raymond Telles,2.7,Chicano Studies,135B,Letter Grade,Contemp Latino Film
2,13444,Raymond Telles,2.3,Chicano Studies,135B,Letter Grade,Contemp Latino Film
1,13444,Raymond Telles,2,Chicano Studies,135B,Letter Grade,Contemp Latino Film
9,13444,Raymond Telles,,Chicano Studies,135B,Non-Letter Grade,Contemp Latino Film
3,13447,Raul Coronado,3,Chicano Studies,143,Letter Grade,Chic:  Lat Amer Lit
1,13447,Raul Coronado,2.3,Chicano Studies,143,Letter Grade,Chic:  Lat Amer Lit
1,13447,Raul Coronado,,Chicano Studies,143,Non-Letter Grade,Chic:  Lat Amer Lit
1,13450,David Montejano,4,Chicano Studies,150B,Letter Grade,Hist Of Southwest
3,13450,David Montejano,4,Chicano Studies,150B,Letter Grade,Hist Of Southwest
1,13450,David Montejano,3.7,Chicano Studies,150B,Letter Grade,Hist Of Southwest
3,13450,David Montejano,3.3,Chicano Studies,150B,Letter Grade,Hist Of Southwest
1,13450,David Montejano,3,Chicano Studies,150B,Letter Grade,Hist Of Southwest
3,13450,David Montejano,,Chicano Studies,150B,Non-Letter Grade,Hist Of Southwest
7,13456,Beatriz Manz,4,Chicano Studies,C161,Letter Grade,Central Amer People
1,13456,Beatriz Manz,3.7,Chicano Studies,C161,Letter Grade,Central Amer People
2,13456,Beatriz Manz,3,Chicano Studies,C161,Letter Grade,Central Amer People
1,13456,Beatriz Manz,1.7,Chicano Studies,C161,Letter Grade,Central Amer People
1,13456,Beatriz Manz,0,Chicano Studies,C161,Letter Grade,Central Amer People
1,13459,Alex Saragoza,4,Chicano Studies,165,Letter Grade,Cuba:  Us:  & Cuba Am
7,13459,Alex Saragoza,3.7,Chicano Studies,165,Letter Grade,Cuba:  Us:  & Cuba Am
5,13459,Alex Saragoza,3.3,Chicano Studies,165,Letter Grade,Cuba:  Us:  & Cuba Am
4,13459,Alex Saragoza,3,Chicano Studies,165,Letter Grade,Cuba:  Us:  & Cuba Am
3,13459,Alex Saragoza,2.7,Chicano Studies,165,Letter Grade,Cuba:  Us:  & Cuba Am
1,13459,Alex Saragoza,2.3,Chicano Studies,165,Letter Grade,Cuba:  Us:  & Cuba Am
4,13459,Alex Saragoza,,Chicano Studies,165,Non-Letter Grade,Cuba:  Us:  & Cuba Am
2,13462,Blas Guerrero,4,Chicano Studies,172,Letter Grade,Chicano & Educ Syst
7,13462,Blas Guerrero,4,Chicano Studies,172,Letter Grade,Chicano & Educ Syst
13,13462,Blas Guerrero,3.7,Chicano Studies,172,Letter Grade,Chicano & Educ Syst
2,13462,Blas Guerrero,2.7,Chicano Studies,172,Letter Grade,Chicano & Educ Syst
1,13462,Blas Guerrero,1.7,Chicano Studies,172,Letter Grade,Chicano & Educ Syst
1,13462,Blas Guerrero,,Chicano Studies,172,Non-Letter Grade,Chicano & Educ Syst
9,13465,Bernard Griego,4,Chicano Studies,176,Letter Grade,Chic Health Care
11,13465,Bernard Griego,3.7,Chicano Studies,176,Letter Grade,Chic Health Care
6,13465,Bernard Griego,3.3,Chicano Studies,176,Letter Grade,Chic Health Care
3,13465,Bernard Griego,3,Chicano Studies,176,Letter Grade,Chic Health Care
1,13465,Bernard Griego,,Chicano Studies,176,Non-Letter Grade,Chic Health Care
3,13468,Olivier Compagnon,4,Chicano Studies,180,Letter Grade,Topics In Chic Stud
3,13468,Olivier Compagnon,4,Chicano Studies,180,Letter Grade,Topics In Chic Stud
1,13468,Olivier Compagnon,3.3,Chicano Studies,180,Letter Grade,Topics In Chic Stud
1,13468,Olivier Compagnon,3,Chicano Studies,180,Letter Grade,Topics In Chic Stud
2,13468,Olivier Compagnon,,Chicano Studies,180,Non-Letter Grade,Topics In Chic Stud
6,13476,Celia Rodriguez,4,Chicano Studies,180AC,Letter Grade,Topics In Chic Stud
5,13476,Celia Rodriguez,4,Chicano Studies,180AC,Letter Grade,Topics In Chic Stud
2,13476,Celia Rodriguez,3.7,Chicano Studies,180AC,Letter Grade,Topics In Chic Stud
1,13476,Celia Rodriguez,3.3,Chicano Studies,180AC,Letter Grade,Topics In Chic Stud
1,13477,Keith Feldman,3.7,Chicano Studies,195,Letter Grade,Senior Thesis
1,13486,Khatharya Um,4,Chicano Studies,H195B,Letter Grade,Chicano Sr Honors
12,13498,Alex Saragoza,,Chicano Studies,197,Non-Letter Grade,Field Study
13,13501,Alex Saragoza,,Chicano Studies,197,Non-Letter Grade,Field Study
2,13516,Alex Saragoza,,Chicano Studies,197,Non-Letter Grade,Field Study
6,13519,Celia Rodriguez,,Chicano Studies,197,Non-Letter Grade,Field Study
5,13555,Alex Saragoza,,Chicano Studies,198,Non-Letter Grade,Directed Group Stdy
3,13561,Alex Saragoza,,Chicano Studies,198,Non-Letter Grade,Directed Group Stdy
3,13576,Ramon Grosfoguel,,Chicano Studies,198,Non-Letter Grade,Directed Group Stdy
5,20603,Chen-hui Tsai; Matthew Mewhinney; Wenchi Chang,4,Chinese,1B,Letter Grade,Elementary Chinese
5,20603,Chen-hui Tsai; Matthew Mewhinney; Wenchi Chang,3.7,Chinese,1B,Letter Grade,Elementary Chinese
9,20606,Chen-hui Tsai; Matthew Mewhinney; Xianghua Wu,4,Chinese,1B,Letter Grade,Elementary Chinese
2,20606,Chen-hui Tsai; Matthew Mewhinney; Xianghua Wu,3.7,Chinese,1B,Letter Grade,Elementary Chinese
1,20606,Chen-hui Tsai; Matthew Mewhinney; Xianghua Wu,3.3,Chinese,1B,Letter Grade,Elementary Chinese
2,20606,Chen-hui Tsai; Matthew Mewhinney; Xianghua Wu,,Chinese,1B,Non-Letter Grade,Elementary Chinese
9,20609,Chen-hui Tsai; Chunhong Xie; Wenchi Chang,4,Chinese,1B,Letter Grade,Elementary Chinese
4,20609,Chen-hui Tsai; Chunhong Xie; Wenchi Chang,3.7,Chinese,1B,Letter Grade,Elementary Chinese
1,20609,Chen-hui Tsai; Chunhong Xie; Wenchi Chang,3.3,Chinese,1B,Letter Grade,Elementary Chinese
1,20609,Chen-hui Tsai; Chunhong Xie; Wenchi Chang,,Chinese,1B,Non-Letter Grade,Elementary Chinese
1,20609,Chen-hui Tsai; Chunhong Xie; Wenchi Chang,,Chinese,1B,Non-Letter Grade,Elementary Chinese
11,20612,Chen-hui Tsai; Xin Zhao,4,Chinese,1B,Letter Grade,Elementary Chinese
1,20612,Chen-hui Tsai; Xin Zhao,3.7,Chinese,1B,Letter Grade,Elementary Chinese
1,20612,Chen-hui Tsai; Xin Zhao,0,Chinese,1B,Letter Grade,Elementary Chinese
3,20612,Chen-hui Tsai; Xin Zhao,,Chinese,1B,Non-Letter Grade,Elementary Chinese
1,20612,Chen-hui Tsai; Xin Zhao,,Chinese,1B,Non-Letter Grade,Elementary Chinese
10,20615,Chen-hui Tsai; Matthew Mewhinney; Wenchi Chang,4,Chinese,1B,Letter Grade,Elementary Chinese
2,20615,Chen-hui Tsai; Matthew Mewhinney; Wenchi Chang,3.7,Chinese,1B,Letter Grade,Elementary Chinese
1,20615,Chen-hui Tsai; Matthew Mewhinney; Wenchi Chang,3.3,Chinese,1B,Letter Grade,Elementary Chinese
2,20615,Chen-hui Tsai; Matthew Mewhinney; Wenchi Chang,,Chinese,1B,Non-Letter Grade,Elementary Chinese
9,20618,Chen-hui Tsai; Wenchi Chang,4,Chinese,1B,Letter Grade,Elementary Chinese
3,20618,Chen-hui Tsai; Wenchi Chang,3.7,Chinese,1B,Letter Grade,Elementary Chinese
2,20618,Chen-hui Tsai; Wenchi Chang,3.3,Chinese,1B,Letter Grade,Elementary Chinese
2,20618,Chen-hui Tsai; Wenchi Chang,3,Chinese,1B,Letter Grade,Elementary Chinese
3,20624,Lin Zou,4,Chinese,7B,Letter Grade,Modern Chinese Lit
10,20624,Lin Zou,3.7,Chinese,7B,Letter Grade,Modern Chinese Lit
11,20624,Lin Zou,3.3,Chinese,7B,Letter Grade,Modern Chinese Lit
1,20624,Lin Zou,2.3,Chinese,7B,Letter Grade,Modern Chinese Lit
1,20624,Lin Zou,0,Chinese,7B,Letter Grade,Modern Chinese Lit
4,20624,Lin Zou,,Chinese,7B,Non-Letter Grade,Modern Chinese Lit
1,20624,Lin Zou,,Chinese,7B,Non-Letter Grade,Modern Chinese Lit
8,20636,Xianghua Wu,4,Chinese,10B,Letter Grade,Inter Chinese
3,20636,Xianghua Wu,3.7,Chinese,10B,Letter Grade,Inter Chinese
1,20636,Xianghua Wu,3.3,Chinese,10B,Letter Grade,Inter Chinese
2,20636,Xianghua Wu,3,Chinese,10B,Letter Grade,Inter Chinese
1,20636,Xianghua Wu,2.3,Chinese,10B,Letter Grade,Inter Chinese
1,20636,Xianghua Wu,0,Chinese,10B,Letter Grade,Inter Chinese
1,20636,Xianghua Wu,,Chinese,10B,Non-Letter Grade,Inter Chinese
4,20639,Weisi Cai; Xianghua Wu,4,Chinese,10B,Letter Grade,Inter Chinese
3,20639,Weisi Cai; Xianghua Wu,3.7,Chinese,10B,Letter Grade,Inter Chinese
3,20639,Weisi Cai; Xianghua Wu,3.3,Chinese,10B,Letter Grade,Inter Chinese
2,20639,Weisi Cai; Xianghua Wu,2.7,Chinese,10B,Letter Grade,Inter Chinese
2,20639,Weisi Cai; Xianghua Wu,2.3,Chinese,10B,Letter Grade,Inter Chinese
1,20639,Weisi Cai; Xianghua Wu,2,Chinese,10B,Letter Grade,Inter Chinese
2,20639,Weisi Cai; Xianghua Wu,,Chinese,10B,Non-Letter Grade,Inter Chinese
1,20639,Weisi Cai; Xianghua Wu,,Chinese,10B,Non-Letter Grade,Inter Chinese
1,20639,Weisi Cai; Xianghua Wu,,Chinese,10B,Non-Letter Grade,Inter Chinese
6,20642,Weisi Cai; Xianghua Wu,4,Chinese,10B,Letter Grade,Inter Chinese
2,20642,Weisi Cai; Xianghua Wu,3.7,Chinese,10B,Letter Grade,Inter Chinese
2,20642,Weisi Cai; Xianghua Wu,3.3,Chinese,10B,Letter Grade,Inter Chinese
1,20642,Weisi Cai; Xianghua Wu,3,Chinese,10B,Letter Grade,Inter Chinese
1,20642,Weisi Cai; Xianghua Wu,2.7,Chinese,10B,Letter Grade,Inter Chinese
3,20648,Chunhong Xie,4,Chinese,10X,Letter Grade,Int Chinese Mandar
5,20648,Chunhong Xie,3.7,Chinese,10X,Letter Grade,Int Chinese Mandar
1,20648,Chunhong Xie,3.3,Chinese,10X,Letter Grade,Int Chinese Mandar
3,20648,Chunhong Xie,,Chinese,10X,Non-Letter Grade,Int Chinese Mandar
8,20651,Chunhong Xie; Shao Wen Song,4,Chinese,10X,Letter Grade,Int Chinese Mandar
3,20651,Chunhong Xie; Shao Wen Song,3.7,Chinese,10X,Letter Grade,Int Chinese Mandar
2,20651,Chunhong Xie; Shao Wen Song,,Chinese,10X,Non-Letter Grade,Int Chinese Mandar
2,20654,Chunhong Xie,4,Chinese,10X,Letter Grade,Int Chinese Mandar
1,20654,Chunhong Xie,3.7,Chinese,10X,Letter Grade,Int Chinese Mandar
1,20654,Chunhong Xie,3.3,Chinese,10X,Letter Grade,Int Chinese Mandar
4,20654,Chunhong Xie,,Chinese,10X,Non-Letter Grade,Int Chinese Mandar
2,20657,Hsinyu Lin; Shao Wen Song,4,Chinese,10Y,Letter Grade,Int Chinese Dialec
6,20657,Hsinyu Lin; Shao Wen Song,3.7,Chinese,10Y,Letter Grade,Int Chinese Dialec
2,20657,Hsinyu Lin; Shao Wen Song,3.3,Chinese,10Y,Letter Grade,Int Chinese Dialec
1,20657,Hsinyu Lin; Shao Wen Song,3,Chinese,10Y,Letter Grade,Int Chinese Dialec
1,20657,Hsinyu Lin; Shao Wen Song,,Chinese,10Y,Non-Letter Grade,Int Chinese Dialec
1,20657,Hsinyu Lin; Shao Wen Song,,Chinese,10Y,Non-Letter Grade,Int Chinese Dialec
5,20660,Hsinyu Lin; Shiying Pang,4,Chinese,10Y,Letter Grade,Int Chinese Dialec
4,20660,Hsinyu Lin; Shiying Pang,3.7,Chinese,10Y,Letter Grade,Int Chinese Dialec
1,20660,Hsinyu Lin; Shiying Pang,3.3,Chinese,10Y,Letter Grade,Int Chinese Dialec
2,20660,Hsinyu Lin; Shiying Pang,3,Chinese,10Y,Letter Grade,Int Chinese Dialec
2,20660,Hsinyu Lin; Shiying Pang,,Chinese,10Y,Non-Letter Grade,Int Chinese Dialec
3,20663,Hsinyu Lin; Shao Wen Song; Shiying Pang,4,Chinese,10Y,Letter Grade,Int Chinese Dialec
6,20663,Hsinyu Lin; Shao Wen Song; Shiying Pang,3.7,Chinese,10Y,Letter Grade,Int Chinese Dialec
2,20663,Hsinyu Lin; Shao Wen Song; Shiying Pang,3.3,Chinese,10Y,Letter Grade,Int Chinese Dialec
1,20663,Hsinyu Lin; Shao Wen Song; Shiying Pang,3,Chinese,10Y,Letter Grade,Int Chinese Dialec
2,20663,Hsinyu Lin; Shao Wen Song; Shiying Pang,,Chinese,10Y,Non-Letter Grade,Int Chinese Dialec
2,20666,Hsinyu Lin; Shiying Pang,4,Chinese,10Y,Letter Grade,Int Chinese Dialec
4,20666,Hsinyu Lin; Shiying Pang,3.7,Chinese,10Y,Letter Grade,Int Chinese Dialec
2,20666,Hsinyu Lin; Shiying Pang,3.3,Chinese,10Y,Letter Grade,Int Chinese Dialec
1,20666,Hsinyu Lin; Shiying Pang,3,Chinese,10Y,Letter Grade,Int Chinese Dialec
1,20666,Hsinyu Lin; Shiying Pang,2.7,Chinese,10Y,Letter Grade,Int Chinese Dialec
1,20666,Hsinyu Lin; Shiying Pang,2.3,Chinese,10Y,Letter Grade,Int Chinese Dialec
2,20666,Hsinyu Lin; Shiying Pang,,Chinese,10Y,Non-Letter Grade,Int Chinese Dialec
1,20666,Hsinyu Lin; Shiying Pang,,Chinese,10Y,Non-Letter Grade,Int Chinese Dialec
5,20671,Lin Zou,4,Chinese,39B,Letter Grade,Fresh/Soph Seminar
1,20671,Lin Zou,3.7,Chinese,39B,Letter Grade,Fresh/Soph Seminar
2,20671,Lin Zou,3.3,Chinese,39B,Letter Grade,Fresh/Soph Seminar
4,20720,Lihua Zhang; Shiying Pang,4,Chinese,100B,Letter Grade,Advanced Chinese
2,20720,Lihua Zhang; Shiying Pang,3.7,Chinese,100B,Letter Grade,Advanced Chinese
3,20720,Lihua Zhang; Shiying Pang,3.3,Chinese,100B,Letter Grade,Advanced Chinese
2,20720,Lihua Zhang; Shiying Pang,3,Chinese,100B,Letter Grade,Advanced Chinese
1,20720,Lihua Zhang; Shiying Pang,2.7,Chinese,100B,Letter Grade,Advanced Chinese
2,20720,Lihua Zhang; Shiying Pang,,Chinese,100B,Non-Letter Grade,Advanced Chinese
1,20720,Lihua Zhang; Shiying Pang,,Chinese,100B,Non-Letter Grade,Advanced Chinese
2,20726,Weisi Cai,4,Chinese,100XB,Letter Grade,Adv Chinese Heritag
1,20726,Weisi Cai,3.7,Chinese,100XB,Letter Grade,Adv Chinese Heritag
2,20726,Weisi Cai,3.3,Chinese,100XB,Letter Grade,Adv Chinese Heritag
1,20726,Weisi Cai,3,Chinese,100XB,Letter Grade,Adv Chinese Heritag
6,20726,Weisi Cai,,Chinese,100XB,Non-Letter Grade,Adv Chinese Heritag
2,20726,Weisi Cai,,Chinese,100XB,Non-Letter Grade,Adv Chinese Heritag
3,20729,Hsinyu Lin; Weisi Cai,4,Chinese,100XB,Letter Grade,Adv Chinese Heritag
4,20729,Hsinyu Lin; Weisi Cai,3.7,Chinese,100XB,Letter Grade,Adv Chinese Heritag
2,20729,Hsinyu Lin; Weisi Cai,3.3,Chinese,100XB,Letter Grade,Adv Chinese Heritag
2,20729,Hsinyu Lin; Weisi Cai,3,Chinese,100XB,Letter Grade,Adv Chinese Heritag
5,20729,Hsinyu Lin; Weisi Cai,,Chinese,100XB,Non-Letter Grade,Adv Chinese Heritag
6,20732,Lihua Zhang; Weisi Cai,4,Chinese,100XB,Letter Grade,Adv Chinese Heritag
6,20732,Lihua Zhang; Weisi Cai,3.7,Chinese,100XB,Letter Grade,Adv Chinese Heritag
1,20732,Lihua Zhang; Weisi Cai,3.3,Chinese,100XB,Letter Grade,Adv Chinese Heritag
1,20732,Lihua Zhang; Weisi Cai,3,Chinese,100XB,Letter Grade,Adv Chinese Heritag
1,20732,Lihua Zhang; Weisi Cai,2.7,Chinese,100XB,Letter Grade,Adv Chinese Heritag
2,20732,Lihua Zhang; Weisi Cai,,Chinese,100XB,Non-Letter Grade,Adv Chinese Heritag
8,20734,I-Hao Li,4,Chinese,101,Letter Grade,4th Year Read:Lit
6,20734,I-Hao Li,3.7,Chinese,101,Letter Grade,4th Year Read:Lit
1,20734,I-Hao Li,2.7,Chinese,101,Letter Grade,4th Year Read:Lit
2,20734,I-Hao Li,,Chinese,101,Non-Letter Grade,4th Year Read:Lit
5,20957,I-Hao Li; Zi-qiao Yang,4,Chinese,101,Letter Grade,4th Year Read:Lit
6,20957,I-Hao Li; Zi-qiao Yang,3.7,Chinese,101,Letter Grade,4th Year Read:Lit
2,20957,I-Hao Li; Zi-qiao Yang,3.3,Chinese,101,Letter Grade,4th Year Read:Lit
4,20957,I-Hao Li; Zi-qiao Yang,,Chinese,101,Non-Letter Grade,4th Year Read:Lit
8,20960,I-Hao Li,4,Chinese,101,Letter Grade,4th Year Read:Lit
4,20960,I-Hao Li,3.7,Chinese,101,Letter Grade,4th Year Read:Lit
3,20960,I-Hao Li,3.3,Chinese,101,Letter Grade,4th Year Read:Lit
2,20960,I-Hao Li,,Chinese,101,Non-Letter Grade,4th Year Read:Lit
2,20744,Ling Hon Lam,4,Chinese,110B,Letter Grade,Literary Chinese
3,20744,Ling Hon Lam,4,Chinese,110B,Letter Grade,Literary Chinese
8,20744,Ling Hon Lam,3.7,Chinese,110B,Letter Grade,Literary Chinese
2,20744,Ling Hon Lam,3.3,Chinese,110B,Letter Grade,Literary Chinese
2,20744,Ling Hon Lam,2.7,Chinese,110B,Letter Grade,Literary Chinese
1,20744,Ling Hon Lam,2,Chinese,110B,Letter Grade,Literary Chinese
5,20747,I-Hao Li,4,Chinese,112,Letter Grade,5th-Year Chinese B
4,20747,I-Hao Li,3.7,Chinese,112,Letter Grade,5th-Year Chinese B
2,20747,I-Hao Li,3.3,Chinese,112,Letter Grade,5th-Year Chinese B
1,20747,I-Hao Li,2.3,Chinese,112,Letter Grade,5th-Year Chinese B
7,20747,I-Hao Li,,Chinese,112,Non-Letter Grade,5th-Year Chinese B
4,20750,Robert Ashmore,4,Chinese,122,Letter Grade,Anc Chinese Poetry
3,20750,Robert Ashmore,3.7,Chinese,122,Letter Grade,Anc Chinese Poetry
1,20750,Robert Ashmore,0,Chinese,122,Letter Grade,Anc Chinese Poetry
7,20750,Robert Ashmore,,Chinese,122,Non-Letter Grade,Anc Chinese Poetry
4,20753,Ryan Overbey,3.3,Chinese,C140,Letter Grade,Chinese Budd Texts
1,20753,Ryan Overbey,3,Chinese,C140,Letter Grade,Chinese Budd Texts
1,20753,Ryan Overbey,2.7,Chinese,C140,Letter Grade,Chinese Budd Texts
1,20753,Ryan Overbey,,Chinese,C140,Non-Letter Grade,Chinese Budd Texts
3,20756,Lanchih Po,4,Chinese,158,Letter Grade,Rdng Chinese Cities
9,20756,Lanchih Po,3.7,Chinese,158,Letter Grade,Rdng Chinese Cities
3,20756,Lanchih Po,3.3,Chinese,158,Letter Grade,Rdng Chinese Cities
3,20756,Lanchih Po,3,Chinese,158,Letter Grade,Rdng Chinese Cities
3,20756,Lanchih Po,,Chinese,158,Non-Letter Grade,Rdng Chinese Cities
3,20758,Robert Ashmore,4,Chinese,176,Letter Grade,Bad Emperors
6,20758,Robert Ashmore,3.7,Chinese,176,Letter Grade,Bad Emperors
4,20758,Robert Ashmore,3.3,Chinese,176,Letter Grade,Bad Emperors
4,20758,Robert Ashmore,3,Chinese,176,Letter Grade,Bad Emperors
2,20758,Robert Ashmore,,Chinese,176,Non-Letter Grade,Bad Emperors
1,20759,Ling Hon Lam,4,Chinese,181,Letter Grade,Sex And Gender
