Enrollment Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Type Desc,Course Title Nm
1,48608,Ilaria Salvadori,3,Landscape Arch & Env Plan,252A,Letter Grade,Thesis Prof Proj-A
1,48608,Ilaria Salvadori,,Landscape Arch & Env Plan,252A,Non-Letter Grade,Thesis Prof Proj-A
1,48611,Louise Mozingo,,Landscape Arch & Env Plan,253,Non-Letter Grade,La And Ep Colloq
14,48611,Louise Mozingo,,Landscape Arch & Env Plan,253,Non-Letter Grade,La And Ep Colloq
1,48613,Linda Jewell,4,Landscape Arch & Env Plan,254,Letter Grade,Topics In Laep
3,48613,Linda Jewell,4,Landscape Arch & Env Plan,254,Letter Grade,Topics In Laep
1,48613,Linda Jewell,3.3,Landscape Arch & Env Plan,254,Letter Grade,Topics In Laep
1,48613,Linda Jewell,,Landscape Arch & Env Plan,254,Non-Letter Grade,Topics In Laep
5,48617,John Radke,,Landscape Arch & Env Plan,255,Non-Letter Grade,Doc Sem In Ep
15,48620,Judith Stilgenbauer,,Landscape Arch & Env Plan,257,Non-Letter Grade,Spec Top In Design
10,48623,Carl Kullmann,,Landscape Arch & Env Plan,257,Non-Letter Grade,Spec Top In Design
3,48626,Timothy Ramirez,,Landscape Arch & Env Plan,258,Non-Letter Grade,Calif Water Sem
5,48626,Timothy Ramirez,,Landscape Arch & Env Plan,258,Non-Letter Grade,Calif Water Sem
2,48629,George Kondolf,,Landscape Arch & Env Plan,296,Non-Letter Grade,Dir Diss Research
1,48632,Randolph Hester,,Landscape Arch & Env Plan,296,Non-Letter Grade,Dir Diss Research
1,48635,Michael Southworth,,Landscape Arch & Env Plan,296,Non-Letter Grade,Dir Diss Research
1,48638,John Radke,,Landscape Arch & Env Plan,296,Non-Letter Grade,Dir Diss Research
1,48644,Judith Stilgenbauer,,Landscape Arch & Env Plan,297,Non-Letter Grade,Supervised Fld Stud
1,48647,Joe Mcbride,,Landscape Arch & Env Plan,297,Non-Letter Grade,Supervised Fld Stud
1,48650,George Kondolf,,Landscape Arch & Env Plan,297,Non-Letter Grade,Supervised Fld Stud
2,48653,Linda Jewell,,Landscape Arch & Env Plan,298,Non-Letter Grade,Group Study
1,48661,Michael Southworth,,Landscape Arch & Env Plan,299,Non-Letter Grade,Individual Research
1,48719,Joe Mcbride,,Landscape Arch & Env Plan,299,Non-Letter Grade,Individual Research
2,48662,Louise Mozingo,4,Landscape Arch & Env Plan,299,Letter Grade,Individual Research
1,48662,Louise Mozingo,,Landscape Arch & Env Plan,299,Non-Letter Grade,Individual Research
1,48665,Randolph Hester,4,Landscape Arch & Env Plan,299,Letter Grade,Individual Research
1,48668,Judith Stilgenbauer,4,Landscape Arch & Env Plan,299,Letter Grade,Individual Research
1,48668,Judith Stilgenbauer,,Landscape Arch & Env Plan,299,Non-Letter Grade,Individual Research
4,48671,Charles Sullivan,4,Landscape Arch & Env Plan,299,Letter Grade,Individual Research
1,48674,John Radke,,Landscape Arch & Env Plan,299,Non-Letter Grade,Individual Research
1,48677,George Kondolf,4,Landscape Arch & Env Plan,299,Letter Grade,Individual Research
1,48680,Peter Bosselmann,4,Landscape Arch & Env Plan,299,Letter Grade,Individual Research
1,48683,Linda Jewell,,Landscape Arch & Env Plan,300,Non-Letter Grade,Supervised Teaching
1,48698,George Kondolf,,Landscape Arch & Env Plan,300,Non-Letter Grade,Supervised Teaching
2,48704,Randolph Hester,,Landscape Arch & Env Plan,300,Non-Letter Grade,Supervised Teaching
1,48707,Judith Stilgenbauer,,Landscape Arch & Env Plan,300,Non-Letter Grade,Supervised Teaching
6,38503,Ellen Rosenfield,,Language Proficiency Pgm,100A,Non-Letter Grade,Lang Prof Workshop
8,38506,Ellen Rosenfield,,Language Proficiency Pgm,100A,Non-Letter Grade,Lang Prof Workshop
4,38509,Ellen Rosenfield,,Language Proficiency Pgm,100B,Non-Letter Grade,Lang Prof Tutorial
2,15603,Daniel Shu; Kathleen Mccarthy,4,Latin,1,Letter Grade,Elementary Latin
1,15603,Daniel Shu; Kathleen Mccarthy,3,Latin,1,Letter Grade,Elementary Latin
1,15606,John Lanier; Kathleen Mccarthy,4,Latin,1,Letter Grade,Elementary Latin
3,15606,John Lanier; Kathleen Mccarthy,4,Latin,1,Letter Grade,Elementary Latin
1,15606,John Lanier; Kathleen Mccarthy,3.7,Latin,1,Letter Grade,Elementary Latin
1,15606,John Lanier; Kathleen Mccarthy,3,Latin,1,Letter Grade,Elementary Latin
2,15606,John Lanier; Kathleen Mccarthy,2,Latin,1,Letter Grade,Elementary Latin
2,15606,John Lanier; Kathleen Mccarthy,0.7,Latin,1,Letter Grade,Elementary Latin
1,15606,John Lanier; Kathleen Mccarthy,,Latin,1,Non-Letter Grade,Elementary Latin
1,15606,John Lanier; Kathleen Mccarthy,,Latin,1,Non-Letter Grade,Elementary Latin
1,15609,Elizabeth Wueste; Kathleen Mccarthy,4,Latin,1,Letter Grade,Elementary Latin
6,15609,Elizabeth Wueste; Kathleen Mccarthy,4,Latin,1,Letter Grade,Elementary Latin
1,15609,Elizabeth Wueste; Kathleen Mccarthy,3.7,Latin,1,Letter Grade,Elementary Latin
2,15609,Elizabeth Wueste; Kathleen Mccarthy,3.3,Latin,1,Letter Grade,Elementary Latin
1,15609,Elizabeth Wueste; Kathleen Mccarthy,3,Latin,1,Letter Grade,Elementary Latin
1,15609,Elizabeth Wueste; Kathleen Mccarthy,2.7,Latin,1,Letter Grade,Elementary Latin
3,15609,Elizabeth Wueste; Kathleen Mccarthy,,Latin,1,Non-Letter Grade,Elementary Latin
2,15612,Jeffrey Pearson; Kathleen Mccarthy,4,Latin,1,Letter Grade,Elementary Latin
1,15612,Jeffrey Pearson; Kathleen Mccarthy,3.7,Latin,1,Letter Grade,Elementary Latin
2,15612,Jeffrey Pearson; Kathleen Mccarthy,3,Latin,1,Letter Grade,Elementary Latin
3,15612,Jeffrey Pearson; Kathleen Mccarthy,2,Latin,1,Letter Grade,Elementary Latin
2,15612,Jeffrey Pearson; Kathleen Mccarthy,,Latin,1,Non-Letter Grade,Elementary Latin
1,15612,Jeffrey Pearson; Kathleen Mccarthy,,Latin,1,Non-Letter Grade,Elementary Latin
3,15615,Kathleen Mccarthy; Tiernan Doyle,4,Latin,2,Letter Grade,Elementary Latin
1,15615,Kathleen Mccarthy; Tiernan Doyle,3.7,Latin,2,Letter Grade,Elementary Latin
1,15615,Kathleen Mccarthy; Tiernan Doyle,3,Latin,2,Letter Grade,Elementary Latin
1,15615,Kathleen Mccarthy; Tiernan Doyle,2.3,Latin,2,Letter Grade,Elementary Latin
1,15615,Kathleen Mccarthy; Tiernan Doyle,,Latin,2,Non-Letter Grade,Elementary Latin
11,15618,Jennifer Evans; Kathleen Mccarthy,4,Latin,2,Letter Grade,Elementary Latin
2,15618,Jennifer Evans; Kathleen Mccarthy,3.7,Latin,2,Letter Grade,Elementary Latin
3,15618,Jennifer Evans; Kathleen Mccarthy,3.3,Latin,2,Letter Grade,Elementary Latin
2,15618,Jennifer Evans; Kathleen Mccarthy,,Latin,2,Non-Letter Grade,Elementary Latin
1,15621,Kathleen Mccarthy; Thomas Hendrickson,4,Latin,40,Letter Grade,Latin Composition
3,15621,Kathleen Mccarthy; Thomas Hendrickson,4,Latin,40,Letter Grade,Latin Composition
2,15621,Kathleen Mccarthy; Thomas Hendrickson,3.7,Latin,40,Letter Grade,Latin Composition
1,15621,Kathleen Mccarthy; Thomas Hendrickson,3,Latin,40,Letter Grade,Latin Composition
1,15630,Elias Avinger; Kathleen Mccarthy,4,Latin,100,Letter Grade,Republican Prose
9,15630,Elias Avinger; Kathleen Mccarthy,4,Latin,100,Letter Grade,Republican Prose
1,15630,Elias Avinger; Kathleen Mccarthy,3.7,Latin,100,Letter Grade,Republican Prose
2,15630,Elias Avinger; Kathleen Mccarthy,3.3,Latin,100,Letter Grade,Republican Prose
3,15630,Elias Avinger; Kathleen Mccarthy,3,Latin,100,Letter Grade,Republican Prose
9,15633,Yasmin Syed,4,Latin,101,Letter Grade,Vergil
1,15633,Yasmin Syed,3.7,Latin,101,Letter Grade,Vergil
1,15633,Yasmin Syed,,Latin,101,Non-Letter Grade,Vergil
4,15636,Sumi Furiya,4,Latin,102,Letter Grade,Lyric And Society
2,15636,Sumi Furiya,3.7,Latin,102,Letter Grade,Lyric And Society
3,15636,Sumi Furiya,3.3,Latin,102,Letter Grade,Lyric And Society
3,15636,Sumi Furiya,3,Latin,102,Letter Grade,Lyric And Society
2,15636,Sumi Furiya,2.7,Latin,102,Letter Grade,Lyric And Society
1,15639,Sumi Furiya,4,Latin,119,Letter Grade,Latin Epic
1,15639,Sumi Furiya,4,Latin,119,Letter Grade,Latin Epic
1,15639,Sumi Furiya,3.7,Latin,119,Letter Grade,Latin Epic
4,15639,Sumi Furiya,3.3,Latin,119,Letter Grade,Latin Epic
2,15639,Sumi Furiya,3,Latin,119,Letter Grade,Latin Epic
3,15639,Sumi Furiya,2.7,Latin,119,Letter Grade,Latin Epic
1,15642,Frank Bezner,4,Latin,155A,Letter Grade,Rdgs In Med Latin
9,15642,Frank Bezner,4,Latin,155A,Letter Grade,Rdgs In Med Latin
6,15642,Frank Bezner,3.7,Latin,155A,Letter Grade,Rdgs In Med Latin
1,15642,Frank Bezner,3.3,Latin,155A,Letter Grade,Rdgs In Med Latin
1,15642,Frank Bezner,2.7,Latin,155A,Letter Grade,Rdgs In Med Latin
1,15642,Frank Bezner,,Latin,155A,Non-Letter Grade,Rdgs In Med Latin
2,49103,Stephanie Ballenger,4,Latin American Studies,150,Letter Grade,Advanced Studies
4,49103,Stephanie Ballenger,3.7,Latin American Studies,150,Letter Grade,Advanced Studies
4,49103,Stephanie Ballenger,3.3,Latin American Studies,150,Letter Grade,Advanced Studies
4,49103,Stephanie Ballenger,3,Latin American Studies,150,Letter Grade,Advanced Studies
2,49103,Stephanie Ballenger,2.7,Latin American Studies,150,Letter Grade,Advanced Studies
1,49103,Stephanie Ballenger,2.3,Latin American Studies,150,Letter Grade,Advanced Studies
1,49103,Stephanie Ballenger,,Latin American Studies,150,Non-Letter Grade,Advanced Studies
13,49112,David Montejano,,Latin American Studies,198,Non-Letter Grade,Directed Group Stdy
4,49115,Estelle Tarica,,Latin American Studies,299,Non-Letter Grade,Individual Study
11,49402,David Oppenheimer,,Law,200F,Non-Letter Grade,Civil Procedure
30,49402,David Oppenheimer,,Law,200F,Non-Letter Grade,Civil Procedure
53,49402,David Oppenheimer,,Law,200F,Non-Letter Grade,Civil Procedure
2,49402,David Oppenheimer,,Law,200F,Non-Letter Grade,Civil Procedure
25,49412,Patricia Plunkett Hurley,,Law,2021B,Non-Letter Grade,Legal Sys & Anal
23,49415,Patricia Plunkett Hurley,,Law,2021B,Non-Letter Grade,Legal Sys & Anal
1,49415,Patricia Plunkett Hurley,,Law,2021B,Non-Letter Grade,Legal Sys & Anal
23,49418,Lindsay Saffouri,,Law,2021B,Non-Letter Grade,Legal Sys & Anal
23,49421,Michelle Cole,,Law,2021B,Non-Letter Grade,Legal Sys & Anal
25,49424,Erin Clarke,,Law,2021B,Non-Letter Grade,Legal Sys & Anal
23,49427,Erin Clarke,,Law,2021B,Non-Letter Grade,Legal Sys & Anal
25,49430,Sarah Gur,,Law,2021B,Non-Letter Grade,Legal Sys & Anal
24,49433,Sarah Gur,,Law,2021B,Non-Letter Grade,Legal Sys & Anal
22,49436,Robyn Fass Wang,,Law,2021B,Non-Letter Grade,Legal Sys & Anal
24,49439,Robyn Fass Wang,,Law,2021B,Non-Letter Grade,Legal Sys & Anal
24,49442,Cheryl Berg,,Law,2021B,Non-Letter Grade,Legal Sys & Anal
25,49445,Cheryl Berg,,Law,2021B,Non-Letter Grade,Legal Sys & Anal
10,49406,Melvin Eisenberg,,Law,202F,Non-Letter Grade,Contracts
29,49406,Melvin Eisenberg,,Law,202F,Non-Letter Grade,Contracts
56,49406,Melvin Eisenberg,,Law,202F,Non-Letter Grade,Contracts
10,49409,Robert Bartlett,,Law,202F,Non-Letter Grade,Contracts
30,49409,Robert Bartlett,,Law,202F,Non-Letter Grade,Contracts
56,49409,Robert Bartlett,,Law,202F,Non-Letter Grade,Contracts
10,49448,Molly Van Houweling,,Law,203,Non-Letter Grade,Property
29,49448,Molly Van Houweling,,Law,203,Non-Letter Grade,Property
56,49448,Molly Van Houweling,,Law,203,Non-Letter Grade,Property
66,49456,Donna Petrine,,Law,2064,Non-Letter Grade,Adv Antitrust/Con L
51,49454,Eleanor Swift,,Law,206B,Non-Letter Grade,Law Review Writing
6,49459,Kathleen Vanden Heuvel; Michael Levy; Robert Berring,,Law,208,Non-Letter Grade,Adv Legal Research
11,49459,Kathleen Vanden Heuvel; Michael Levy; Robert Berring,,Law,208,Non-Letter Grade,Adv Legal Research
19,49459,Kathleen Vanden Heuvel; Michael Levy; Robert Berring,,Law,208,Non-Letter Grade,Adv Legal Research
2,51209,Kathleen Vanden Heuvel; Michael Levy; Robert Berring,,Law,208,Non-Letter Grade,Adv Legal Research
3,51209,Kathleen Vanden Heuvel; Michael Levy; Robert Berring,,Law,208,Non-Letter Grade,Adv Legal Research
4,51209,Kathleen Vanden Heuvel; Michael Levy; Robert Berring,,Law,208,Non-Letter Grade,Adv Legal Research
4,49465,Kathleen Vanden Heuvel; Michael Levy; Robert Berring,,Law,2081,Non-Letter Grade,Am Legal His:Modern
5,49465,Kathleen Vanden Heuvel; Michael Levy; Robert Berring,,Law,2081,Non-Letter Grade,Am Legal His:Modern
2,49465,Kathleen Vanden Heuvel; Michael Levy; Robert Berring,,Law,2081,Non-Letter Grade,Am Legal His:Modern
1,49468,Kathleen Vanden Heuvel; Michael Levy; Robert Berring,,Law,2081,Non-Letter Grade,Am Legal His:Modern
1,49468,Kathleen Vanden Heuvel; Michael Levy; Robert Berring,,Law,2081,Non-Letter Grade,Am Legal His:Modern
5,51170,Catherine Albiston,,Law,2087,Non-Letter Grade,Found Sem: Law & Soc
4,51170,Catherine Albiston,,Law,2087,Non-Letter Grade,Found Sem: Law & Soc
1,51170,Catherine Albiston,,Law,2087,Non-Letter Grade,Found Sem: Law & Soc
6,49460,Marci Hoffman,,Law,208I,Non-Letter Grade,Intl&For Legal Res
4,49460,Marci Hoffman,,Law,208I,Non-Letter Grade,Intl&For Legal Res
3,49460,Marci Hoffman,,Law,208I,Non-Letter Grade,Intl&For Legal Res
1,49463,Marci Hoffman,,Law,208I,Non-Letter Grade,Intl&For Legal Res
1,49463,Marci Hoffman,,Law,208I,Non-Letter Grade,Intl&For Legal Res
4,49472,Kevin Quinn,,Law,2093,Non-Letter Grade,Quantitative Method
3,49472,Kevin Quinn,,Law,2093,Non-Letter Grade,Quantitative Method
6,49472,Kevin Quinn,,Law,2093,Non-Letter Grade,Quantitative Method
1,49476,Christopher Kutz,,Law,2094,Non-Letter Grade,Stud In Moral Psych
3,49476,Christopher Kutz,,Law,2094,Non-Letter Grade,Stud In Moral Psych
6,49477,Calvin Morrill; Lauren Edelman,,Law,2095,Non-Letter Grade,Antitrust Seminar
5,49477,Calvin Morrill; Lauren Edelman,,Law,2095,Non-Letter Grade,Antitrust Seminar
1,49477,Calvin Morrill; Lauren Edelman,,Law,2095,Non-Letter Grade,Antitrust Seminar
2,51191,Kevin Quinn,,Law,2096,Non-Letter Grade,Antitrust Sem:Compe
2,51191,Kevin Quinn,,Law,2096,Non-Letter Grade,Antitrust Sem:Compe
4,51191,Kevin Quinn,,Law,2096,Non-Letter Grade,Antitrust Sem:Compe
18,49481,Charles Halpern,,Law,2106,Non-Letter Grade,Eff & Sust Law Prac
2,49484,Charles Halpern,,Law,2106,Non-Letter Grade,Eff & Sust Law Prac
3,49486,Bruce Budner,,Law,2112,Non-Letter Grade,Legl Eth: Prac Lawyr
8,49486,Bruce Budner,,Law,2112,Non-Letter Grade,Legl Eth: Prac Lawyr
14,49486,Bruce Budner,,Law,2112,Non-Letter Grade,Legl Eth: Prac Lawyr
5,51167,Sarah Song,,Law,2116,Non-Letter Grade,Citiznshp: Immigrat
4,51167,Sarah Song,,Law,2116,Non-Letter Grade,Citiznshp: Immigrat
5,51167,Sarah Song,,Law,2116,Non-Letter Grade,Citiznshp: Immigrat
5,49493,Aaron Edlin; Justin Mccrary,,Law,216,Non-Letter Grade,Civ Lib:  Rts:  Human
8,49493,Aaron Edlin; Justin Mccrary,,Law,216,Non-Letter Grade,Civ Lib:  Rts:  Human
1,49495,Aaron Edlin,,Law,216,Non-Letter Grade,Civ Lib:  Rts:  Human
8,49502,Ragesh Tangri,,Law,21721,Non-Letter Grade,Law Of Lawyering
17,49502,Ragesh Tangri,,Law,21721,Non-Letter Grade,Law Of Lawyering
33,49502,Ragesh Tangri,,Law,21721,Non-Letter Grade,Law Of Lawyering
1,49502,Ragesh Tangri,,Law,21721,Non-Letter Grade,Law Of Lawyering
6,49504,Valerie Alexander,,Law,2194F,Non-Letter Grade,Rep Law/Amer Film
11,49504,Valerie Alexander,,Law,2194F,Non-Letter Grade,Rep Law/Amer Film
19,49504,Valerie Alexander,,Law,2194F,Non-Letter Grade,Rep Law/Amer Film
1,49504,Valerie Alexander,,Law,2194F,Non-Letter Grade,Rep Law/Amer Film
1,49504,Valerie Alexander,,Law,2194F,Non-Letter Grade,Rep Law/Amer Film
7,49519,Jesse Choper,,Law,2206,Non-Letter Grade,Constitutional Law
22,49519,Jesse Choper,,Law,2206,Non-Letter Grade,Constitutional Law
31,49519,Jesse Choper,,Law,2206,Non-Letter Grade,Constitutional Law
8,51137,Goodwin Liu,,Law,2206,Non-Letter Grade,Constitutional Law
17,51137,Goodwin Liu,,Law,2206,Non-Letter Grade,Constitutional Law
32,51137,Goodwin Liu,,Law,2206,Non-Letter Grade,Constitutional Law
5,51140,John Denvir,,Law,2206,Non-Letter Grade,Constitutional Law
11,51140,John Denvir,,Law,2206,Non-Letter Grade,Constitutional Law
19,51140,John Denvir,,Law,2206,Non-Letter Grade,Constitutional Law
5,51143,Kristen Holmquist,,Law,2206,Non-Letter Grade,Constitutional Law
9,51143,Kristen Holmquist,,Law,2206,Non-Letter Grade,Constitutional Law
15,51143,Kristen Holmquist,,Law,2206,Non-Letter Grade,Constitutional Law
6,51152,Jesse Choper,,Law,2206,Non-Letter Grade,Constitutional Law
17,51152,Jesse Choper,,Law,2206,Non-Letter Grade,Constitutional Law
31,51152,Jesse Choper,,Law,2206,Non-Letter Grade,Constitutional Law
3,51152,Jesse Choper,,Law,2206,Non-Letter Grade,Constitutional Law
6,51155,Goodwin Liu,,Law,2206,Non-Letter Grade,Constitutional Law
21,51155,Goodwin Liu,,Law,2206,Non-Letter Grade,Constitutional Law
42,51155,Goodwin Liu,,Law,2206,Non-Letter Grade,Constitutional Law
7,51158,John Denvir,,Law,2206,Non-Letter Grade,Constitutional Law
15,51158,John Denvir,,Law,2206,Non-Letter Grade,Constitutional Law
34,51158,John Denvir,,Law,2206,Non-Letter Grade,Constitutional Law
6,49526,Calvin Massey,,Law,2209,Non-Letter Grade,First Amendment
11,49526,Calvin Massey,,Law,2209,Non-Letter Grade,First Amendment
22,49526,Calvin Massey,,Law,2209,Non-Letter Grade,First Amendment
5,49531,William Fernholz,,Law,22171,Non-Letter Grade,Law & Social Change
6,49531,William Fernholz,,Law,22171,Non-Letter Grade,Law & Social Change
4,51212,John Yoo,,Law,2219,Non-Letter Grade,Con Design & Ca Con
1,51212,John Yoo,,Law,2219,Non-Letter Grade,Con Design & Ca Con
2,49537,John Yoo,,Law,2229,Non-Letter Grade,Veterans' Law Pract
1,49537,John Yoo,,Law,2229,Non-Letter Grade,Veterans' Law Pract
1,49541,Claire Sylvia,,Law,2239,Non-Letter Grade,Regulat Publc Integ
2,49541,Claire Sylvia,,Law,2239,Non-Letter Grade,Regulat Publc Integ
3,49541,Claire Sylvia,,Law,2239,Non-Letter Grade,Regulat Publc Integ
1,49544,Claire Sylvia,,Law,2239,Non-Letter Grade,Regulat Publc Integ
1,49544,Claire Sylvia,,Law,2239,Non-Letter Grade,Regulat Publc Integ
1,49544,Claire Sylvia,,Law,2239,Non-Letter Grade,Regulat Publc Integ
4,49547,Ethan Leib,,Law,225,Non-Letter Grade,Legislation
8,49547,Ethan Leib,,Law,225,Non-Letter Grade,Legislation
14,49547,Ethan Leib,,Law,225,Non-Letter Grade,Legislation
1,49547,Ethan Leib,,Law,225,Non-Letter Grade,Legislation
4,49552,Robert Kagan,,Law,2251,Non-Letter Grade,Legal Institutions
1,49552,Robert Kagan,,Law,2251,Non-Letter Grade,Legal Institutions
1,49556,Betsy Strauss,,Law,2261T,Non-Letter Grade,Local Govrnment Law
2,49556,Betsy Strauss,,Law,2261T,Non-Letter Grade,Local Govrnment Law
7,49556,Betsy Strauss,,Law,2261T,Non-Letter Grade,Local Govrnment Law
10,49561,Erin Bernstein; Owen Clements,,Law,2263,Non-Letter Grade,Contract Writing
8,51161,Erin Bernstein; Owen Clements,,Law,2263,Non-Letter Grade,Contract Writing
6,49574,Gillian Lester,,Law,22721,Non-Letter Grade,Employment Law
15,49574,Gillian Lester,,Law,22721,Non-Letter Grade,Employment Law
23,49574,Gillian Lester,,Law,22721,Non-Letter Grade,Employment Law
4,49579,Catherine Albiston,,Law,22726,Non-Letter Grade,Gend: Law & Society
2,49579,Catherine Albiston,,Law,22726,Non-Letter Grade,Gend: Law & Society
8,51176,Robert Berring,,Law,2292,Non-Letter Grade,Law Rev Writing Sem
7,51176,Robert Berring,,Law,2292,Non-Letter Grade,Law Rev Writing Sem
3,51176,Robert Berring,,Law,2292,Non-Letter Grade,Law Rev Writing Sem
1,51176,Robert Berring,,Law,2292,Non-Letter Grade,Law Rev Writing Sem
10,49586,Charles Weisselberg,,Law,230,Non-Letter Grade,Criminal Law
28,49586,Charles Weisselberg,,Law,230,Non-Letter Grade,Criminal Law
56,49586,Charles Weisselberg,,Law,230,Non-Letter Grade,Criminal Law
1,49586,Charles Weisselberg,,Law,230,Non-Letter Grade,Criminal Law
11,49588,Charles Weisselberg,,Law,230,Non-Letter Grade,Criminal Law
28,49588,Charles Weisselberg,,Law,230,Non-Letter Grade,Criminal Law
58,49588,Charles Weisselberg,,Law,230,Non-Letter Grade,Criminal Law
21,49589,David Sklansky,,Law,231,Non-Letter Grade,Criminal Procedure
40,49589,David Sklansky,,Law,231,Non-Letter Grade,Criminal Procedure
75,49589,David Sklansky,,Law,231,Non-Letter Grade,Criminal Procedure
4,49592,Tamara Lave,,Law,2311,Non-Letter Grade,Criminal Procedure
7,49592,Tamara Lave,,Law,2311,Non-Letter Grade,Criminal Procedure
10,49592,Tamara Lave,,Law,2311,Non-Letter Grade,Criminal Procedure
1,49599,Barry Krisberg; David Onek,,Law,2324,Non-Letter Grade,Race: Eth &Crim Just
1,49599,Barry Krisberg; David Onek,,Law,2324,Non-Letter Grade,Race: Eth &Crim Just
2,51215,Barry Krisberg; David Onek,,Law,2324,Non-Letter Grade,Race: Eth &Crim Just
4,51179,Melissa Murray,,Law,2356,Non-Letter Grade,Crim Trial Practice
6,51179,Melissa Murray,,Law,2356,Non-Letter Grade,Crim Trial Practice
2,51179,Melissa Murray,,Law,2356,Non-Letter Grade,Crim Trial Practice
4,51182,Nina Rivkind,,Law,236,Non-Letter Grade,Cap Punish&Constitn
5,51182,Nina Rivkind,,Law,236,Non-Letter Grade,Cap Punish&Constitn
9,51182,Nina Rivkind,,Law,236,Non-Letter Grade,Cap Punish&Constitn
5,49601,Margaret Thomas,,Law,240,Non-Letter Grade,Estate Planning Sem
9,49601,Margaret Thomas,,Law,240,Non-Letter Grade,Estate Planning Sem
16,49601,Margaret Thomas,,Law,240,Non-Letter Grade,Estate Planning Sem
1,49604,Margaret Thomas,,Law,240,Non-Letter Grade,Estate Planning Sem
15,49607,Eleanor Swift,,Law,241,Non-Letter Grade,Evidence
31,49607,Eleanor Swift,,Law,241,Non-Letter Grade,Evidence
