Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Nm,Course Title Nm
1,Steven Stahler,2.7,Astronomy,10,B-,General Astronomy
1,Steven Stahler,1.7,Astronomy,10,C-,General Astronomy
1,Steven Stahler,1,Astronomy,10,D,General Astronomy
2,Steven Stahler,0,Astronomy,10,F,General Astronomy
7,Steven Stahler,,Astronomy,10,Pass,General Astronomy
3,Bryan Mendez,4,Astronomy,10,A,General Astronomy
16,Bryan Mendez,3.7,Astronomy,10,A-,General Astronomy
9,Bryan Mendez,3.3,Astronomy,10,B+,General Astronomy
5,Bryan Mendez,3,Astronomy,10,B,General Astronomy
4,Bryan Mendez,2.7,Astronomy,10,B-,General Astronomy
1,Bryan Mendez,2.3,Astronomy,10,C+,General Astronomy
3,Bryan Mendez,1.7,Astronomy,10,C-,General Astronomy
1,Bryan Mendez,1.3,Astronomy,10,D+,General Astronomy
2,Bryan Mendez,0.7,Astronomy,10,D-,General Astronomy
3,Bryan Mendez,0,Astronomy,10,F,General Astronomy
5,Bryan Mendez,,Astronomy,10,Pass,General Astronomy
3,Gaspard Duchene,4,Astronomy,C12,A,The Planets
1,Gaspard Duchene,3.7,Astronomy,C12,A-,The Planets
1,Gaspard Duchene,,Astronomy,C12,Pass,The Planets
1,Gaspard Duchene,,Astronomy,C12,Not Pass,The Planets
11,Burkhard Militzer,4,Astronomy,W12,A,The Planets
5,Burkhard Militzer,3.7,Astronomy,W12,A-,The Planets
5,Burkhard Militzer,3.3,Astronomy,W12,B+,The Planets
5,Burkhard Militzer,3,Astronomy,W12,B,The Planets
1,Burkhard Militzer,2.3,Astronomy,W12,C+,The Planets
3,Burkhard Militzer,2,Astronomy,W12,C,The Planets
3,Burkhard Militzer,1.7,Astronomy,W12,C-,The Planets
6,Burkhard Militzer,0,Astronomy,W12,F,The Planets
25,Burkhard Militzer,,Astronomy,W12,Pass,The Planets
16,Burkhard Militzer,,Astronomy,W12,Not Pass,The Planets
1,Eugene Chiang,,Astronomy,N299,Pass,Adv Study:  Research
1,Aaron Parsons,,Astronomy,N299,Pass,Adv Study:  Research
13,David Ravetch; Michael Rielly,4,Berk-Columbia Exec MBA,200S,A,Data And Decisions
21,David Ravetch; Michael Rielly,3.7,Berk-Columbia Exec MBA,200S,A-,Data And Decisions
16,David Ravetch; Michael Rielly,3.3,Berk-Columbia Exec MBA,200S,B+,Data And Decisions
17,David Ravetch; Michael Rielly,3,Berk-Columbia Exec MBA,200S,B,Data And Decisions
2,David Ravetch; Michael Rielly,2.7,Berk-Columbia Exec MBA,200S,B-,Data And Decisions
1,Gregory La Blanc,4,Berk-Columbia Exec MBA,201A,A+,Managerial Econ
13,Gregory La Blanc,4,Berk-Columbia Exec MBA,201A,A,Managerial Econ
17,Gregory La Blanc,3.7,Berk-Columbia Exec MBA,201A,A-,Managerial Econ
20,Gregory La Blanc,3.3,Berk-Columbia Exec MBA,201A,B+,Managerial Econ
17,Gregory La Blanc,3,Berk-Columbia Exec MBA,201A,B,Managerial Econ
1,Gregory La Blanc,2.7,Berk-Columbia Exec MBA,201A,B-,Managerial Econ
11,Suneel Udpa,4,Berk-Columbia Exec MBA,202A,A,Financial Acct
15,Suneel Udpa,3.7,Berk-Columbia Exec MBA,202A,A-,Financial Acct
31,Suneel Udpa,3.3,Berk-Columbia Exec MBA,202A,B+,Financial Acct
12,Suneel Udpa,3,Berk-Columbia Exec MBA,202A,B,Financial Acct
8,Laura Kray,4,Berk-Columbia Exec MBA,252,A,Negotiations
11,Laura Kray,3.7,Berk-Columbia Exec MBA,252,A-,Negotiations
8,Laura Kray,3.3,Berk-Columbia Exec MBA,252,B+,Negotiations
6,Laura Kray,3,Berk-Columbia Exec MBA,252,B,Negotiations
1,Laura Kray,2.7,Berk-Columbia Exec MBA,252,B-,Negotiations
5,Reza Moazzami,4,Berk-Columbia Exec MBA,290T,A,Topics In Inno/Des
4,Reza Moazzami,3.7,Berk-Columbia Exec MBA,290T,A-,Topics In Inno/Des
10,Reza Moazzami,3.3,Berk-Columbia Exec MBA,290T,B+,Topics In Inno/Des
7,Reza Moazzami,3,Berk-Columbia Exec MBA,290T,B,Topics In Inno/Des
2,Reza Moazzami,3.7,Berk-Columbia Exec MBA,290T,A-,Topics In Inno/Des
2,Reza Moazzami,3.3,Berk-Columbia Exec MBA,290T,B+,Topics In Inno/Des
3,Reza Moazzami,4,Berk-Columbia Exec MBA,290T,A,Topics In Inno/Des
3,Reza Moazzami,3.7,Berk-Columbia Exec MBA,290T,A-,Topics In Inno/Des
4,Reza Moazzami,3.3,Berk-Columbia Exec MBA,290T,B+,Topics In Inno/Des
3,Reza Moazzami,3,Berk-Columbia Exec MBA,290T,B,Topics In Inno/Des
1,Dana Carney,4,Berk-Columbia Exec MBA,293,A+,Individual Study
1,Peter Goodson,4,Berk-Columbia Exec MBA,293,A,Individual Study
1,Sara Beckman,4,Berk-Columbia Exec MBA,293,A+,Individual Study
1,Reza Moazzami,3.7,Berk-Columbia Exec MBA,293,A-,Individual Study
2,Whitney Hischier,3.7,Berk-Columbia Exec MBA,296,A-,Topics In Bus Adm
2,Whitney Hischier,3.3,Berk-Columbia Exec MBA,296,B+,Topics In Bus Adm
6,Zsolt Katona,3.7,Berk-Columbia Exec MBA,296,A-,Topics In Bus Adm
1,Zsolt Katona,3.3,Berk-Columbia Exec MBA,296,B+,Topics In Bus Adm
3,Shachar Kariv,4,Berk-Columbia Exec MBA,296,A+,Topics In Bus Adm
2,Shachar Kariv,4,Berk-Columbia Exec MBA,296,A,Topics In Bus Adm
5,Shachar Kariv,3.7,Berk-Columbia Exec MBA,296,A-,Topics In Bus Adm
7,Shachar Kariv,3.3,Berk-Columbia Exec MBA,296,B+,Topics In Bus Adm
4,Shachar Kariv,3,Berk-Columbia Exec MBA,296,B,Topics In Bus Adm
67,Laura Tyson,,Berk-Columbia Exec MBA,296,Pass,Topics In Bus Adm
5,Eric Sussman,4,Berk-Columbia Exec MBA,296,A,Topics In Bus Adm
5,Eric Sussman,3.7,Berk-Columbia Exec MBA,296,A-,Topics In Bus Adm
3,Eric Sussman,3.3,Berk-Columbia Exec MBA,296,B+,Topics In Bus Adm
1,Eric Sussman,3,Berk-Columbia Exec MBA,296,B,Topics In Bus Adm
1,Eric Sussman,2.7,Berk-Columbia Exec MBA,296,B-,Topics In Bus Adm
1,Peter Goodson,4,Berk-Columbia Exec MBA,296,A+,Topics In Bus Adm
6,Peter Goodson,4,Berk-Columbia Exec MBA,296,A,Topics In Bus Adm
19,Peter Goodson,3.7,Berk-Columbia Exec MBA,296,A-,Topics In Bus Adm
10,Peter Goodson,3.3,Berk-Columbia Exec MBA,296,B+,Topics In Bus Adm
11,Peter Goodson,3,Berk-Columbia Exec MBA,296,B,Topics In Bus Adm
2,Peter Goodson,2.7,Berk-Columbia Exec MBA,296,B-,Topics In Bus Adm
1,Peter Goodson,0,Berk-Columbia Exec MBA,296,F,Topics In Bus Adm
18,Stephen Etter,4,Berk-Columbia Exec MBA,296,A,Topics In Bus Adm
4,Stephen Etter,3.7,Berk-Columbia Exec MBA,296,A-,Topics In Bus Adm
2,Stephen Etter,3.3,Berk-Columbia Exec MBA,296,B+,Topics In Bus Adm
19,Stephen Etter,3,Berk-Columbia Exec MBA,296,B,Topics In Bus Adm
38,Toby Stuart,,Berk-Columbia Exec MBA,296,Pass,Topics In Bus Adm
2,Jay Keasling,,Bioengineering,99,Pass,Superv Indep Study
2,Song Li,,Bioengineering,99,Pass,Superv Indep Study
2,Dorian Liepmann,,Bioengineering,99,Pass,Superv Indep Study
1,David Schaffer,,Bioengineering,99,Pass,Superv Indep Study
1,Liwei Lin,,Bioengineering,99,Pass,Superv Indep Study
2,Jay Keasling,4,Bioengineering,H194,A,Hon Undergrad Res
2,Seung-Wuk Lee,4,Bioengineering,H194,A+,Hon Undergrad Res
2,Dorian Liepmann,4,Bioengineering,H194,A,Hon Undergrad Res
3,Dorian Liepmann,4,Bioengineering,196,A,Hon Underg Des Res
1,Dorian Liepmann,3.3,Bioengineering,196,B+,Hon Underg Des Res
1,David Schaffer,4,Bioengineering,196,A,Hon Underg Des Res
1,Daniel Fletcher,,Bioengineering,199,Pass,Superv Indep Study
1,Jay Keasling,,Bioengineering,199,Pass,Superv Indep Study
1,Seung-Wuk Lee,,Bioengineering,199,Pass,Superv Indep Study
1,Dorian Liepmann,,Bioengineering,199,Pass,Superv Indep Study
1,David Rempel,,Bioengineering,199,Pass,Superv Indep Study
1,David Schaffer,,Bioengineering,199,Pass,Superv Indep Study
2,John Dueber,,Bioengineering,199,Pass,Superv Indep Study
1,Niren Murthy,,Bioengineering,199,Pass,Superv Indep Study
1,Kevin Healy,,Bioengineering,N299,Pass,Indiv Stud Research
5,Ian Holmes,,Bioengineering,N299,Pass,Indiv Stud Research
4,Song Li,,Bioengineering,N299,Pass,Indiv Stud Research
2,James Baxter; John Tarpey; Michael Meighan,4,Biology,1A,A+,General Biology Lec
11,James Baxter; John Tarpey; Michael Meighan,4,Biology,1A,A,General Biology Lec
14,James Baxter; John Tarpey; Michael Meighan,3.7,Biology,1A,A-,General Biology Lec
9,James Baxter; John Tarpey; Michael Meighan,3.3,Biology,1A,B+,General Biology Lec
16,James Baxter; John Tarpey; Michael Meighan,3,Biology,1A,B,General Biology Lec
15,James Baxter; John Tarpey; Michael Meighan,2.7,Biology,1A,B-,General Biology Lec
13,James Baxter; John Tarpey; Michael Meighan,2.3,Biology,1A,C+,General Biology Lec
14,James Baxter; John Tarpey; Michael Meighan,2,Biology,1A,C,General Biology Lec
15,James Baxter; John Tarpey; Michael Meighan,1.7,Biology,1A,C-,General Biology Lec
1,James Baxter; John Tarpey; Michael Meighan,1,Biology,1A,D,General Biology Lec
2,James Baxter; John Tarpey; Michael Meighan,0,Biology,1A,F,General Biology Lec
1,James Baxter; John Tarpey; Michael Meighan,,Biology,1A,Pass,General Biology Lec
3,James Baxter; John Tarpey; Michael Meighan,,Biology,1A,Not Pass,General Biology Lec
1,James Baxter; John Tarpey; Michael Meighan,4,Biology,1AL,A+,General Biology Lab
14,James Baxter; John Tarpey; Michael Meighan,4,Biology,1AL,A,General Biology Lab
14,James Baxter; John Tarpey; Michael Meighan,3.7,Biology,1AL,A-,General Biology Lab
11,James Baxter; John Tarpey; Michael Meighan,3.3,Biology,1AL,B+,General Biology Lab
18,James Baxter; John Tarpey; Michael Meighan,3,Biology,1AL,B,General Biology Lab
14,James Baxter; John Tarpey; Michael Meighan,2.7,Biology,1AL,B-,General Biology Lab
3,James Baxter; John Tarpey; Michael Meighan,2.3,Biology,1AL,C+,General Biology Lab
9,James Baxter; John Tarpey; Michael Meighan,2,Biology,1AL,C,General Biology Lab
4,James Baxter; John Tarpey; Michael Meighan,1.7,Biology,1AL,C-,General Biology Lab
4,James Baxter; John Tarpey; Michael Meighan,1,Biology,1AL,D,General Biology Lab
2,James Baxter; John Tarpey; Michael Meighan,0,Biology,1AL,F,General Biology Lab
4,Alan Shabel,4,Biology,1B,A+,General Biology
26,Alan Shabel,4,Biology,1B,A,General Biology
40,Alan Shabel,3.7,Biology,1B,A-,General Biology
25,Alan Shabel,3.3,Biology,1B,B+,General Biology
19,Alan Shabel,3,Biology,1B,B,General Biology
42,Alan Shabel,2.7,Biology,1B,B-,General Biology
10,Alan Shabel,2.3,Biology,1B,C+,General Biology
13,Alan Shabel,2,Biology,1B,C,General Biology
5,Alan Shabel,1.7,Biology,1B,C-,General Biology
2,Alan Shabel,1.3,Biology,1B,D+,General Biology
2,Alan Shabel,1,Biology,1B,D,General Biology
4,Alan Shabel,0.7,Biology,1B,D-,General Biology
3,Alan Shabel,,Biology,1B,Pass,General Biology
2,Alan Shabel,,Biology,1B,Not Pass,General Biology
1,Alan Shabel,,Biology,1B,Not Pass,General Biology
1,Jann Ronis,4,Buddhist Studies,114,A+,Tibetan Buddhism
2,Jann Ronis,4,Buddhist Studies,114,A,Tibetan Buddhism
9,Jann Ronis,3.7,Buddhist Studies,114,A-,Tibetan Buddhism
3,Jann Ronis,3.3,Buddhist Studies,114,B+,Tibetan Buddhism
1,Jann Ronis,3,Buddhist Studies,114,B,Tibetan Buddhism
1,Jann Ronis,1.7,Buddhist Studies,114,C-,Tibetan Buddhism
1,Jann Ronis,0,Buddhist Studies,114,F,Tibetan Buddhism
3,Alexander Von Rospatt,,Buddhist Studies,298,Pass,Dir Stu For Grad St
46,Julia Hwang,,Business Admin-MBA,293C,Pass,Curriclr Pract Trng
3,Martin Lettau,,Business Admin-PhD,299A,Pass,Individual Research
8,Martin Lettau,,Business Admin-PhD,602,Pass,Doctoral Indiv Stdy
1,Thomas Mccullough,4,Business Admin-Undergrad,101A,A+,Microeconomic Analy
2,Thomas Mccullough,4,Business Admin-Undergrad,101A,A,Microeconomic Analy
7,Thomas Mccullough,3.7,Business Admin-Undergrad,101A,A-,Microeconomic Analy
8,Thomas Mccullough,3.3,Business Admin-Undergrad,101A,B+,Microeconomic Analy
6,Thomas Mccullough,3,Business Admin-Undergrad,101A,B,Microeconomic Analy
2,Thomas Mccullough,2.7,Business Admin-Undergrad,101A,B-,Microeconomic Analy
3,Thomas Mccullough,2.3,Business Admin-Undergrad,101A,C+,Microeconomic Analy
1,Thomas Mccullough,2,Business Admin-Undergrad,101A,C,Microeconomic Analy
1,Thomas Mccullough,0,Business Admin-Undergrad,101A,F,Microeconomic Analy
3,Thomas Mccullough,,Business Admin-Undergrad,101A,Pass,Microeconomic Analy
8,Steven Wood,4,Business Admin-Undergrad,101B,A,Macroeconomics
13,Steven Wood,3.7,Business Admin-Undergrad,101B,A-,Macroeconomics
13,Steven Wood,3.3,Business Admin-Undergrad,101B,B+,Macroeconomics
12,Steven Wood,3,Business Admin-Undergrad,101B,B,Macroeconomics
17,Steven Wood,2.7,Business Admin-Undergrad,101B,B-,Macroeconomics
7,Steven Wood,2.3,Business Admin-Undergrad,101B,C+,Macroeconomics
7,Steven Wood,2,Business Admin-Undergrad,101B,C,Macroeconomics
2,Steven Wood,1.7,Business Admin-Undergrad,101B,C-,Macroeconomics
6,Steven Wood,1,Business Admin-Undergrad,101B,D,Macroeconomics
4,Steven Wood,0,Business Admin-Undergrad,101B,F,Macroeconomics
22,Steven Wood,,Business Admin-Undergrad,101B,Pass,Macroeconomics
1,Steven Wood,,Business Admin-Undergrad,101B,Pass,Macroeconomics
6,Steven Wood,,Business Admin-Undergrad,101B,Not Pass,Macroeconomics
3,Rada Brooks,4,Business Admin-Undergrad,102A,A+,Intro Fin Account
11,Rada Brooks,4,Business Admin-Undergrad,102A,A,Intro Fin Account
12,Rada Brooks,3.7,Business Admin-Undergrad,102A,A-,Intro Fin Account
3,Rada Brooks,3.3,Business Admin-Undergrad,102A,B+,Intro Fin Account
4,Rada Brooks,3,Business Admin-Undergrad,102A,B,Intro Fin Account
2,Rada Brooks,2.7,Business Admin-Undergrad,102A,B-,Intro Fin Account
1,Rada Brooks,2,Business Admin-Undergrad,102A,C,Intro Fin Account
7,Rada Brooks,,Business Admin-Undergrad,102A,Pass,Intro Fin Account
2,Rada Brooks,,Business Admin-Undergrad,102A,Not Pass,Intro Fin Account
3,Rada Brooks,4,Business Admin-Undergrad,102A,A+,Intro Fin Account
10,Rada Brooks,4,Business Admin-Undergrad,102A,A,Intro Fin Account
6,Rada Brooks,3.7,Business Admin-Undergrad,102A,A-,Intro Fin Account
9,Rada Brooks,3.3,Business Admin-Undergrad,102A,B+,Intro Fin Account
9,Rada Brooks,3,Business Admin-Undergrad,102A,B,Intro Fin Account
1,Rada Brooks,2.7,Business Admin-Undergrad,102A,B-,Intro Fin Account
2,Rada Brooks,2.3,Business Admin-Undergrad,102A,C+,Intro Fin Account
1,Rada Brooks,1.7,Business Admin-Undergrad,102A,C-,Intro Fin Account
5,Rada Brooks,,Business Admin-Undergrad,102A,Pass,Intro Fin Account
2,Gary Pieroni,4,Business Admin-Undergrad,102A,A+,Intro Fin Account
6,Gary Pieroni,4,Business Admin-Undergrad,102A,A,Intro Fin Account
10,Gary Pieroni,3.7,Business Admin-Undergrad,102A,A-,Intro Fin Account
4,Gary Pieroni,3.3,Business Admin-Undergrad,102A,B+,Intro Fin Account
6,Gary Pieroni,3,Business Admin-Undergrad,102A,B,Intro Fin Account
2,Gary Pieroni,2.7,Business Admin-Undergrad,102A,B-,Intro Fin Account
1,Gary Pieroni,2,Business Admin-Undergrad,102A,C,Intro Fin Account
2,Gary Pieroni,1.7,Business Admin-Undergrad,102A,C-,Intro Fin Account
4,Gary Pieroni,1.3,Business Admin-Undergrad,102A,D+,Intro Fin Account
1,Gary Pieroni,1,Business Admin-Undergrad,102A,D,Intro Fin Account
1,Gary Pieroni,0,Business Admin-Undergrad,102A,F,Intro Fin Account
1,Gary Pieroni,,Business Admin-Undergrad,102A,Pass,Intro Fin Account
3,Gary Pieroni,,Business Admin-Undergrad,102A,Not Pass,Intro Fin Account
1,Dennis Geyer,4,Business Admin-Undergrad,102A,A+,Intro Fin Account
2,Dennis Geyer,4,Business Admin-Undergrad,102A,A,Intro Fin Account
7,Dennis Geyer,3.7,Business Admin-Undergrad,102A,A-,Intro Fin Account
14,Dennis Geyer,3.3,Business Admin-Undergrad,102A,B+,Intro Fin Account
10,Dennis Geyer,3,Business Admin-Undergrad,102A,B,Intro Fin Account
5,Dennis Geyer,2.7,Business Admin-Undergrad,102A,B-,Intro Fin Account
1,Dennis Geyer,2.3,Business Admin-Undergrad,102A,C+,Intro Fin Account
1,Dennis Geyer,2,Business Admin-Undergrad,102A,C,Intro Fin Account
1,Dennis Geyer,1.7,Business Admin-Undergrad,102A,C-,Intro Fin Account
2,Dennis Geyer,0,Business Admin-Undergrad,102A,F,Intro Fin Account
13,Dennis Geyer,,Business Admin-Undergrad,102A,Pass,Intro Fin Account
1,Dennis Geyer,,Business Admin-Undergrad,102A,Pass,Intro Fin Account
4,John Briginshaw,4,Business Admin-Undergrad,102A,A+,Intro Fin Account
12,John Briginshaw,4,Business Admin-Undergrad,102A,A,Intro Fin Account
9,John Briginshaw,3.7,Business Admin-Undergrad,102A,A-,Intro Fin Account
13,John Briginshaw,3.3,Business Admin-Undergrad,102A,B+,Intro Fin Account
3,John Briginshaw,2.7,Business Admin-Undergrad,102A,B-,Intro Fin Account
3,John Briginshaw,2.3,Business Admin-Undergrad,102A,C+,Intro Fin Account
1,John Briginshaw,2,Business Admin-Undergrad,102A,C,Intro Fin Account
1,John Briginshaw,1.7,Business Admin-Undergrad,102A,C-,Intro Fin Account
1,John Briginshaw,1,Business Admin-Undergrad,102A,D,Intro Fin Account
3,Baris Korcan Ak,4,Business Admin-Undergrad,102B,A+,Intro Manager Acct
9,Baris Korcan Ak,4,Business Admin-Undergrad,102B,A,Intro Manager Acct
11,Baris Korcan Ak,3.7,Business Admin-Undergrad,102B,A-,Intro Manager Acct
7,Baris Korcan Ak,3.3,Business Admin-Undergrad,102B,B+,Intro Manager Acct
6,Baris Korcan Ak,3,Business Admin-Undergrad,102B,B,Intro Manager Acct
3,Baris Korcan Ak,2.7,Business Admin-Undergrad,102B,B-,Intro Manager Acct
1,Baris Korcan Ak,2,Business Admin-Undergrad,102B,C,Intro Manager Acct
2,Baris Korcan Ak,0,Business Admin-Undergrad,102B,F,Intro Manager Acct
1,Baris Korcan Ak,,Business Admin-Undergrad,102B,Pass,Intro Manager Acct
1,Baris Korcan Ak,,Business Admin-Undergrad,102B,Pass,Intro Manager Acct
4,Dennis Geyer,4,Business Admin-Undergrad,102B,A,Intro Manager Acct
3,Dennis Geyer,3.7,Business Admin-Undergrad,102B,A-,Intro Manager Acct
12,Dennis Geyer,3.3,Business Admin-Undergrad,102B,B+,Intro Manager Acct
17,Dennis Geyer,3,Business Admin-Undergrad,102B,B,Intro Manager Acct
4,Dennis Geyer,2.7,Business Admin-Undergrad,102B,B-,Intro Manager Acct
1,Dennis Geyer,2,Business Admin-Undergrad,102B,C,Intro Manager Acct
3,Dennis Geyer,1.7,Business Admin-Undergrad,102B,C-,Intro Manager Acct
2,Dennis Geyer,1,Business Admin-Undergrad,102B,D,Intro Manager Acct
1,Dennis Geyer,0,Business Admin-Undergrad,102B,F,Intro Manager Acct
8,Dennis Geyer,,Business Admin-Undergrad,102B,Pass,Intro Manager Acct
23,John Gonzales,4,Business Admin-Undergrad,103,A,Intro To Finance
20,John Gonzales,3.7,Business Admin-Undergrad,103,A-,Intro To Finance
14,John Gonzales,3.3,Business Admin-Undergrad,103,B+,Intro To Finance
15,John Gonzales,3,Business Admin-Undergrad,103,B,Intro To Finance
5,John Gonzales,2.7,Business Admin-Undergrad,103,B-,Intro To Finance
2,John Gonzales,2.3,Business Admin-Undergrad,103,C+,Intro To Finance
6,John Gonzales,2,Business Admin-Undergrad,103,C,Intro To Finance
1,John Gonzales,1,Business Admin-Undergrad,103,D,Intro To Finance
2,John Gonzales,0,Business Admin-Undergrad,103,F,Intro To Finance
6,John Gonzales,,Business Admin-Undergrad,103,Pass,Intro To Finance
3,John Gonzales,,Business Admin-Undergrad,103,Not Pass,Intro To Finance
6,Avinash Verma,4,Business Admin-Undergrad,103,A+,Intro To Finance
10,Avinash Verma,4,Business Admin-Undergrad,103,A,Intro To Finance
6,Avinash Verma,3.7,Business Admin-Undergrad,103,A-,Intro To Finance
13,Avinash Verma,3.3,Business Admin-Undergrad,103,B+,Intro To Finance
12,Avinash Verma,3,Business Admin-Undergrad,103,B,Intro To Finance
4,Avinash Verma,2.7,Business Admin-Undergrad,103,B-,Intro To Finance
3,Avinash Verma,2.3,Business Admin-Undergrad,103,C+,Intro To Finance
1,Avinash Verma,2,Business Admin-Undergrad,103,C,Intro To Finance
1,Avinash Verma,1.7,Business Admin-Undergrad,103,C-,Intro To Finance
1,Avinash Verma,0,Business Admin-Undergrad,103,F,Intro To Finance
2,Avinash Verma,,Business Admin-Undergrad,103,Pass,Intro To Finance
2,Donatella Taurasi,4,Business Admin-Undergrad,103,A+,Intro To Finance
2,Donatella Taurasi,4,Business Admin-Undergrad,103,A,Intro To Finance
7,Donatella Taurasi,3.7,Business Admin-Undergrad,103,A-,Intro To Finance
3,Donatella Taurasi,3.3,Business Admin-Undergrad,103,B+,Intro To Finance
4,Donatella Taurasi,3,Business Admin-Undergrad,103,B,Intro To Finance
3,Donatella Taurasi,2.7,Business Admin-Undergrad,103,B-,Intro To Finance
4,Donatella Taurasi,0,Business Admin-Undergrad,103,F,Intro To Finance
4,Donatella Taurasi,,Business Admin-Undergrad,103,Pass,Intro To Finance
1,Donatella Taurasi,,Business Admin-Undergrad,103,Pass,Intro To Finance
2,Janet Brady,4,Business Admin-Undergrad,105,A+,Leading People
5,Janet Brady,4,Business Admin-Undergrad,105,A,Leading People
5,Janet Brady,3.7,Business Admin-Undergrad,105,A-,Leading People
12,Janet Brady,3.3,Business Admin-Undergrad,105,B+,Leading People
3,Janet Brady,3,Business Admin-Undergrad,105,B,Leading People
2,Janet Brady,2.7,Business Admin-Undergrad,105,B-,Leading People
4,Janet Brady,,Business Admin-Undergrad,105,Pass,Leading People
1,Janet Brady,,Business Admin-Undergrad,105,Not Pass,Leading People
3,Holly Schroth,4,Business Admin-Undergrad,105,A+,Leading People
19,Holly Schroth,4,Business Admin-Undergrad,105,A,Leading People
7,Holly Schroth,3.7,Business Admin-Undergrad,105,A-,Leading People
6,Holly Schroth,3.3,Business Admin-Undergrad,105,B+,Leading People
